player_id,orapm_prior,drapm_prior
1627679,-0.0019930203283865275,0.009380891719745224
1627672,-9.082068934970876e-05,-0.002219108280254777
100949,-0.0007774859185754775,0.007180891719745223
203410,-0.0045304681848305365,-0.0010191082802547778
202652,-0.006588074610476422,-0.0020191082802547776
1628283,-0.011992995907920656,-0.0008191082802547778
1628284,-0.01922789826920135,-1.9108280254777065e-05
1628297,-0.00692645668362556,0.0005808917197452227
201516,0.004523968492711215,-0.0020191082802547776
1628277,0.0032099930025721994,0.004580891719745224
202255,-0.005781187710676202,0.0031808917197452225
202252,0.004970003009835479,-0.002819108280254777
203826,0.0026365437503697597,0.003180891719745223
204320,-0.00935322376246372,0.0011808917197452227
202644,-0.004147887585265509,0.0005808917197452232
1627691,-0.016179461676037978,-0.008419108280254778
202623,0.01044600554024439,0.0051808917197452235
202657,0.0010785161910003092,-0.003019108280254778
203859,0.0008515792617438112,0.001180891719745223
1627689,-0.00032982867333283464,-0.0034191082802547774
1628292,-0.02280972197059764,-0.008419108280254778
1627668,0.011189210444803184,0.003780891719745223
203829,-0.004012429346207935,-0.0024191082802547774
1627678,-0.0022891727237090483,-0.0010191082802547772
201896,-0.00422890180007853,-0.0006191082802547774
204331,-0.004708444543486126,0.0003808917197452222
1628280,0.014914539225675282,0.003980891719745222
204327,0.033091794410526496,0.010780891719745223
203398,0.01975858359951203,0.003980891719745223
1628279,0.00024317450882838248,-0.0020191082802547768
201067,-0.004071867288239619,0.0005808917197452229
201496,0.003639597582069669,0.0067808917197452225
200676,0.0030082827796749944,-0.0010191082802547776
200665,-0.010384648914143318,-0.003019108280254778
202670,-0.0015639973428959158,-0.002619108280254778
204297,-0.004531935077151467,-0.0006191082802547776
1628508,-0.026165892694973953,-0.008419108280254778
203833,0.0063680141255056215,-0.001219108280254777
203563,-0.011853988276578997,-0.008419108280254778
204323,0.003069752631145676,0.0017808917197452232
204332,0.0012255930005748638,-0.002419108280254778
201907,0.004127032887161517,0.0007808917197452231
202664,-0.0032919365680889705,0.0003808917197452227
1627675,5.2065579917139006e-05,-0.0036191082802547775
201518,0.010372125131702485,-0.0032191082802547778
203024,-0.0017302004427716942,0.00018089171974522224
202634,-0.0001609701421235397,0.004780891719745224
202658,-0.005724591462632502,0.0013808917197452217
202680,-0.03697819146263251,-0.008419108280254778
204324,0.002580259550456749,0.0013808917197452228
100940,0.0077416206890270735,-0.0036191082802547775
203399,0.01984693821418823,0.0019808917197452224
204322,0.004731118613743881,0.004580891719745223
1628242,0.00444754273444721,-0.0054191082802547775
203416,0.0031872573758749433,0.004380891719745223
202259,0.003321036380442346,0.0021808917197452225
1628286,-0.0050511797522639935,-0.0032191082802547773
204365,-0.008973089781746513,0.0025808917197452236
100812,-0.003625866180767172,-0.0006191082802547776
201503,0.005206449527556551,-0.0008191082802547773
201502,-0.0016441148632475166,0.00018089171974522246
1628262,-0.00844272479596584,-0.0004191082802547772
1628289,-0.04085735707730038,-0.008419108280254778
203017,0.004459701633406299,0.0007808917197452225
203863,-0.011799948601195773,-0.008419108280254778
202645,-0.018199780361540432,-1.9108280254777065e-05
1627677,0.0006904886314975634,0.0011808917197452225
204330,0.0023997557253682554,0.0007808917197452228
201056,-0.0016366074725694569,-0.0030191082802547777
202650,-0.0015075092864978495,-0.004219108280254778
202662,-0.0041875370708151435,0.0027808917197452237
1627681,-0.007550425292956633,0.002380891719745223
202656,-0.0002813646516917152,-0.0044191082802547774
1628287,-0.0058486447238287765,0.0009808917197452222
203845,0.005773101133299768,0.006980891719745224
202638,-0.0016872512359277913,0.0027808917197452232
204319,0.003367390140176812,0.001180891719745223
100952,-0.006639499060222286,0.004980891719745222
1627673,0.018567168769950997,0.002580891719745223
203835,-0.0008298770051633114,-0.002419108280254778
1628273,-0.00600546219130269,-0.0018191082802547776
1627674,0.0024035724685158243,-0.003619108280254777
204321,-0.0008047278936160785,-0.004019108280254777
202640,0.004977179180829618,0.00018089171974522246
203405,0.006303583344045638,0.00038089171974522247
203825,0.0019628388616502995,-0.0006191082802547774
202653,0.0009502790942827787,-0.0024191082802547774
203866,0.007533993770666696,0.00018089171974522265
203034,0.00543657408155663,-1.9108280254777065e-05
1628276,-0.010447173127796312,-0.0034191082802547774
201913,0.004931761907030726,-0.0020191082802547768
204329,0.006271455486039001,0.0009808917197452226
201911,-0.0005792966348490972,-0.002819108280254778
202663,0.007033966036616066,-1.9108280254776845e-05
1628298,-0.011650776116331679,0.010980891719745223
203406,-0.009060871403581078,-0.0018191082802547773
201507,0.0005188652713158417,0.0017808917197452234
1628263,-0.007601532707772462,0.0001808917197452229
100915,-0.005363286672943861,-0.003619108280254777
203041,0.008339922634151382,0.0037808917197452224
1628358,-0.017268460774324722,0.011580891719745223
1628300,-0.01857276218700882,-0.0024191082802547774
201889,-0.007521576296674329,-0.0044191082802547774
201492,-0.01213164576791781,-1.9108280254777065e-05
202632,0.007430005117022681,0.005380891719745223
203848,-0.01815734986359433,-0.006219108280254777
200673,0.003881323818755072,-0.000419108280254777
1627670,-0.007941152352890923,-0.004019108280254777
1627669,-0.0030297009907358985,0.0051808917197452235
203814,0.0020296438244128846,-1.9108280254776845e-05
203831,0.0077199550958285705,-0.0012191082802547773
204333,-0.00822967356336967,-0.00021910828025477794
203827,0.0017105166456303383,0.005580891719745224
1628248,0.011695864119897379,-0.004819108280254778
1628269,-0.009984299911736652,-0.0008191082802547778
203014,0.017512186697250583,0.005780891719745223
