player_id,player_name,poss,ots,otov,oreb,otrans,dts,dtov,dreb,dtrans,net_rapm_full,net_rapm_reconstructed,residual
1642303,Leila Lacan,1903,-0.003150669392198324,0.00230118865147233,0.006542084272950888,0.008400690741837025,0.003753832308575511,0.002399779623374343,-0.002539535518735647,0.0030108653008937836,1.775,-0.10531562298853855,1.8803156229885385
1629524,Bridget Carleton,13977,0.002288220450282097,0.0015863660955801606,0.006319589912891388,0.00022476002050098032,0.012155541218817234,0.0037149537820369005,-0.0022872488480061293,0.01117547694593668,1.757,1.6298499406286764,0.1271500593713235
1642800,Aneesah Morrow,2224,-0.014520675875246525,-0.006432315334677696,0.008952976204454899,-0.026828952133655548,0.007304644212126732,-0.0018859775736927986,0.0011856044875457883,0.013394404202699661,1.626,0.2462971485732713,1.3797028514267287
203825,Kayla McBride,16973,0.00218920037150383,-0.0002106725878547877,-0.005578506737947464,0.03564681485295296,0.005318580195307732,0.0011549305636435747,-0.002737753326073289,-0.03250151872634888,1.565,-0.014965736104496058,1.579965736104496
1629567,Natisha Hiedeman,13951,0.011061622761189938,-0.0009762562694959342,0.013172545470297337,0.013519476167857647,0.0003310146275907755,0.0010120081715285778,-0.005241360515356064,0.03902985900640488,1.563,1.9274878758176315,-0.36448787581763153
1641648,Aliyah Boston,11438,0.0030238779727369547,-0.007090733386576176,0.002189500955864787,0.012402837164700031,0.005748303607106209,-0.0017842549132183194,0.007671750150620937,-0.001693472033366561,1.548,1.66515735585517,-0.11715735585516995
1628878,Ariel Atkins,15093,0.00435246666893363,-0.003693711943924427,0.006467320956289768,0.003315578680485487,-0.0006663682288490236,0.005507735535502434,0.008394940756261349,-0.014483854174613953,1.486,1.1937141674587406,0.2922858325412594
203035,Shey Peddy,7040,0.0026588712353259325,-0.002863670466467738,0.0036855475045740604,0.016178905963897705,-0.0012972368858754635,0.0007451919373124838,-0.0022239868994802237,0.012576881796121597,1.462,0.45119185894035885,1.0108081410596412
1642792,Kiki Iriafen,3487,0.005087452474981546,0.004726816434413195,0.008821265771985054,0.004767588805407286,8.128341869451106e-05,0.0007765048649162054,0.023893609642982483,0.00901737716048956,1.456,0.7937064904510324,0.6622935095489676
1629491,Jessica Shepard,8596,-0.003119015833362937,0.0008159285644069314,0.013100659474730492,0.026245923712849617,0.002548791468143463,-0.00652898708358407,0.021970728412270546,0.006836515385657549,1.375,0.2661671139449444,1.1088328860550556
1629568,Kennedy Burke,4764,0.004477447364479303,0.0004704036400653422,0.0006596118910238147,0.0038852787110954523,0.008783705532550812,0.0012030103243887424,-0.012526721693575382,0.037520796060562134,1.348,1.2883657309200505,0.05963426907994962
203826,Alyssa Thomas,15742,0.010493051260709763,-0.003810324240475893,-0.005238385871052742,0.05103448033332825,0.0014309171820059419,0.006320707965642214,0.017579346895217896,0.015336891636252403,1.347,1.7052138083767976,-0.3582138083767976
1629496,Ezi Magbegor,15874,-0.004066008143126965,-0.004414616618305445,-0.00706747081130743,0.027910657227039337,0.003558515105396509,0.0019630189053714275,0.01151860412210226,-0.01889204978942871,1.33,-0.09131323408777667,1.4213132340877768
1629574,Li Yueru,3662,-0.0015193162253126502,0.0031289514154195786,0.012226315215229988,-0.011339792050421238,-0.003775170538574457,-0.0044503347016870975,0.012654274702072144,0.003813414368778467,1.266,-0.36132618537071437,1.6273261853707144
204333,Natasha Cloud,18792,0.004211146384477615,-0.004161269403994083,-0.025488292798399925,0.001960457768291235,0.006228709127753973,0.002109700348228216,-0.006502408068627119,0.014865769073367119,1.242,0.41559142215756895,0.826408577842431
1642785,Sonia Citron,3711,0.006682238541543484,0.0019311574287712574,0.0022178494837135077,0.006937485653907061,0.0012423006119206548,-0.001285732607357204,0.012687557376921177,0.03935423865914345,1.226,1.0350568075783548,0.19094319242164515
1628279,Brittney Sykes,15095,0.003614925779402256,-0.0017475067870691419,-0.003253759117797017,0.013083093799650669,0.0006933746626600623,0.013799848966300488,-0.010973111726343632,0.03236192837357521,1.096,0.7803267993958096,0.31567320060419046
1642804,Te-Hina Paopao,2185,0.0044027771800756454,-0.0019213181221857667,-0.007433865685015917,-0.016142288222908974,0.002275096718221903,-0.002582087880000472,0.0130732711404562,0.010477488860487938,1.062,0.8369840060769407,0.22501599392305938
204365,Erica Wheeler,14217,0.005707033444195986,-0.00043850616202689707,-0.005632193759083748,-0.002197174122557044,-0.013566302135586739,0.0043343789875507355,-0.004535202868282795,-0.01490058284252882,1.029,-1.1043669201539463,2.1333669201539465
1630097,Kaila Charles,3514,-0.007581664249300957,0.0038338350132107735,0.02326522208750248,-0.003965399693697691,0.01338104996830225,0.0014741119230166078,-0.00834167655557394,0.006119843572378159,0.975,0.8835540954396497,0.09144590456035029
204319,Jewell Loyd,20785,0.0012603412615135312,0.0008542265859432518,0.010813422501087189,-0.007655504159629345,0.010472116991877556,0.0024342804681509733,-0.01467099692672491,0.03399233892560005,0.965,1.5334104152012853,-0.5684104152012853
1642815,Makayla Timpson,830,0.0012786947190761566,-0.002936184871941805,0.007956873625516891,0.0003436463885009289,-0.0018834220245480537,0.00045236165169626474,-0.0037690207827836275,0.003356106113642454,0.935,0.4291076469255095,0.5058923530744905
1627673,Jonquel Jones,14566,0.014176160097122192,0.005656567867845297,0.009622715413570404,0.011470799334347248,0.012065626680850983,-0.007062651216983795,0.012058522552251816,-0.03138524666428566,0.929,2.242141073224992,-1.313141073224992
1642808,JJ Quinerly,2032,0.0009473231621086597,-0.0008291223202832043,-0.007312009576708078,-0.013979556038975716,0.0017572303768247366,-0.00032598068355582654,-0.0003700800589285791,0.03372006490826607,0.903,0.22756408572386597,0.675435914276134
1642818,Maddy Westbeld,983,0.0060102688148617744,-0.0035784479696303606,-0.009129024110734463,-0.013816705904901028,0.0006118736346252263,0.0002892408811021596,0.0006980227772146463,-0.0015309709124267101,0.863,0.7367197101287596,0.1262802898712404
1630142,Leonie Fiebich,6285,0.0021783853881061077,-0.0013757236301898956,-0.0061053126119077206,-0.03199490159749985,0.012677152641117573,0.0009668219718150795,-0.00595159363001585,0.015911588445305824,0.847,1.5710082096760638,-0.7240082096760638
1641652,Maddy Siegrist,6601,-0.004095776472240686,-0.0060555050149559975,0.0068643055856227875,0.01272303331643343,-0.007436901796609163,-0.0027483103331178427,0.002149342792108655,-0.016738304868340492,0.844,-0.6879853523520207,1.5319853523520206
1631044,Naz Hillmon,9406,-0.005515156779438257,-0.0022650358732789755,0.0009605016675777733,-0.017847059294581413,0.003197824815288186,-0.007504113018512726,0.015121465548872948,0.002068090019747615,0.812,0.0021098272616116576,0.8098901727383884
1628242,Emma Cannon,4202,-0.0003218873462174088,0.008458171971142292,0.009611204266548157,-0.040471289306879044,-0.0005475316429510713,0.0023594286758452654,0.0003071816172450781,0.00650709867477417,0.811,-0.3648122472463262,1.1758122472463262
1629477,Sabrina Ionescu,15891,0.006125225219875574,-0.004413117188960314,-0.015655934810638428,0.02303968369960785,0.004166571889072657,-0.006361442152410746,0.0034420208539813757,-0.001672901213169098,0.77,0.5104456061152995,0.2595543938847005
1642777,Monique Akoa Makani,2553,-0.00029678252758458257,-0.0027371279429644346,0.005052703898400068,0.034486979246139526,0.008769338019192219,0.0005651897517964244,-0.007385151460766792,0.006065825466066599,0.734,0.9311076541666516,-0.19710765416665166
203416,Emma Meesseman,4522,0.007832016795873642,0.0017373532755300403,-0.005729395896196365,-0.00744579266756773,0.006917580496519804,-0.003094959771260619,-0.0010359454900026321,-0.00712102884426713,0.704,0.9354351836434751,-0.23143518364347515
201886,DeWanna Bonner,17010,-0.0014747289242222905,-0.0048238844610750675,-0.018916627392172813,-0.013077611103653908,0.013685405254364014,0.0028439145535230637,-0.002627255627885461,0.03504949435591698,0.678,1.2117286233095386,-0.5337286233095385
1628276,Kelsey Plum,20481,0.017039215192198753,-0.007265068124979734,-0.018051693215966225,0.029293173924088478,-0.0010666587622836232,-0.004853250924497843,-0.0009915250120684505,0.004626831505447626,0.661,1.4124861269186035,-0.7514861269186035
203014,Nneka Ogwumike,15859,0.0034289145842194557,-0.009670299477875233,-0.009058286435902119,0.029506929218769073,0.00601233122870326,0.006472219713032246,-0.000620189355686307,0.009146643802523613,0.643,1.6279401729894252,-0.9849401729894252
203026,Tiffany Hayes,10771,0.0020270084496587515,-0.006389271002262831,-0.006277030799537897,-0.0023809426929801702,0.0012184163788333535,-7.692997314734384e-05,0.006816038396209478,0.011054237373173237,0.632,0.869987186311703,-0.23798718631170301
1627700,Julie Allemand,4736,0.011137023568153381,-0.0045225233770906925,-0.0005810506991110742,0.03745933249592781,-0.003837966127321124,-0.0010930714197456837,0.002225871430709958,-0.01968047022819519,0.618,0.8412664038898646,-0.22326640388986463
1631009,Rhyne Howard,11228,-0.006470621097832918,-0.009436794556677341,-0.004987753462046385,0.027082154527306557,0.008054609410464764,0.003489268012344837,0.013992911204695702,0.022025173529982567,0.556,1.1056835245006793,-0.5496835245006793
203398,Brittney Griner,10058,0.01063490193337202,-0.004151437431573868,-0.024095026776194572,0.005319035612046719,0.011443248949944973,-0.007818461395800114,-0.00828386377543211,0.012698289938271046,0.554,1.3592185045556298,-0.8052185045556297
1631086,Lexie Hull,8744,0.0029682766180485487,5.079294351162389e-05,0.010111881420016289,-0.016281956806778908,-0.0020101999398320913,0.0013459250330924988,-0.000468133162939921,0.0008514287183061242,0.532,0.562526587867693,-0.030526587867693022
1628244,Sami Whitcomb,14103,0.003856204217299819,-8.265489304903895e-05,-0.002970039611682296,-0.03332141786813736,-0.0017982147401198745,0.003225629450753331,0.0022251070477068424,0.00704973703250289,0.511,0.4243183224395438,0.0866816775604562
1629488,Brianna Turner,10677,-0.006031321827322245,-0.0035115794744342566,-0.008810745552182198,-0.039572298526763916,0.004642995074391365,0.0013486439129337668,-0.008233487606048584,0.002358501311391592,0.51,-0.16145641466398422,0.6714564146639842
1642293,Alissa Pili,943,-0.00175964436493814,0.004553816746920347,-0.00280801416374743,-0.017073718830943108,0.0014703156193718314,0.0011167207267135382,0.00045385005068965256,-0.0030428776517510414,0.496,-0.6732581028796164,1.1692581028796165
1629501,Alanna Smith,11335,0.00938474666327238,-0.004871680401265621,0.002809370867908001,0.03471488878130913,0.00235253619030118,0.005639845039695501,-0.008984697051346302,-0.02240711636841297,0.494,1.4845194669478332,-0.9905194669478332
203833,Chelsea Gray,18212,0.016644710674881935,-0.00398096302524209,-0.005105812568217516,0.017469411715865135,0.004413973540067673,-0.002849364886060357,-0.0028588194400072098,0.004423371981829405,0.465,2.2317767602516394,-1.7667767602516393
1627675,Courtney Williams,17984,0.004012641496956348,-0.0009492344106547534,-0.01135302521288395,0.03897611051797867,0.004707631189376116,0.011789707466959953,0.009453744627535343,-0.023350171744823456,0.451,0.5904966520629592,-0.1394966520629592
1628886,Jordin Canada,12880,0.003559956792742014,-0.0058220489881932735,-0.006853584200143814,0.012308028526604176,-0.0043449099175632,0.0027953824028372765,0.016687855124473572,0.022176606580615044,0.435,0.6295399822541412,-0.1945399822541412
1642784,Paige Bueckers,3271,0.010509785264730453,-0.004754857625812292,-0.009339960291981697,-0.0025945038069039583,-0.006721989251673222,-0.0005609020590782166,-0.0054059927351772785,-0.017015742138028145,0.425,0.29715159817640135,0.12784840182359863
203866,Kayla Thornton,13790,-0.001120257773436606,8.943919965531677e-06,0.00820801593363285,0.0393613800406456,0.0031676357612013817,0.002299827290698886,0.004638060461729765,-0.01597743108868599,0.416,0.18560319742411538,0.2303968025758846
1642304,Carla Leite,1862,-0.0011079323012381792,0.00012219334894325584,-0.004070574883371592,-0.0020867232233285904,0.005297836847603321,0.0021667988039553165,-0.0015243303496390581,0.007105494383722544,0.384,0.19826547904850925,0.18573452095149076
1631006,Kierstan Bell,3280,-0.012587638571858406,0.0006240537622943521,-0.00996948592364788,-0.04018133133649826,0.014416037127375603,-0.005782413762062788,-0.001861202297732234,0.02546956203877926,0.365,-0.37839101040211376,0.7433910104021137
1642289,Kamilla Cardoso,6169,-0.010882562026381493,0.005442957393825054,0.02745397947728634,-0.007816184312105179,0.0017461677780374885,-0.00672835111618042,0.008622135035693645,-0.004330339841544628,0.363,-0.7173394575660873,1.0803394575660872
1642291,Angel Reese,6565,-0.0008810115978121758,0.00503015099093318,0.04150472208857536,0.025562364608049393,0.009304207749664783,0.002318295883014798,-0.002309327246621251,-0.0036509379278868437,0.359,1.7422123100566422,-1.3832123100566422
203822,Rebekah Gardner,4764,0.00030542383319698274,0.004693304654210806,0.010307959280908108,-0.009445727802813053,0.006230632774531841,0.001575893023982644,-0.006122095976024866,0.010458708740770817,0.306,0.525445030961633,-0.21944503096163298
1627674,Kahleah Copper,15867,0.004849791061133146,-0.002680008066818118,0.00038904999382793903,0.05521198734641075,-0.0024063175078481436,-0.0065999021753668785,0.014043986797332764,-0.027183502912521362,0.297,-0.039930817791828915,0.3369308177918289
1628957,Kathryn Westbeld,2664,-0.009136844426393509,-0.0008467707084491849,-0.008586261421442032,-0.0006844325107522309,0.006948129739612341,0.005285867489874363,-0.007741420529782772,-0.03988678753376007,0.162,-0.9657161575755349,1.1277161575755348
1631083,Emily Engstler,5469,0.009954805485904217,0.003937306348234415,0.005165538284927607,-0.018604174256324768,-0.0024414053186774254,0.0002419714001007378,-0.007356851827353239,0.00020296021830290556,0.148,0.5394327326983002,-0.39143273269830015
1629497,Marina Mabrey,16833,-0.004704178310930729,0.00023650590446777642,0.001644171541556716,0.02655135840177536,0.00630235904827714,0.004794402979314327,-0.0014604850439354777,-0.009560635313391685,0.123,-0.10328423794668642,0.22628423794668642
1628317,Karlie Samuelson,6837,0.0023089777678251266,0.0017076422227546573,-0.016382558271288872,-0.02083006501197815,-0.00020908142323605716,0.006339814513921738,-0.0061659011989831924,-0.008766595274209976,0.086,-0.5886257705126581,0.674625770512658
1628926,Maria Kliundikova,1515,0.0020931893959641457,-0.0028041121549904346,0.0050574373453855515,0.003458267543464899,-0.0024441906716674566,0.0009479899890720844,0.003593562403693795,0.040647633373737335,0.076,0.6993775371043793,-0.6233775371043794
1628508,Cecilia Zandalasini,3386,-0.005627127829939127,0.0001910209539346397,-0.005175950936973095,-0.018534550443291664,-0.0007885851664468646,0.005499712657183409,-0.0033908765763044357,0.04167276248335838,0.061,-0.6021207442254927,0.6631207442254927
203827,Natasha Howard,13345,0.006521440576761961,-0.0011181606678292155,0.01756073348224163,0.018779966980218887,0.0026833571027964354,-0.000694745744112879,0.0010171657195314765,-0.009846692904829979,-0.002,1.553741662077048,-1.555741662077048
204330,Isabelle Harrison,7824,0.001915336586534977,0.0014932154444977641,-0.005502884276211262,0.006765687372535467,-0.00032813785946927965,0.002511595841497183,0.0017367650289088488,0.015977146103978157,-0.028,-0.18145066088348027,0.15345066088348028
1631019,NaLyssa Smith,11352,-0.00412739347666502,-0.0004091251757927239,0.02010488696396351,0.022691553458571434,0.003040838288143277,-0.008468901738524437,0.011777539737522602,-0.033760469406843185,-0.051,0.14021249620925366,-0.19121249620925365
1628899,Myisha Hines-Allen,10164,0.00020535320800263435,0.004085951019078493,0.0013301928993314505,-0.02350868098437786,-0.004709324799478054,-0.0021869295742362738,0.001577811548486352,0.006925429683178663,-0.083,-0.845833566868636,0.762833566868636
1627701,Temi Fagbenle,4430,-0.003039894625544548,0.0116438502445817,0.018209489062428474,0.00727811548858881,0.011450237594544888,-0.0001549221051391214,0.005973618011921644,0.004959962796419859,-0.085,0.259169118549863,-0.34416911854986304
1628881,Monique Billings,9894,-0.008145373314619064,0.004107383545488119,0.002859063446521759,-0.006432260852307081,0.007437379565089941,-0.0033476820681244135,-0.010435680858790874,0.016875388100743294,-0.109,-0.8025435691666308,0.6935435691666308
1629480,Kalani Brown,4065,-0.005396370310336351,0.008252131752669811,0.006167379207909107,-0.024951502680778503,-0.0034094341099262238,-0.004972374532371759,0.003475435310974717,-0.006384375970810652,-0.138,-1.7520054690715767,1.6140054690715768
1630461,Kiana Williams,753,0.0013233275385573506,0.0007898575277067721,-0.00041851503192447126,-0.016500595957040787,0.0056143710389733315,-0.0031748039182275534,-0.018356405198574066,-0.003012720262631774,-0.145,0.13746101106183992,-0.2824610110618399
1630471,Maya Caldwell,5011,-0.0038322939071804285,0.0009419333073310554,0.018402069807052612,-0.026940252631902695,-0.0007807466899976134,-0.0075516835786402225,0.004117192700505257,-0.015923170372843742,-0.214,-0.09743988264019518,-0.11656011735980482
1642290,Aaliyah Edwards,4353,-0.006382117513567209,0.00556882144883275,0.016735544428229332,-0.0001723855675663799,0.0025902355555444956,0.005075972061604261,0.010388331487774849,0.022771891206502914,-0.247,-0.02035471592546681,-0.2266452840745332
1642802,Lucy Olsen,2071,-0.00425438629463315,-0.004894522484391928,0.0036998724099248648,-0.00913231447339058,-0.0011553519871085882,-0.002368638990446925,-0.009967311285436153,0.041203439235687256,-0.306,-0.0005592607249793047,-0.3054407392750207
1630143,Luisa Geiselsoder,1989,-0.002621872816234827,-0.0004128668224439025,-0.014652786776423454,0.017209092155098915,-0.0028167045675218105,-0.0005677026347257197,0.005117139313369989,0.027157029137015343,-0.337,-1.1825832750313396,0.8455832750313397
1642767,Janelle Salaun,2994,-0.00048533218796364963,-0.0031424525659531355,0.0021000984124839306,0.001507322769612074,-0.003190944204106927,-0.0029585743322968483,0.0009129290119744837,-0.027868585661053658,-0.341,-0.3713577553922863,0.0303577553922863
1627676,Tiffany Mitchell,9917,-0.014588812366127968,-0.001758160418830812,-0.00626988522708416,0.010382631793618202,0.006032577250152826,0.0013662740821018815,-0.0034660836681723595,0.021624917164444923,-0.384,-1.2310055876010246,0.8470055876010246
1641660,Zia Cooke,4092,0.0061980984173715115,0.0031462821643799543,-0.0016544898971915245,-0.014242107979953289,-0.02373635023832321,0.0005829688161611557,-0.006310644093900919,-0.03907555341720581,-0.388,-2.5675538644605584,2.1795538644605585
1630462,Aari McDonald,10015,-0.003507270710542798,-0.003080211579799652,-0.0043570734560489655,-0.03959950432181358,-0.00423176446929574,0.0018901947187259793,0.0061782835982739925,-0.009072177112102509,-0.405,-0.4432180671049514,0.03821806710495135
204322,Elizabeth Williams,9873,-0.012408475391566753,-0.00037592899752780795,0.008783400990068913,-0.008618769235908985,0.013003859668970108,-0.0009565710206516087,-0.006261556874960661,0.003612995147705078,-0.422,0.11429752715101157,-0.5362975271510115
1631064,Chloe Bibby,569,0.0016473854193463922,0.0002767978876363486,-0.0037006777711212635,0.0004564997798297554,0.0001619341637706384,-0.004683712963014841,0.006213169079273939,-0.030079104006290436,-0.445,-0.36208085591609673,-0.08291914408390327
1642244,Sevgi Uzun,3500,0.0037519498728215694,0.009110783226788044,-0.008353246375918388,-0.03343726694583893,0.0008147182525135577,-0.0016418222803622484,-0.007994357496500015,-0.012628377415239811,-0.472,-1.0347124650363044,0.5627124650363045
1629479,Teaira McCowan,9964,-0.007241977844387293,0.000766804616432637,0.03032050095498562,0.010540190152823925,0.0020458754152059555,-0.0028354045934975147,0.002084436360746622,0.0019718909170478582,-0.487,0.29679085664684035,-0.7837908566468403
1630446,Michaela Onyenwere,11302,-0.006729745306074619,-0.002283301902934909,-0.013116972520947456,-0.0064518507570028305,-0.004269256256520748,-0.0001140721287811175,0.0015458546113222837,-0.03495607152581215,-0.502,-1.8253801987137306,1.3233801987137306
1629484,Megan Gustafson,5259,-0.0016890062252059579,-0.001268242602236569,-0.0015730836894363165,0.00577670568600297,-0.0074390447698533535,0.0005708950920961797,-0.005590313579887152,-0.01807219535112381,-0.52,-1.2837174822338775,0.7637174822338775
1628931,Gabby Williams,9104,0.008229660801589489,-0.010568013414740562,-0.011539303697645664,0.06404726952314377,-0.001775074633769691,0.007222847547382116,-0.005031144712120295,0.008242539130151272,-0.588,1.0671422987188168,-1.655142298718817
1629490,Kitija Laksa,2075,0.0011077248491346836,-5.582828089245595e-05,0.0026714596897363663,-0.04442906379699707,-0.0022763805463910103,-0.0011878972873091698,-0.011063601821660995,-0.003469818504527211,-0.632,-0.09538015892778409,-0.5366198410722159
1629546,Marine Johannes,6053,0.006859024055302143,0.0031245406717061996,-0.002703901845961809,-0.018505482003092766,-0.0025629501324146986,0.0011136746034026146,-0.020743200555443764,0.025250079110264778,-0.696,-0.13122444843493133,-0.5647755515650686
1642793,Aziaha James,2180,-0.003392542479559779,-0.005344276782125235,0.010948200710117817,-0.011419081129133701,-0.012188736349344254,0.0010887922253459692,0.004161733668297529,-0.022918304428458214,-0.753,-0.7155426353084072,-0.037457364691592776
1631055,Nyara Sabally,3674,-0.0070673380978405476,0.0007603285484947264,0.011648104526102543,-0.0010241346899420023,0.00027461652643978596,0.0036281258799135685,0.009740907698869705,0.0290826428681612,-0.807,-0.03772496604982098,-0.769275033950179
1642822,Kaitlyn Chen,649,-0.00450577586889267,-0.0018799151293933392,-0.011919508688151836,-0.02956508658826351,0.00403705844655633,-0.002813047729432583,-0.012805595062673092,0.024482296779751778,-0.841,-0.509810504951405,-0.33118949504859496
1642796,Rayah Marshall,316,-0.00324247102253139,0.002044322667643428,0.0034369761124253273,-0.0022330572828650475,0.00012985157081857324,-0.00010761181329144165,-0.005501401610672474,0.019762244075536728,-0.9,-0.5536076215071729,-0.3463923784928271
1631135,Olivia Nelson-Ododa,8218,0.0066795917227864265,0.003743609180673957,-0.005800756625831127,-0.01350635290145874,-0.007523062638938427,0.008842105977237225,-0.0064745028503239155,0.0008527016616426408,-0.918,-0.5355212915149532,-0.38247870848504684
1642774,Murjanatu Musa,582,0.00033002992859110236,0.00019317939586471766,0.013822237960994244,0.009697122499346733,-0.009317503310739994,-0.0006734087946824729,-0.005835495423525572,-0.03002057410776615,-0.951,-0.910867578182108,-0.040132421817892006
1628882,Lexie Brown,6062,-0.003450685180723667,0.0014591498766094446,-0.008577089756727219,0.014237484894692898,0.0036545165348798037,-7.398206798825413e-05,0.005845827516168356,-0.013247959315776825,-0.957,-0.764545798544743,-0.19245420145525693
203824,Odyssey Sims,7725,-0.002913323463872075,0.0023755833972245455,-0.010037491098046303,-0.04516574740409851,-0.01071105059236288,0.004202952608466148,0.011975215747952461,-0.012146464549005032,-1.019,-1.6874099576723163,0.6684099576723164
1642288,Rickea Jackson,7433,-0.006810272112488747,0.003276069648563862,-0.0076215132139623165,-0.013263263739645481,-0.004934112075716257,-0.0022854977287352085,-0.013689210638403893,-0.01901007816195488,-1.039,-2.49282602524994,1.45382602524994
1642773,Kariata Diaby,399,0.00021184278011787683,0.0020350993145257235,0.00380739220418036,-0.01351301558315754,-0.0031842750031501055,-0.001427321694791317,-0.001798151875846088,-0.0031978420447558165,-1.076,-0.5265751742494635,-0.5494248257505365
1630096,DiJonai Carrington,9574,0.0011093593202531338,0.005213038995862007,0.012389250099658966,0.022546155378222466,-0.0049288347363471985,0.007593480870127678,-0.0031912208069115877,-0.010096622630953789,-1.085,-0.612193756465161,-0.4728062435348389
203828,Stefanie Dolson,10047,-0.003033850807696581,0.006865717004984617,-0.021832626312971115,-0.008843900635838509,0.011385579593479633,-0.0028115292079746723,0.006924521178007126,0.03002174012362957,-1.166,-0.6979924319329238,-0.4680075680670761
1629482,Sophie Cunningham,12512,-0.0032495646737515926,3.658887362689711e-05,0.0011680645402520895,-0.034541163593530655,-0.0022806720808148384,-0.0011540520936250687,-0.006663629785180092,-0.0029907813295722008,-1.173,-0.6580162596514555,-0.5149837403485445
