player_id,player_name,team_id,team_abbr,games,minutes_per_game,minutes,season,season_type
1628932,A'ja Wilson,1611661319,LVA,36,1079.6216666666667,38866.38,2022,Regular Season
1630462,Aari McDonald,1611661330,ATL,36,876.0583333333333,31538.1,2022,Regular Season
1627672,Aerial Powers,1611661324,MIN,35,943.3566666666667,33017.48333333334,2022,Regular Season
1631013,Aisha Sheppard,1611661319,LVA,23,173.75666666666666,3996.403333333333,2022,Regular Season
1628268,Alaina Coates,1611661325,IND,8,74.96666666666667,599.7333333333333,2022,Regular Season
1629501,Alanna Smith,1611661325,IND,9,115.54833333333333,1039.935,2022,Regular Season
201516,Allie Quigley,1611661329,CHI,34,894.7766666666666,30422.406666666666,2022,Regular Season
1628277,Allisha Gray,1611661321,DAL,33,1085.575,35823.975,2022,Regular Season
202252,Alysha Clark,1611661322,WAS,29,765.9916666666667,22213.758333333335,2022,Regular Season
203826,Alyssa Thomas,1611661323,CON,36,1154.0133333333333,41544.479999999996,2022,Regular Season
1631056,Amy Atwell,1611661320,LAS,4,31.545,126.18,2022,Regular Season
201881,Angel McCoughtry,1611661324,MIN,2,19.716666666666665,39.43333333333333,2022,Regular Season
1630993,Anneli Maley,1611661329,CHI,4,44.471666666666664,177.88666666666666,2022,Regular Season
1628878,Ariel Atkins,1611661322,WAS,36,1080.86,38910.96,2022,Regular Season
1629481,Arike Ogunbowale,1611661321,DAL,30,941.025,28230.75,2022,Regular Season
1629476,Asia (AD) Durr,1611661330,ATL,25,367.95166666666665,9198.791666666666,2022,Regular Season
1630386,Awak Kuier,1611661321,DAL,33,415.94666666666666,13726.24,2022,Regular Season
1628922,Azurá Stevens,1611661329,CHI,35,768.1166666666667,26884.083333333332,2022,Regular Season
1629492,Beatrice Mompremier,1611661330,ATL,21,175.23333333333332,3679.8999999999996,2022,Regular Season
204335,Betnijah Laney-Hamilton,1611661313,NYL,9,254.79166666666666,2293.125,2022,Regular Season
1627668,Breanna Stewart,1611661328,SEA,34,1051.9116666666666,35764.996666666666,2022,Regular Season
203829,Bria Hartley,1611661323,CON,13,123.14666666666666,1600.9066666666665,2022,Regular Season
201896,Briann January,1611661328,SEA,36,608.3983333333333,21902.34,2022,Regular Season
1629488,Brianna Turner,1611661317,PHO,35,1167.9316666666666,40877.60833333333,2022,Regular Season
1629524,Bridget Carleton,1611661324,MIN,36,605.6833333333333,21804.6,2022,Regular Season
1628280,Brionna Jones,1611661323,CON,36,904.6616666666666,32567.82,2022,Regular Season
1628279,Brittney Sykes,1611661320,LAS,32,921.3216666666667,29482.293333333335,2022,Regular Season
201496,Candace Parker,1611661329,CHI,32,903.4833333333333,28911.466666666667,2022,Regular Season
1630454,Charli Collier,1611661321,DAL,17,78.45,1333.65,2022,Regular Season
203833,Chelsea Gray,1611661319,LVA,35,1038.7366666666667,36355.78333333333,2022,Regular Season
1630150,Chennedy Carter,1611661320,LAS,24,393.25666666666666,9438.16,2022,Regular Season
