player_id,player_name,team_id,team_abbr,games,minutes_per_game,minutes,season,season_type
204355,Blake Dietrick,1611661328,SEA,17,106.16666666666667,1804.8333333333335,2019,Regular Season
203829,Bria Hartley,1611661313,NYL,24,545.1333333333333,13083.2,2019,Regular Season
1627678,Bria Holmes,1611661323,CON,34,529.04,17987.36,2019,Regular Season
201896,Briann January,1611661317,PHO,32,851.9016666666666,27260.853333333333,2019,Regular Season
1629488,Brianna Turner,1611661317,PHO,29,461.9483333333333,13396.501666666667,2019,Regular Season
1629524,Bridget Carleton,1611661324,MIN,8,39.11666666666667,312.93333333333334,2019,Regular Season
1628280,Brionna Jones,1611661323,CON,27,226.95166666666665,6127.695,2019,Regular Season
204327,Brittany Boyd-Jones,1611661313,NYL,33,648.66,21405.78,2019,Regular Season
203398,Brittney Griner,1611661317,PHO,31,1017.6416666666667,31546.891666666666,2019,Regular Season
1628279,Brittney Sykes,1611661330,ATL,34,880.165,29925.61,2019,Regular Season
1628907,Brooke McCarty-Williams,1611661321,DAL,34,446.97,15196.980000000001,2019,Regular Season
201067,Camille Smith,1611661317,PHO,29,425.1483333333333,12329.301666666666,2019,Regular Season
201496,Candace Parker,1611661320,LAS,22,571.17,12565.74,2019,Regular Season
200676,Candice Dupree,1611661325,IND,34,1042.58,35447.72,2019,Regular Season
202670,Carolyn Swords,1611661319,LVA,29,256.745,7445.6050000000005,2019,Regular Season
203833,Chelsea Gray,1611661320,LAS,34,1107.95,37670.3,2019,Regular Season
204323,Cheyenne Parker-Tyus,1611661329,CHI,34,670.3,22790.199999999997,2019,Regular Season
203823,Chiney Ogwumike,1611661320,LAS,32,696.6683333333333,22293.386666666665,2019,Regular Season
1629505,Chloe Jackson,1611661329,CHI,8,31.816666666666666,254.53333333333333,2019,Regular Season
201907,Courtney Paris,1611661328,SEA,30,190.185,5705.55,2019,Regular Season
202664,Courtney Vandersloot,1611661329,CHI,33,991.1683333333333,32708.555,2019,Regular Season
1627675,Courtney Williams,1611661323,CON,34,987.7083333333334,33582.083333333336,2019,Regular Season
201518,Crystal Langhorne,1611661328,SEA,34,577.5016666666667,19635.056666666667,2019,Regular Season
203024,Damiris Dantas,1611661324,MIN,26,666.5633333333334,17330.646666666667,2019,Regular Season
202658,Danielle Robinson,1611661324,MIN,34,918.73,31236.82,2019,Regular Season
201886,DeWanna Bonner,1611661317,PHO,34,1120.1183333333333,38084.02333333333,2019,Regular Season
204324,Dearica Hamby,1611661319,LVA,34,841.6816666666666,28617.176666666666,2019,Regular Season
1628890,Diamond DeShields,1611661329,CHI,34,1027.205,34924.97,2019,Regular Season
100940,Diana Taurasi,1611661317,PHO,6,128.63,771.78,2019,Regular Season
203399,Elena Delle Donne,1611661322,WAS,31,901.0183333333333,27931.568333333333,2019,Regular Season
204322,Elizabeth Williams,1611661330,ATL,32,908.8933333333333,29084.586666666666,2019,Regular Season
203416,Emma Meesseman,1611661322,WAS,23,542.7266666666667,12482.713333333333,2019,Regular Season
202259,Epiphanny Prince,1611661319,LVA,3,28.236666666666668,84.71000000000001,2019,Regular Season
1628286,Erica McCall,1611661325,IND,15,104.08166666666666,1561.225,2019,Regular Season
204365,Erica Wheeler,1611661325,IND,34,849.6566666666666,28888.326666666664,2019,Regular Season
201502,Essence Carson,1611661317,PHO,23,424.98,9774.54,2019,Regular Season
1628931,Gabby Williams,1611661329,CHI,33,526.915,17388.195,2019,Regular Season
203017,Glory Johnson,1611661321,DAL,28,675.9116666666666,18925.526666666665,2019,Regular Season
203863,Haley Peters,1611661330,ATL,4,26.458333333333332,105.83333333333333,2019,Regular Season
1629566,Han Xu,1611661313,NYL,18,142.855,2571.39,2019,Regular Season
1627677,Imani McGee-Stafford,1611661321,DAL,29,345.875,10030.375,2019,Regular Season
204330,Isabelle Harrison,1611661321,DAL,31,794.51,24629.81,2019,Regular Season
1629498,Jackie Young,1611661319,LVA,34,766.525,26061.85,2019,Regular Season
1628913,Jaime Nared,1611661319,LVA,1,1.35,1.35,2019,Regular Season
203857,Jamierra Faulkner,1611661329,CHI,13,72.15166666666667,937.9716666666667,2019,Regular Season
202650,Jantel Lavender,1611661329,CHI,23,619.3133333333334,14244.206666666669,2019,Regular Season
202662,Jasmine Thomas,1611661323,CON,34,1009.49,34322.66,2019,Regular Season
202638,Jessica Breland,1611661330,ATL,33,766.5533333333333,25296.26,2019,Regular Season
1629491,Jessica Shepard,1611661324,MIN,6,112.48333333333333,674.9,2019,Regular Season
204319,Jewell Loyd,1611661328,SEA,27,685.675,18513.225,2019,Regular Season
1628917,JiSu Park,1611661319,LVA,25,162.92166666666665,4073.0416666666665,2019,Regular Season
1627687,Jillian Alleyne,1611661324,MIN,5,14.383333333333333,71.91666666666666,2019,Regular Season
1627673,Jonquel Jones,1611661323,CON,34,980.2333333333333,33327.933333333334,2019,Regular Season
1628886,Jordin Canada,1611661328,SEA,30,864.5166666666667,25935.5,2019,Regular Season
1628273,Kaela Davis,1611661321,DAL,33,633.7583333333333,20914.025,2019,Regular Season
1627674,Kahleah Copper,1611661329,CHI,34,502.24833333333333,17076.443333333333,2019,Regular Season
1629480,Kalani Brown,1611661320,LAS,28,377.37666666666667,10566.546666666667,2019,Regular Season
204321,Kaleena Mosqueda-Lewis,1611661328,SEA,31,435.07666666666665,13487.376666666667,2019,Regular Season
202640,Karima Christmas-Kelly,1611661324,MIN,6,72.26666666666667,433.6,2019,Regular Season
1628317,Karlie Samuelson,1611661321,DAL,7,83.96333333333334,587.7433333333333,2019,Regular Season
1629478,Katie Lou Samuelson,1611661329,CHI,20,152.695,3053.8999999999996,2019,Regular Season
203405,Kayla Alexander,1611661329,CHI,3,19.871666666666666,59.614999999999995,2019,Regular Season
203825,Kayla McBride,1611661319,LVA,34,989.955,33658.47,2019,Regular Season
203866,Kayla Thornton,1611661321,DAL,27,822.005,22194.135,2019,Regular Season
1628909,Kelsey Mitchell,1611661325,IND,34,851.6133333333333,28954.853333333333,2019,Regular Season
1628276,Kelsey Plum,1611661319,LVA,34,867.5866666666667,29497.946666666667,2019,Regular Season
1629495,Kenisha Bell,1611661324,MIN,3,10.898333333333333,32.695,2019,Regular Season
1629568,Kennedy Burke,1611661325,IND,31,423.21666666666664,13119.716666666665,2019,Regular Season
1628915,Kia Nurse,1611661313,NYL,34,1001.0233333333333,34034.793333333335,2019,Regular Season
1629470,Kim Mestdagh,1611661322,WAS,15,71.11833333333334,1066.775,2019,Regular Season
201911,Kristi Toliver,1611661322,WAS,23,678.1066666666667,15596.453333333333,2019,Regular Season
1629485,Kristine Anigwe,1611661321,DAL,27,250.515,6763.905,2019,Regular Season
201506,LaToya Sanders,1611661322,WAS,34,803.5283333333333,27319.963333333333,2019,Regular Season
203406,Layshia Clarendon,1611661323,CON,9,138.07,1242.6299999999999,2019,Regular Season
201507,Leilani Mitchell,1611661317,PHO,32,971.4066666666666,31085.013333333332,2019,Regular Season
1628882,Lexie Brown,1611661324,MIN,33,605.085,19967.805,2019,Regular Season
202633,Liz Cambage,1611661319,LVA,32,806.8983333333333,25820.746666666666,2019,Regular Season
1629569,Maite Cazorla,1611661330,ATL,31,477.01,14787.31,2019,Regular Season
1628926,Maria Kliundikova,1611661320,LAS,15,179.70833333333334,2695.625,2019,Regular Season
1628895,Marie Gülich,1611661330,ATL,31,348.7633333333333,10811.663333333334,2019,Regular Season
1629497,Marina Mabrey,1611661320,LAS,31,355.175,11010.425000000001,2019,Regular Season
1629546,Marine Johannès,1611661313,NYL,19,345.4633333333333,6563.803333333333,2019,Regular Season
1629484,Megan Gustafson,1611661321,DAL,25,237.79666666666665,5944.916666666666,2019,Regular Season
1628920,Mercedes Russell,1611661328,SEA,34,869.7383333333333,29571.103333333333,2019,Regular Season
1628881,Monique Billings,1611661330,ATL,29,552.67,16027.429999999998,2019,Regular Season
1627670,Morgan Tuck,1611661323,CON,33,352.275,11625.074999999999,2019,Regular Season
1628899,Myisha Hines-Allen,1611661322,WAS,27,210.71166666666667,5689.215,2019,Regular Season
1629483,Napheesa Collier,1611661324,MIN,34,1131.25,38462.5,2019,Regular Season
203831,Natalie Achonwa,1611661325,IND,30,632.9716666666667,18989.15,2019,Regular Season
204333,Natasha Cloud,1611661322,WAS,34,1093.1316666666667,37166.47666666667,2019,Regular Season
203827,Natasha Howard,1611661328,SEA,34,1065.61,36230.74,2019,Regular Season
1629567,Natisha Hiedeman,1611661323,CON,20,204.55666666666667,4091.133333333333,2019,Regular Season
1628248,Nayo Raincock-Ekunwe,1611661313,NYL,28,366.75166666666667,10269.046666666667,2019,Regular Season
1628269,Nia Coffey,1611661330,ATL,28,388.79333333333335,10886.213333333333,2019,Regular Season
203014,Nneka Ogwumike,1611661320,LAS,32,892.145,28548.64,2019,Regular Season
203824,Odyssey Sims,1611661324,MIN,34,1082.925,36819.45,2019,Regular Season
1629502,Paris Kea,1611661325,IND,11,60.291666666666664,663.2083333333333,2019,Regular Season
1627671,Rachel Banham,1611661323,CON,29,352.99666666666667,10236.903333333334,2019,Regular Season
204296,Rebecca Allen,1611661313,NYL,24,411.94166666666666,9886.6,2019,Regular Season
201904,Renee Montgomery,1611661330,ATL,34,948.6116666666667,32252.79666666667,2019,Regular Season
204334,Reshanda Gray,1611661313,NYL,34,519.315,17656.710000000003,2019,Regular Season
203029,Riquna Williams,1611661320,LAS,23,593.335,13646.705000000002,2019,Regular Season
1628244,Sami Whitcomb,1611661328,SEA,33,673.6333333333333,22229.9,2019,Regular Season
101023,Sancho Lyttle,1611661317,PHO,20,249.72333333333333,4994.466666666666,2019,Regular Season
200671,Seimone Augustus,1611661324,MIN,12,155.93833333333333,1871.26,2019,Regular Season
1628261,Shao Ting,1611661324,MIN,5,27.403333333333332,137.01666666666665,2019,Regular Season
1628278,Shatori Walker-Kimbrough,1611661322,WAS,34,580.1833333333333,19726.23333333333,2019,Regular Season
201919,Shavonte Zellous,1611661328,SEA,31,431.705,13382.855,2019,Regular Season
203015,Shekinna Stricklen,1611661323,CON,34,804.5016666666667,27353.056666666667,2019,Regular Season
203018,Shenise Johnson,1611661325,IND,17,219.365,3729.205,2019,Regular Season
203035,Shey Peddy,1611661322,WAS,15,71.05166666666666,1065.7749999999999,2019,Regular Season
1629482,Sophie Cunningham,1611661317,PHO,32,388.94666666666666,12446.293333333333,2019,Regular Season
203828,Stefanie Dolson,1611661329,CHI,34,849.6933333333334,28889.573333333334,2019,Regular Season
1628906,Stephanie Mavunga,1611661325,IND,24,203.71,4889.04,2019,Regular Season
203855,Stephanie Talbot,1611661324,MIN,33,561.0833333333334,18515.75,2019,Regular Season
203411,Sugar Rodgers,1611661319,LVA,33,381.62,12593.460000000001,2019,Regular Season
202641,Sydney Colson,1611661319,LVA,33,379.34,12518.22,2019,Regular Season
1628282,Sydney Wiese,1611661320,LAS,32,659.3516666666667,21099.253333333334,2019,Regular Season
201480,Sylvia Fowles,1611661324,MIN,34,1002.87,34097.58,2019,Regular Season
201477,Tamera Young,1611661319,LVA,34,627.6933333333334,21341.573333333334,2019,Regular Season
101030,Tanisha Wright,1611661313,NYL,31,612.7816666666666,18996.231666666667,2019,Regular Season
203401,Tayler Hill,1611661321,DAL,4,48.925,195.7,2019,Regular Season
1629479,Teaira McCowan,1611661325,IND,34,751.905,25564.77,2019,Regular Season
1627701,Temi Fágbénlé,1611661324,MIN,18,270.595,4870.710000000001,2019,Regular Season
203849,Theresa Plaisance,1611661323,CON,31,441.8,13695.800000000001,2019,Regular Season
203403,Tianna Hawkins,1611661322,WAS,31,477.1383333333333,14791.288333333334,2019,Regular Season
203437,Tierra Ruffin-Pratt,1611661320,LAS,34,855.8133333333334,29097.653333333335,2019,Regular Season
203839,Tiffany Bias,1611661313,NYL,12,104.89,1258.68,2019,Regular Season
203026,Tiffany Hayes,1611661330,ATL,29,817.0566666666666,23694.643333333333,2019,Regular Season
1627676,Tiffany Mitchell,1611661325,IND,33,832.6516666666666,27477.504999999997,2019,Regular Season
202250,Tina Charles,1611661313,NYL,33,1027.9333333333334,33921.8,2019,Regular Season
203887,Victoria Macaulay,1611661329,CHI,5,22.1,110.5,2019,Regular Season
203389,Yvonne Turner,1611661317,PHO,29,594.9533333333334,17253.646666666667,2019,Regular Season
