player_id,orapm_prior,drapm_prior
203043,-0.009832233888101885,-0.002762758620689655
1629498,0.0024113525322976646,-0.0031627586206896545
202662,-0.010949066947261157,0.0018372413793103452
1630153,-0.009069523664525616,-0.008762758620689655
1630119,-0.004318442904311183,0.005637241379310346
204319,0.006142612522841002,0.0022372413793103453
1630139,-0.0035575717683686775,0.00023724137931034495
1628886,-0.00446521239858396,0.0032372413793103454
1630115,-0.012246603489769052,-0.005762758620689654
1627700,-0.0023810970002307555,-0.0007627586206896548
1628273,-0.0006419655172413776,-0.008762758620689655
1627674,-9.839734790099942e-05,-0.001962758620689655
1630097,0.0009518948019420329,0.0014372413793103458
1629480,0.003133700400882532,-0.0039627586206896544
204321,-0.011201003671190061,-0.004562758620689655
1630154,0.006509420909505264,-0.005762758620689654
202640,-0.009819286346806127,0.017437241379310343
1630104,-0.02166840203840099,-0.0003627586206896543
1629478,0.0002989761799706621,-0.00016275862068965475
203405,0.004715685710127277,-0.0009627586206896544
203825,0.00402775874615929,3.7241379310345663e-05
203866,0.0034110635491852977,-0.0007627586206896544
1628909,0.0022288626508584347,-0.004562758620689655
1629568,0.0015126202811932637,3.7241379310345216e-05
1628915,-0.008356377225788327,-0.004562758620689655
201913,-0.005323424182725586,-0.0019627586206896544
204329,-0.005438971936674964,-0.0009627586206896544
1629506,-0.004772768938323238,-0.0025627586206896542
1629485,0.0070815430113622966,0.005437241379310346
1630131,-0.005408220874035247,-0.001162758620689654
1630100,-0.0012641051384012511,-0.0001627586206896541
203406,-0.004555730566627432,-0.0015627586206896547
1630127,0.004735055570967313,-0.0005627586206896543
201507,-0.002324829449499835,-0.0033627586206896546
1628882,-0.008809658241888715,0.007637241379310345
1628263,-0.005119203857363492,-0.003562758620689655
1628895,-0.0009138015718898288,3.7241379310345663e-05
1629497,-0.0009618295650904021,0.003637241379310345
1629484,0.00132715627708115,-0.006762758620689655
1629570,-0.03911595707561081,-0.008762758620689655
1630136,-0.010469483831649395,-0.005162758620689655
1628920,-0.004118885073970333,-0.0009627586206896544
1630114,-0.006282317541905242,0.001237241379310346
1628881,-0.0006961580086331347,0.0022372413793103453
1627670,-0.006776045601657683,0.002437241379310345
1627669,-0.008688672272354016,0.0018372413793103447
1628899,0.005589334294386034,0.0020372413793103457
1629483,0.00712444022956097,0.005837241379310346
203831,-0.001162956439108001,-0.0009627586206896549
203827,0.003066489838832346,0.010637241379310346
1629567,-0.005173236813510951,-0.004762758620689655
1628269,-0.0023958336465783807,-0.0027627586206896548
203014,0.00985122677953794,-0.00016275862068965453
203824,-0.004212388986341421,-0.002762758620689655
1629502,-0.011093769794050174,0.0010372413793103454
1627671,0.0019730835347840188,-0.0029627586206896544
204334,-0.009845517137408394,3.7241379310345663e-05
203029,0.0021646535165573883,0.0036372413793103464
1630113,0.00880245730913676,-0.0003627586206896547
1629477,-0.00316164324371351,-0.0039627586206896544
1628244,0.002634990005520878,0.00043724137931034577
1630149,0.0037252447357512177,-0.000162758620689655
200671,0.0009121656895280826,-0.0013627586206896548
1628278,0.00034493213063261567,0.004437241379310345
203015,-0.004894557146118708,-0.005762758620689656
203018,-0.007291679874786152,0.006437241379310347
203035,-0.005238046379176289,0.006037241379310347
203400,0.005178037466838552,-0.0015627586206896549
1629482,-0.0007615345204918192,-0.0027627586206896543
203828,0.003705656569293158,0.0002372413793103454
1630118,0.00881501496638826,0.005237241379310345
1628906,-0.0026026914974701903,-0.004762758620689655
100720,0.0006033126912272843,-0.0027627586206896543
1630134,-0.006881560391677172,-0.006762758620689655
203411,-0.009591058190054146,-0.0025627586206896547
202641,-0.009523812346076209,0.0016372413793103457
1628282,0.002709409046792834,-0.0021627586206896545
201480,0.02368799059183338,0.0032372413793103454
1630099,-0.003238680723283807,-0.0015627586206896547
1629479,0.012039458389075566,-0.0007627586206896547
203849,0.001187378228713036,0.005837241379310345
203403,-0.0016093868622631237,0.0014372413793103458
203437,-0.0013779789349910162,0.0012372413793103462
1627676,-0.004501226775119072,-0.003562758620689655
1630112,-0.0024322070769664385,0.0008372413793103461
1628927,-0.007715663150597308,-0.006362758620689655
