player_id,player_name,team_id,team_abbr,games,minutes_per_game,minutes,season,season_type
1629485,Kristine Anigwe,1611661320,LAS,17,197.46166666666667,3356.8483333333334,2020,Regular Season
1630131,Kylee Shook,1611661313,NYL,20,289.93666666666667,5798.733333333334,2020,Regular Season
1630100,Lauren Cox,1611661325,IND,14,182.87166666666667,2560.2033333333334,2020,Regular Season
203406,Layshia Clarendon,1611661313,NYL,19,496.43666666666667,9432.296666666667,2020,Regular Season
1630127,Leaonna Odom,1611661313,NYL,22,453.05,9967.1,2020,Regular Season
201507,Leilani Mitchell,1611661322,WAS,22,672.6716666666666,14798.776666666665,2020,Regular Season
1628882,Lexie Brown,1611661324,MIN,17,374.4166666666667,6365.083333333334,2020,Regular Season
1628263,Lindsay Allen,1611661319,LVA,21,283.82666666666665,5960.36,2020,Regular Season
1628895,Marie Gülich,1611661320,LAS,12,118.96333333333334,1427.56,2020,Regular Season
1629497,Marina Mabrey,1611661321,DAL,18,403.1933333333333,7257.48,2020,Regular Season
1629484,Megan Gustafson,1611661321,DAL,9,47.425,426.825,2020,Regular Season
1629570,Megan Huff,1611661319,LVA,7,15.076666666666666,105.53666666666666,2020,Regular Season
1630136,Megan Walker,1611661313,NYL,18,205.15666666666667,3692.82,2020,Regular Season
1628920,Mercedes Russell,1611661328,SEA,22,304.1016666666667,6690.236666666668,2020,Regular Season
1630114,Mikiah Herbert Harrigan,1611661324,MIN,21,234.47,4923.87,2020,Regular Season
1628881,Monique Billings,1611661330,ATL,22,595.5633333333334,13102.393333333335,2020,Regular Season
1627670,Morgan Tuck,1611661328,SEA,10,88.38166666666666,883.8166666666666,2020,Regular Season
1627669,Moriah Jefferson,1611661321,DAL,9,150.35166666666666,1353.165,2020,Regular Season
1628899,Myisha Hines-Allen,1611661322,WAS,22,658.6833333333333,14491.033333333333,2020,Regular Season
1629483,Napheesa Collier,1611661324,MIN,22,752.3516666666667,16551.736666666668,2020,Regular Season
203831,Natalie Achonwa,1611661325,IND,18,363.40833333333336,6541.35,2020,Regular Season
203827,Natasha Howard,1611661328,SEA,22,462.9633333333333,10185.193333333333,2020,Regular Season
1629567,Natisha Hiedeman,1611661323,CON,22,408.145,8979.189999999999,2020,Regular Season
1628269,Nia Coffey,1611661317,PHO,15,229.52166666666668,3442.8250000000003,2020,Regular Season
203014,Nneka Ogwumike,1611661320,LAS,18,471.1483333333333,8480.67,2020,Regular Season
203824,Odyssey Sims,1611661324,MIN,13,240.44,3125.72,2020,Regular Season
1629502,Paris Kea,1611661313,NYL,11,164.78833333333333,1812.6716666666666,2020,Regular Season
1627671,Rachel Banham,1611661324,MIN,20,338.845,6776.900000000001,2020,Regular Season
204334,Reshanda Gray,1611661320,LAS,10,62.50833333333333,625.0833333333334,2020,Regular Season
203029,Riquna Williams,1611661320,LAS,21,444.08166666666665,9325.715,2020,Regular Season
1630113,Ruthy Hebard,1611661329,CHI,22,320.3566666666667,7047.846666666667,2020,Regular Season
1629477,Sabrina Ionescu,1611661313,NYL,3,79.65,238.95000000000002,2020,Regular Season
1628244,Sami Whitcomb,1611661328,SEA,22,363.13,7988.86,2020,Regular Season
1630149,Satou Sabally,1611661321,DAL,16,450.65166666666664,7210.426666666666,2020,Regular Season
200671,Seimone Augustus,1611661320,LAS,21,331.705,6965.804999999999,2020,Regular Season
1628278,Shatori Walker-Kimbrough,1611661317,PHO,21,399.73,8394.33,2020,Regular Season
203015,Shekinna Stricklen,1611661330,ATL,22,476.735,10488.17,2020,Regular Season
203018,Shenise Johnson,1611661324,MIN,17,211.67333333333335,3598.4466666666667,2020,Regular Season
203035,Shey Peddy,1611661317,PHO,17,255.92333333333335,4350.696666666667,2020,Regular Season
203400,Skylar Diggins,1611661317,PHO,22,674.6566666666666,14842.446666666667,2020,Regular Season
1629482,Sophie Cunningham,1611661317,PHO,21,395.8333333333333,8312.5,2020,Regular Season
203828,Stefanie Dolson,1611661329,CHI,15,273.42833333333334,4101.425,2020,Regular Season
1630118,Stella Johnson,1611661322,WAS,9,100.01833333333333,900.165,2020,Regular Season
1628906,Stephanie Mavunga,1611661329,CHI,10,95.3,953.0,2020,Regular Season
100720,Sue Bird,1611661328,SEA,11,257.2366666666667,2829.6033333333335,2020,Regular Season
1630134,Sug Sutton,1611661322,WAS,12,113.10666666666667,1357.28,2020,Regular Season
203411,Sugar Rodgers,1611661319,LVA,22,264.81666666666666,5825.966666666666,2020,Regular Season
202641,Sydney Colson,1611661329,CHI,17,110.33666666666667,1875.7233333333334,2020,Regular Season
1628282,Sydney Wiese,1611661320,LAS,19,362.8933333333333,6894.973333333333,2020,Regular Season
201480,Sylvia Fowles,1611661324,MIN,7,168.47666666666666,1179.3366666666666,2020,Regular Season
1630099,Te'a Cooper,1611661320,LAS,20,344.72833333333335,6894.5666666666675,2020,Regular Season
1629479,Teaira McCowan,1611661325,IND,22,460.64166666666665,10134.116666666667,2020,Regular Season
203849,Theresa Plaisance,1611661323,CON,13,90.46,1175.98,2020,Regular Season
203403,Tianna Hawkins,1611661322,WAS,17,328.56666666666666,5585.633333333333,2020,Regular Season
203437,Tierra Ruffin-Pratt,1611661320,LAS,17,246.125,4184.125,2020,Regular Season
1627676,Tiffany Mitchell,1611661325,IND,19,502.25,9542.75,2020,Regular Season
1630112,Tyasha Harris,1611661321,DAL,21,411.98833333333334,8651.755000000001,2020,Regular Season
1628927,Victoria Vivians,1611661325,IND,6,85.175,511.04999999999995,2020,Regular Season
