game_id,game_date,home_team_id,matchup,away_team_id,season,season_type,round_name
1022300029,2023-06-02,1611661317,PHO vs. LAS,1611661320,2023,Regular Season,
1022300026,2023-06-02,1611661322,WAS vs. DAL,1611661321,2023,Regular Season,
1022300030,2023-06-03,1611661322,WAS vs. MIN,1611661324,2023,Regular Season,
1022300031,2023-06-03,1611661320,LAS vs. SEA,1611661328,2023,Regular Season,
1022300032,2023-06-04,1611661323,CON vs. DAL,1611661321,2023,Regular Season,
1022300033,2023-06-04,1611661313,NYL vs. CHI,1611661329,2023,Regular Season,
1022300034,2023-06-04,1611661325,IND vs. LVA,1611661319,2023,Regular Season,
1022300035,2023-06-06,1611661323,CON vs. LVA,1611661319,2023,Regular Season,
1022300036,2023-06-06,1611661329,CHI vs. IND,1611661325,2023,Regular Season,
1022300037,2023-06-06,1611661328,SEA vs. LAS,1611661320,2023,Regular Season,
1022300039,2023-06-07,1611661321,DAL vs. PHO,1611661317,2023,Regular Season,
1022300040,2023-06-08,1611661323,CON vs. LVA,1611661319,2023,Regular Season,
1022300044,2023-06-09,1611661320,LAS vs. CHI,1611661329,2023,Regular Season,
1022300042,2023-06-09,1611661321,DAL vs. PHO,1611661317,2023,Regular Season,
1022300043,2023-06-09,1611661324,MIN vs. IND,1611661325,2023,Regular Season,
1022300045,2023-06-09,1611661328,SEA vs. WAS,1611661322,2023,Regular Season,
1022300041,2023-06-09,1611661330,ATL vs. NYL,1611661313,2023,Regular Season,
1022300046,2023-06-11,1611661313,NYL vs. DAL,1611661321,2023,Regular Season,
1022300047,2023-06-11,1611661319,LVA vs. CHI,1611661329,2023,Regular Season,
1022300051,2023-06-11,1611661324,MIN vs. LAS,1611661320,2023,Regular Season,
1022300049,2023-06-11,1611661325,IND vs. PHO,1611661317,2023,Regular Season,
1022300050,2023-06-11,1611661328,SEA vs. WAS,1611661322,2023,Regular Season,
1022300048,2023-06-11,1611661330,ATL vs. CON,1611661323,2023,Regular Season,
1022300053,2023-06-13,1611661313,NYL vs. ATL,1611661330,2023,Regular Season,
1022300052,2023-06-13,1611661325,IND vs. WAS,1611661322,2023,Regular Season,
1022300054,2023-06-13,1611661317,PHO vs. SEA,1611661328,2023,Regular Season,
1022300055,2023-06-14,1611661321,DAL vs. LAS,1611661320,2023,Regular Season,
1022300058,2023-06-15,1611661319,LVA vs. SEA,1611661328,2023,Regular Season,
1022300057,2023-06-15,1611661329,CHI vs. IND,1611661325,2023,Regular Season,
1022300056,2023-06-15,1611661323,CON vs. ATL,1611661330,2023,Regular Season,
1022300060,2023-06-16,1611661320,LAS vs. MIN,1611661324,2023,Regular Season,
1022300059,2023-06-16,1611661322,WAS vs. PHO,1611661317,2023,Regular Season,
1022300061,2023-06-17,1611661321,DAL vs. SEA,1611661328,2023,Regular Season,
1022300062,2023-06-18,1611661313,NYL vs. PHO,1611661317,2023,Regular Season,
1022300066,2023-06-18,1611661319,LVA vs. MIN,1611661324,2023,Regular Season,
1022300065,2023-06-18,1611661320,LAS vs. CON,1611661323,2023,Regular Season,
1022300063,2023-06-18,1611661322,WAS vs. CHI,1611661329,2023,Regular Season,
1022300064,2023-06-18,1611661325,IND vs. ATL,1611661330,2023,Regular Season,
1022300067,2023-06-20,1611661321,DAL vs. ATL,1611661330,2023,Regular Season,
1022300069,2023-06-20,1611661328,SEA vs. CON,1611661323,2023,Regular Season,
1022300068,2023-06-20,1611661320,LAS vs. MIN,1611661324,2023,Regular Season,
1022300070,2023-06-21,1611661317,PHO vs. LVA,1611661319,2023,Regular Season,
1022300072,2023-06-22,1611661324,MIN vs. CON,1611661323,2023,Regular Season,
1022300071,2023-06-22,1611661329,CHI vs. WAS,1611661322,2023,Regular Season,
1022300073,2023-06-22,1611661328,SEA vs. IND,1611661325,2023,Regular Season,
1022300075,2023-06-23,1611661320,LAS vs. DAL,1611661321,2023,Regular Season,
1022300074,2023-06-23,1611661330,ATL vs. NYL,1611661313,2023,Regular Season,
1022300076,2023-06-24,1611661319,LVA vs. IND,1611661325,2023,Regular Season,
1022300077,2023-06-24,1611661328,SEA vs. PHO,1611661317,2023,Regular Season,
1022300079,2023-06-25,1611661313,NYL vs. WAS,1611661322,2023,Regular Season,
1022300080,2023-06-25,1611661320,LAS vs. DAL,1611661321,2023,Regular Season,
1022300078,2023-06-25,1611661323,CON vs. CHI,1611661329,2023,Regular Season,
1022300081,2023-06-26,1611661319,LVA vs. IND,1611661325,2023,Regular Season,
1022300083,2023-06-27,1611661324,MIN vs. SEA,1611661328,2023,Regular Season,
1022300084,2023-06-27,1611661317,PHO vs. DAL,1611661321,2023,Regular Season,
1022300082,2023-06-27,1611661323,CON vs. NYL,1611661313,2023,Regular Season,
1022300085,2023-06-28,1611661329,CHI vs. LAS,1611661320,2023,Regular Season,
1022300086,2023-06-28,1611661322,WAS vs. ATL,1611661330,2023,Regular Season,
1022300088,2023-06-29,1611661317,PHO vs. IND,1611661325,2023,Regular Season,
1022300087,2023-06-29,1611661319,LVA vs. NYL,1611661313,2023,Regular Season,
1022300089,2023-06-29,1611661328,SEA vs. MIN,1611661324,2023,Regular Season,
1022300091,2023-06-30,1611661329,CHI vs. LAS,1611661320,2023,Regular Season,
1022300090,2023-06-30,1611661330,ATL vs. WAS,1611661322,2023,Regular Season,
1022300092,2023-07-01,1611661319,LVA vs. CON,1611661323,2023,Regular Season,
1022300093,2023-07-01,1611661317,PHO vs. MIN,1611661324,2023,Regular Season,
1022300096,2023-07-02,1611661321,DAL vs. WAS,1611661322,2023,Regular Season,
1022300095,2023-07-02,1611661325,IND vs. CHI,1611661329,2023,Regular Season,
1022300097,2023-07-02,1611661328,SEA vs. NYL,1611661313,2023,Regular Season,
1022300094,2023-07-02,1611661330,ATL vs. LAS,1611661320,2023,Regular Season,
1022300098,2023-07-05,1611661313,NYL vs. PHO,1611661317,2023,Regular Season,
1022300099,2023-07-05,1611661324,MIN vs. IND,1611661325,2023,Regular Season,
1022300100,2023-07-05,1611661319,LVA vs. DAL,1611661321,2023,Regular Season,
1022300101,2023-07-05,1611661320,LAS vs. ATL,1611661330,2023,Regular Season,
1022300102,2023-07-06,1611661323,CON vs. SEA,1611661328,2023,Regular Season,
1022300103,2023-07-07,1611661322,WAS vs. IND,1611661325,2023,Regular Season,
1022300105,2023-07-07,1611661321,DAL vs. LVA,1611661319,2023,Regular Season,
1022300106,2023-07-07,1611661324,MIN vs. PHO,1611661317,2023,Regular Season,
1022300104,2023-07-07,1611661329,CHI vs. ATL,1611661330,2023,Regular Season,
1022300107,2023-07-08,1611661313,NYL vs. SEA,1611661328,2023,Regular Season,
1022300111,2023-07-09,1611661324,MIN vs. LVA,1611661319,2023,Regular Season,
1022300109,2023-07-09,1611661325,IND vs. DAL,1611661321,2023,Regular Season,
1022300110,2023-07-09,1611661317,PHO vs. LAS,1611661320,2023,Regular Season,
1022300108,2023-07-09,1611661323,CON vs. WAS,1611661322,2023,Regular Season,
1022300112,2023-07-09,1611661329,CHI vs. ATL,1611661330,2023,Regular Season,
1022300114,2023-07-11,1611661319,LVA vs. PHO,1611661317,2023,Regular Season,
1022300113,2023-07-11,1611661322,WAS vs. SEA,1611661328,2023,Regular Season,
1022300119,2023-07-12,1611661320,LAS vs. LVA,1611661319,2023,Regular Season,
1022300117,2023-07-12,1611661324,MIN vs. DAL,1611661321,2023,Regular Season,
1022300116,2023-07-12,1611661329,CHI vs. CON,1611661323,2023,Regular Season,
1022300118,2023-07-12,1611661330,ATL vs. SEA,1611661328,2023,Regular Season,
1022300115,2023-07-12,1611661325,IND vs. NYL,1611661313,2023,Regular Season,
1022300120,2023-07-18,1611661330,ATL vs. MIN,1611661324,2023,Regular Season,
1022300121,2023-07-18,1611661317,PHO vs. CON,1611661323,2023,Regular Season,
1022300123,2023-07-19,1611661313,NYL vs. DAL,1611661321,2023,Regular Season,
1022300122,2023-07-19,1611661322,WAS vs. IND,1611661325,2023,Regular Season,
1022300126,2023-07-20,1611661317,PHO vs. CHI,1611661329,2023,Regular Season,
1022300124,2023-07-20,1611661323,CON vs. ATL,1611661330,2023,Regular Season,
1022300127,2023-07-20,1611661328,SEA vs. LVA,1611661319,2023,Regular Season,
1022300125,2023-07-20,1611661324,MIN vs. LAS,1611661320,2023,Regular Season,
1022300128,2023-07-21,1611661322,WAS vs. NYL,1611661313,2023,Regular Season,
1022300132,2023-07-22,1611661324,MIN vs. LVA,1611661319,2023,Regular Season,
1022300130,2023-07-22,1611661328,SEA vs. CHI,1611661329,2023,Regular Season,
1022300129,2023-07-22,1611661330,ATL vs. CON,1611661323,2023,Regular Season,
1022300131,2023-07-22,1611661321,DAL vs. LAS,1611661320,2023,Regular Season,
1022300134,2023-07-23,1611661322,WAS vs. PHO,1611661317,2023,Regular Season,
1022300133,2023-07-23,1611661313,NYL vs. IND,1611661325,2023,Regular Season,
1022300137,2023-07-25,1611661329,CHI vs. LVA,1611661319,2023,Regular Season,
1022300135,2023-07-25,1611661330,ATL vs. PHO,1611661317,2023,Regular Season,
1022300139,2023-07-25,1611661320,LAS vs. IND,1611661325,2023,Regular Season,
1022300138,2023-07-25,1611661321,DAL vs. CON,1611661323,2023,Regular Season,
1022300136,2023-07-25,1611661313,NYL vs. SEA,1611661328,2023,Regular Season,
1022300140,2023-07-26,1611661324,MIN vs. WAS,1611661322,2023,Regular Season,
1022300142,2023-07-27,1611661313,NYL vs. ATL,1611661330,2023,Regular Season,
1022300141,2023-07-27,1611661320,LAS vs. IND,1611661325,2023,Regular Season,
1022300038,2023-07-28,1611661313,NYL vs. MIN,1611661324,2023,Regular Season,
1022300144,2023-07-28,1611661321,DAL vs. WAS,1611661322,2023,Regular Season,
1022300143,2023-07-28,1611661329,CHI vs. SEA,1611661328,2023,Regular Season,
1022300149,2023-07-30,1611661319,LVA vs. DAL,1611661321,2023,Regular Season,
1022300146,2023-07-30,1611661330,ATL vs. WAS,1611661322,2023,Regular Season,
1022300150,2023-07-30,1611661320,LAS vs. NYL,1611661313,2023,Regular Season,
1022300145,2023-07-30,1611661323,CON vs. MIN,1611661324,2023,Regular Season,
1022300147,2023-07-30,1611661325,IND vs. SEA,1611661328,2023,Regular Season,
1022300148,2023-07-30,1611661329,CHI vs. PHO,1611661317,2023,Regular Season,
1022300154,2023-08-01,1611661320,LAS vs. NYL,1611661313,2023,Regular Season,
1022300153,2023-08-01,1611661319,LVA vs. ATL,1611661330,2023,Regular Season,
1022300151,2023-08-01,1611661323,CON vs. MIN,1611661324,2023,Regular Season,
1022300152,2023-08-01,1611661325,IND vs. PHO,1611661317,2023,Regular Season,
1022300155,2023-08-02,1611661328,SEA vs. DAL,1611661321,2023,Regular Season,
1022300156,2023-08-03,1611661317,PHO vs. ATL,1611661330,2023,Regular Season,
1022300159,2023-08-04,1611661321,DAL vs. CHI,1611661329,2023,Regular Season,
1022300158,2023-08-04,1611661322,WAS vs. LAS,1611661320,2023,Regular Season,
1022300160,2023-08-04,1611661324,MIN vs. NYL,1611661313,2023,Regular Season,
1022300157,2023-08-04,1611661325,IND vs. CON,1611661323,2023,Regular Season,
1022300161,2023-08-05,1611661317,PHO vs. SEA,1611661328,2023,Regular Season,
1022300164,2023-08-06,1611661322,WAS vs. LAS,1611661320,2023,Regular Season,
1022300163,2023-08-06,1611661313,NYL vs. LVA,1611661319,2023,Regular Season,
1022300165,2023-08-06,1611661321,DAL vs. CHI,1611661329,2023,Regular Season,
1022300162,2023-08-06,1611661330,ATL vs. IND,1611661325,2023,Regular Season,
1022300166,2023-08-08,1611661328,SEA vs. CON,1611661323,2023,Regular Season,
1022300168,2023-08-08,1611661329,CHI vs. MIN,1611661324,2023,Regular Season,
1022300170,2023-08-08,1611661317,PHO vs. WAS,1611661322,2023,Regular Season,
1022300169,2023-08-08,1611661321,DAL vs. LVA,1611661319,2023,Regular Season,
1022300167,2023-08-08,1611661325,IND vs. LAS,1611661320,2023,Regular Season,
1022300171,2023-08-10,1611661325,IND vs. MIN,1611661324,2023,Regular Season,
1022300173,2023-08-10,1611661328,SEA vs. ATL,1611661330,2023,Regular Season,
1022300172,2023-08-10,1611661317,PHO vs. CON,1611661323,2023,Regular Season,
1022300174,2023-08-11,1611661313,NYL vs. CHI,1611661329,2023,Regular Season,
1022300175,2023-08-11,1611661319,LVA vs. WAS,1611661322,2023,Regular Season,
1022300176,2023-08-12,1611661320,LAS vs. ATL,1611661330,2023,Regular Season,
1022300177,2023-08-12,1611661321,DAL vs. CON,1611661323,2023,Regular Season,
1022300181,2023-08-13,1611661319,LVA vs. ATL,1611661330,2023,Regular Season,
1022300180,2023-08-13,1611661325,IND vs. NYL,1611661313,2023,Regular Season,
1022300179,2023-08-13,1611661328,SEA vs. PHO,1611661317,2023,Regular Season,
1022300178,2023-08-13,1611661322,WAS vs. CHI,1611661329,2023,Regular Season,
1022300182,2023-08-17,1611661319,LVA vs. NYL,1611661313,2023,Regular Season,
1022300183,2023-08-18,1611661323,CON vs. DAL,1611661321,2023,Regular Season,
1022300186,2023-08-18,1611661317,PHO vs. NYL,1611661313,2023,Regular Season,
1022300184,2023-08-18,1611661325,IND vs. WAS,1611661322,2023,Regular Season,
1022300187,2023-08-18,1611661328,SEA vs. MIN,1611661324,2023,Regular Season,
1022300185,2023-08-18,1611661330,ATL vs. CHI,1611661329,2023,Regular Season,
1022300188,2023-08-19,1611661319,LVA vs. LAS,1611661320,2023,Regular Season,
1022300192,2023-08-20,1611661324,MIN vs. SEA,1611661328,2023,Regular Season,
1022300190,2023-08-20,1611661329,CHI vs. CON,1611661323,2023,Regular Season,
1022300191,2023-08-20,1611661317,PHO vs. IND,1611661325,2023,Regular Season,
1022300189,2023-08-20,1611661322,WAS vs. DAL,1611661321,2023,Regular Season,
1022300194,2023-08-22,1611661322,WAS vs. CON,1611661323,2023,Regular Season,
1022300196,2023-08-22,1611661324,MIN vs. DAL,1611661321,2023,Regular Season,
1022300195,2023-08-22,1611661329,CHI vs. SEA,1611661328,2023,Regular Season,
1022300193,2023-08-22,1611661330,ATL vs. LVA,1611661319,2023,Regular Season,
1022300197,2023-08-23,1611661320,LAS vs. PHO,1611661317,2023,Regular Season,
1022300201,2023-08-24,1611661321,DAL vs. MIN,1611661324,2023,Regular Season,
1022300198,2023-08-24,1611661323,CON vs. NYL,1611661313,2023,Regular Season,
1022300199,2023-08-24,1611661325,IND vs. SEA,1611661328,2023,Regular Season,
1022300200,2023-08-24,1611661329,CHI vs. LVA,1611661319,2023,Regular Season,
1022300202,2023-08-25,1611661330,ATL vs. LAS,1611661320,2023,Regular Season,
1022300204,2023-08-26,1611661324,MIN vs. NYL,1611661313,2023,Regular Season,
1022300203,2023-08-26,1611661322,WAS vs. LVA,1611661319,2023,Regular Season,
1022300207,2023-08-27,1611661317,PHO vs. DAL,1611661321,2023,Regular Season,
1022300206,2023-08-27,1611661325,IND vs. ATL,1611661330,2023,Regular Season,
1022300208,2023-08-27,1611661328,SEA vs. CHI,1611661329,2023,Regular Season,
1022300205,2023-08-27,1611661323,CON vs. LAS,1611661320,2023,Regular Season,
1022300209,2023-08-28,1611661313,NYL vs. LVA,1611661319,2023,Regular Season,
1022300210,2023-08-29,1611661330,ATL vs. PHO,1611661317,2023,Regular Season,
1022300211,2023-08-29,1611661322,WAS vs. MIN,1611661324,2023,Regular Season,
1022300212,2023-08-29,1611661320,LAS vs. CHI,1611661329,2023,Regular Season,
1022300213,2023-08-31,1611661323,CON vs. PHO,1611661317,2023,Regular Season,
1022300214,2023-08-31,1611661319,LVA vs. WAS,1611661322,2023,Regular Season,
1022300215,2023-08-31,1611661320,LAS vs. SEA,1611661328,2023,Regular Season,
1022300217,2023-09-01,1611661313,NYL vs. CON,1611661323,2023,Regular Season,
1022300218,2023-09-01,1611661324,MIN vs. ATL,1611661330,2023,Regular Season,
1022300216,2023-09-01,1611661325,IND vs. DAL,1611661321,2023,Regular Season,
1022300219,2023-09-02,1611661319,LVA vs. SEA,1611661328,2023,Regular Season,
1022300223,2023-09-03,1611661320,LAS vs. WAS,1611661322,2023,Regular Season,
1022300220,2023-09-03,1611661329,CHI vs. NYL,1611661313,2023,Regular Season,
1022300221,2023-09-03,1611661321,DAL vs. IND,1611661325,2023,Regular Season,
1022300222,2023-09-03,1611661324,MIN vs. PHO,1611661317,2023,Regular Season,
1022300226,2023-09-05,1611661321,DAL vs. NYL,1611661313,2023,Regular Season,
1022300225,2023-09-05,1611661325,IND vs. CHI,1611661329,2023,Regular Season,
1022300227,2023-09-05,1611661317,PHO vs. WAS,1611661322,2023,Regular Season,
1022300224,2023-09-05,1611661323,CON vs. LAS,1611661320,2023,Regular Season,
1022300228,2023-09-06,1611661330,ATL vs. SEA,1611661328,2023,Regular Season,
1022300229,2023-09-07,1611661313,NYL vs. LAS,1611661320,2023,Regular Season,
1022300234,2023-09-08,1611661317,PHO vs. LVA,1611661319,2023,Regular Season,
1022300233,2023-09-08,1611661321,DAL vs. SEA,1611661328,2023,Regular Season,
1022300232,2023-09-08,1611661329,CHI vs. MIN,1611661324,2023,Regular Season,
1022300231,2023-09-08,1611661322,WAS vs. ATL,1611661330,2023,Regular Season,
1022300230,2023-09-08,1611661323,CON vs. IND,1611661325,2023,Regular Season,
1022300236,2023-09-10,1611661323,CON vs. CHI,1611661329,2023,Regular Season,
1022300237,2023-09-10,1611661325,IND vs. MIN,1611661324,2023,Regular Season,
1022300240,2023-09-10,1611661328,SEA vs. LAS,1611661320,2023,Regular Season,
1022300235,2023-09-10,1611661330,ATL vs. DAL,1611661321,2023,Regular Season,
1022300238,2023-09-10,1611661313,NYL vs. WAS,1611661322,2023,Regular Season,
1022300239,2023-09-10,1611661319,LVA vs. PHO,1611661317,2023,Regular Season,
