game_id,game_date,home_team_id,matchup,away_team_id,season,season_type,round_name
1021800059,2018-06-15,1611661328,SEA vs. CON,1611661323,2018,Regular Season,
1021800062,2018-06-16,1611661317,PHO vs. CON,1611661323,2018,Regular Season,
1021800061,2018-06-16,1611661324,MIN vs. NYL,1611661313,2018,Regular Season,
1021800060,2018-06-16,1611661325,IND vs. ATL,1611661330,2018,Regular Season,
1021800064,2018-06-17,1611661319,LVA vs. PHO,1611661317,2018,Regular Season,
1021800063,2018-06-17,1611661329,CHI vs. LAS,1611661320,2018,Regular Season,
1021800065,2018-06-19,1611661313,NYL vs. ATL,1611661330,2018,Regular Season,
1021800069,2018-06-19,1611661320,LAS vs. IND,1611661325,2018,Regular Season,
1021800066,2018-06-19,1611661322,WAS vs. CHI,1611661329,2018,Regular Season,
1021800067,2018-06-19,1611661324,MIN vs. DAL,1611661321,2018,Regular Season,
1021800068,2018-06-19,1611661328,SEA vs. LVA,1611661319,2018,Regular Season,
1021800074,2018-06-22,1611661317,PHO vs. MIN,1611661324,2018,Regular Season,
1021800073,2018-06-22,1611661319,LVA vs. NYL,1611661313,2018,Regular Season,
1021800071,2018-06-22,1611661321,DAL vs. LAS,1611661320,2018,Regular Season,
1021800075,2018-06-22,1611661328,SEA vs. IND,1611661325,2018,Regular Season,
1021800072,2018-06-22,1611661329,CHI vs. WAS,1611661322,2018,Regular Season,
1021800070,2018-06-22,1611661330,ATL vs. CON,1611661323,2018,Regular Season,
1021800079,2018-06-24,1611661319,LVA vs. MIN,1611661324,2018,Regular Season,
1021800077,2018-06-24,1611661320,LAS vs. NYL,1611661313,2018,Regular Season,
1021800076,2018-06-24,1611661321,DAL vs. SEA,1611661328,2018,Regular Season,
1021800078,2018-06-24,1611661325,IND vs. CON,1611661323,2018,Regular Season,
1021800080,2018-06-24,1611661329,CHI vs. PHO,1611661317,2018,Regular Season,
1021800081,2018-06-26,1611661313,NYL vs. PHO,1611661317,2018,Regular Season,
1021800084,2018-06-26,1611661320,LAS vs. DAL,1611661321,2018,Regular Season,
1021800082,2018-06-26,1611661322,WAS vs. CON,1611661323,2018,Regular Season,
1021800083,2018-06-26,1611661324,MIN vs. SEA,1611661328,2018,Regular Season,
1021800087,2018-06-27,1611661319,LVA vs. DAL,1611661321,2018,Regular Season,
1021800086,2018-06-27,1611661323,CON vs. IND,1611661325,2018,Regular Season,
1021800085,2018-06-27,1611661329,CHI vs. ATL,1611661330,2018,Regular Season,
1021800088,2018-06-28,1611661322,WAS vs. NYL,1611661313,2018,Regular Season,
1021800089,2018-06-28,1611661328,SEA vs. LAS,1611661320,2018,Regular Season,
1021800091,2018-06-29,1611661313,NYL vs. CHI,1611661329,2018,Regular Season,
1021800093,2018-06-29,1611661319,LVA vs. LAS,1611661320,2018,Regular Season,
1021800092,2018-06-29,1611661324,MIN vs. ATL,1611661330,2018,Regular Season,
1021800090,2018-06-29,1611661325,IND vs. PHO,1611661317,2018,Regular Season,
1021800094,2018-06-30,1611661322,WAS vs. PHO,1611661317,2018,Regular Season,
1021800096,2018-07-01,1611661320,LAS vs. LVA,1611661319,2018,Regular Season,
1021800095,2018-07-01,1611661321,DAL vs. MIN,1611661324,2018,Regular Season,
1021800097,2018-07-01,1611661325,IND vs. ATL,1611661330,2018,Regular Season,
1021800099,2018-07-01,1611661328,SEA vs. CON,1611661323,2018,Regular Season,
1021800098,2018-07-01,1611661329,CHI vs. NYL,1611661313,2018,Regular Season,
1021800100,2018-07-03,1611661313,NYL vs. SEA,1611661328,2018,Regular Season,
1021800103,2018-07-03,1611661320,LAS vs. CON,1611661323,2018,Regular Season,
1021800101,2018-07-03,1611661321,DAL vs. CHI,1611661329,2018,Regular Season,
1021800102,2018-07-03,1611661324,MIN vs. IND,1611661325,2018,Regular Season,
1021800108,2018-07-05,1611661317,PHO vs. CON,1611661323,2018,Regular Season,
1021800107,2018-07-05,1611661319,LVA vs. CHI,1611661329,2018,Regular Season,
1021800105,2018-07-05,1611661321,DAL vs. IND,1611661325,2018,Regular Season,
1021800104,2018-07-05,1611661322,WAS vs. NYL,1611661313,2018,Regular Season,
1021800106,2018-07-05,1611661324,MIN vs. LAS,1611661320,2018,Regular Season,
1021800109,2018-07-06,1611661330,ATL vs. SEA,1611661328,2018,Regular Season,
1021800112,2018-07-07,1611661319,LVA vs. CON,1611661323,2018,Regular Season,
1021800110,2018-07-07,1611661320,LAS vs. WAS,1611661322,2018,Regular Season,
1021800111,2018-07-07,1611661329,CHI vs. MIN,1611661324,2018,Regular Season,
1021800114,2018-07-08,1611661313,NYL vs. DAL,1611661321,2018,Regular Season,
1021800115,2018-07-08,1611661328,SEA vs. WAS,1611661322,2018,Regular Season,
1021800113,2018-07-08,1611661330,ATL vs. PHO,1611661317,2018,Regular Season,
1021800117,2018-07-10,1611661321,DAL vs. PHO,1611661317,2018,Regular Season,
1021800116,2018-07-10,1611661328,SEA vs. LAS,1611661320,2018,Regular Season,
1021800118,2018-07-10,1611661329,CHI vs. LVA,1611661319,2018,Regular Season,
1021800120,2018-07-11,1611661322,WAS vs. ATL,1611661330,2018,Regular Season,
1021800119,2018-07-11,1611661323,CON vs. NYL,1611661313,2018,Regular Season,
1021800121,2018-07-11,1611661325,IND vs. MIN,1611661324,2018,Regular Season,
1021800122,2018-07-12,1611661320,LAS vs. DAL,1611661321,2018,Regular Season,
1021800125,2018-07-13,1611661322,WAS vs. CHI,1611661329,2018,Regular Season,
1021800124,2018-07-13,1611661323,CON vs. PHO,1611661317,2018,Regular Season,
1021800126,2018-07-13,1611661324,MIN vs. LVA,1611661319,2018,Regular Season,
1021800123,2018-07-13,1611661330,ATL vs. IND,1611661325,2018,Regular Season,
1021800127,2018-07-14,1611661328,SEA vs. DAL,1611661321,2018,Regular Season,
1021800129,2018-07-15,1611661313,NYL vs. CHI,1611661329,2018,Regular Season,
1021800131,2018-07-15,1611661319,LVA vs. LAS,1611661320,2018,Regular Season,
1021800132,2018-07-15,1611661324,MIN vs. CON,1611661323,2018,Regular Season,
1021800130,2018-07-15,1611661325,IND vs. PHO,1611661317,2018,Regular Season,
1021800128,2018-07-15,1611661330,ATL vs. WAS,1611661322,2018,Regular Season,
1021800133,2018-07-17,1611661321,DAL vs. NYL,1611661313,2018,Regular Season,
1021800134,2018-07-17,1611661323,CON vs. ATL,1611661330,2018,Regular Season,
1021800136,2018-07-18,1611661324,MIN vs. IND,1611661325,2018,Regular Season,
1021800135,2018-07-18,1611661329,CHI vs. SEA,1611661328,2018,Regular Season,
1021800139,2018-07-19,1611661317,PHO vs. LVA,1611661319,2018,Regular Season,
1021800138,2018-07-19,1611661321,DAL vs. WAS,1611661322,2018,Regular Season,
1021800137,2018-07-19,1611661330,ATL vs. NYL,1611661313,2018,Regular Season,
1021800142,2018-07-20,1611661320,LAS vs. IND,1611661325,2018,Regular Season,
1021800140,2018-07-20,1611661323,CON vs. SEA,1611661328,2018,Regular Season,
1021800141,2018-07-20,1611661329,CHI vs. DAL,1611661321,2018,Regular Season,
1021800143,2018-07-21,1611661313,NYL vs. WAS,1611661322,2018,Regular Season,
1021800144,2018-07-21,1611661317,PHO vs. MIN,1611661324,2018,Regular Season,
1021800147,2018-07-22,1611661319,LVA vs. IND,1611661325,2018,Regular Season,
1021800146,2018-07-22,1611661321,DAL vs. CON,1611661323,2018,Regular Season,
1021800148,2018-07-22,1611661329,CHI vs. LAS,1611661320,2018,Regular Season,
1021800145,2018-07-22,1611661330,ATL vs. SEA,1611661328,2018,Regular Season,
1021800152,2018-07-24,1611661320,LAS vs. ATL,1611661330,2018,Regular Season,
1021800149,2018-07-24,1611661323,CON vs. WAS,1611661322,2018,Regular Season,
1021800151,2018-07-24,1611661324,MIN vs. NYL,1611661313,2018,Regular Season,
1021800150,2018-07-24,1611661325,IND vs. SEA,1611661328,2018,Regular Season,
1021800153,2018-07-25,1611661317,PHO vs. CHI,1611661329,2018,Regular Season,
1021800156,2018-07-31,1611661317,PHO vs. SEA,1611661328,2018,Regular Season,
1021800155,2018-07-31,1611661321,DAL vs. CHI,1611661329,2018,Regular Season,
1021800154,2018-07-31,1611661330,ATL vs. WAS,1611661322,2018,Regular Season,
1021800158,2018-08-01,1611661319,LVA vs. PHO,1611661317,2018,Regular Season,
1021800157,2018-08-01,1611661323,CON vs. NYL,1611661313,2018,Regular Season,
1021800160,2018-08-02,1611661320,LAS vs. MIN,1611661324,2018,Regular Season,
1021800159,2018-08-02,1611661325,IND vs. DAL,1611661321,2018,Regular Season,
1021800162,2018-08-03,1611661322,WAS vs. LVA,1611661319,2018,Regular Season,
1021800163,2018-08-03,1611661328,SEA vs. MIN,1611661324,2018,Regular Season,
1021800161,2018-08-03,1611661330,ATL vs. CHI,1611661329,2018,Regular Season,
1021800164,2018-08-04,1611661313,NYL vs. IND,1611661325,2018,Regular Season,
1021800167,2018-08-05,1611661320,LAS vs. PHO,1611661317,2018,Regular Season,
1021800166,2018-08-05,1611661321,DAL vs. WAS,1611661322,2018,Regular Season,
1021800165,2018-08-05,1611661323,CON vs. LVA,1611661319,2018,Regular Season,
1021800168,2018-08-05,1611661324,MIN vs. ATL,1611661330,2018,Regular Season,
1021800169,2018-08-06,1611661313,NYL vs. SEA,1611661328,2018,Regular Season,
1021800173,2018-08-07,1611661317,PHO vs. WAS,1611661322,2018,Regular Season,
1021800171,2018-08-07,1611661325,IND vs. SEA,1611661328,2018,Regular Season,
1021800172,2018-08-07,1611661329,CHI vs. MIN,1611661324,2018,Regular Season,
1021800170,2018-08-07,1611661330,ATL vs. LVA,1611661319,2018,Regular Season,
1021800174,2018-08-08,1611661313,NYL vs. LAS,1611661320,2018,Regular Season,
1021800175,2018-08-08,1611661321,DAL vs. CON,1611661323,2018,Regular Season,
1021800178,2018-08-09,1611661319,LVA vs. MIN,1611661324,2018,Regular Season,
1021800176,2018-08-09,1611661322,WAS vs. SEA,1611661328,2018,Regular Season,
1021800177,2018-08-09,1611661330,ATL vs. LAS,1611661320,2018,Regular Season,
1021800180,2018-08-10,1611661317,PHO vs. IND,1611661325,2018,Regular Season,
1021800179,2018-08-10,1611661329,CHI vs. CON,1611661323,2018,Regular Season,
1021800182,2018-08-11,1611661319,LVA vs. IND,1611661325,2018,Regular Season,
1021800181,2018-08-11,1611661330,ATL vs. DAL,1611661321,2018,Regular Season,
1021800183,2018-08-12,1611661313,NYL vs. ATL,1611661330,2018,Regular Season,
1021800186,2018-08-12,1611661317,PHO vs. LAS,1611661320,2018,Regular Season,
1021800185,2018-08-12,1611661322,WAS vs. DAL,1611661321,2018,Regular Season,
1021800184,2018-08-12,1611661323,CON vs. CHI,1611661329,2018,Regular Season,
1021800187,2018-08-12,1611661324,MIN vs. SEA,1611661328,2018,Regular Season,
1021800190,2018-08-14,1611661320,LAS vs. NYL,1611661313,2018,Regular Season,
1021800188,2018-08-14,1611661323,CON vs. DAL,1611661321,2018,Regular Season,
1021800189,2018-08-14,1611661324,MIN vs. CHI,1611661329,2018,Regular Season,
1021800192,2018-08-15,1611661319,LVA vs. NYL,1611661313,2018,Regular Season,
1021800191,2018-08-15,1611661325,IND vs. WAS,1611661322,2018,Regular Season,
1021800196,2018-08-17,1611661317,PHO vs. ATL,1611661330,2018,Regular Season,
1021800195,2018-08-17,1611661321,DAL vs. LVA,1611661319,2018,Regular Season,
1021800194,2018-08-17,1611661322,WAS vs. LAS,1611661320,2018,Regular Season,
1021800193,2018-08-17,1611661323,CON vs. MIN,1611661324,2018,Regular Season,
1021800197,2018-08-17,1611661328,SEA vs. NYL,1611661313,2018,Regular Season,
1021800198,2018-08-18,1611661325,IND vs. CHI,1611661329,2018,Regular Season,
1021800201,2018-08-19,1611661317,PHO vs. NYL,1611661313,2018,Regular Season,
1021800200,2018-08-19,1611661319,LVA vs. ATL,1611661330,2018,Regular Season,
1021800199,2018-08-19,1611661323,CON vs. LAS,1611661320,2018,Regular Season,
1021800204,2018-08-19,1611661324,MIN vs. WAS,1611661322,2018,Regular Season,
1021800203,2018-08-19,1611661328,SEA vs. DAL,1611661321,2018,Regular Season,
1021800202,2018-08-19,1611661329,CHI vs. IND,1611661325,2018,Regular Season,
