player_id,player_name,team_id,team_abbr,games,minutes_per_game,minutes,season,season_type
203399,Elena Delle Donne,1611661322,WAS,25,758.3066666666666,18957.666666666664,2017,Regular Season
204322,Elizabeth Williams,1611661330,ATL,34,1074.7583333333334,36541.78333333334,2017,Regular Season
1628242,Emma Cannon,1611661317,PHO,34,440.095,14963.230000000001,2017,Regular Season
203416,Emma Meesseman,1611661322,WAS,23,652.7933333333333,15014.246666666666,2017,Regular Season
202259,Epiphanny Prince,1611661313,NYL,28,751.4,21039.2,2017,Regular Season
1628286,Erica McCall,1611661325,IND,30,322.49,9674.7,2017,Regular Season
204365,Erica Wheeler,1611661325,IND,34,898.2566666666667,30540.726666666666,2017,Regular Season
100812,Erika de Souza,1611661319,SAN,27,338.18,9130.86,2017,Regular Season
201503,Erlana Larkins,1611661325,IND,34,639.9833333333333,21759.433333333334,2017,Regular Season
201502,Essence Carson,1611661320,LAS,24,466.24833333333333,11189.96,2017,Regular Season
1628262,Evelyn Akhator,1611661321,DAL,15,60.99,914.85,2017,Regular Season
1628289,Feyonda Fitzgerald,1611661323,CON,2,7.891666666666667,15.783333333333333,2017,Regular Season
203017,Glory Johnson,1611661321,DAL,33,1021.7183333333334,33716.705,2017,Regular Season
203863,Haley Peters,1611661322,WAS,4,42.28666666666667,169.14666666666668,2017,Regular Season
202645,Ify Ibekwe,1611661320,LAS,6,23.536666666666665,141.22,2017,Regular Season
1627677,Imani McGee-Stafford,1611661330,ATL,32,432.05,13825.6,2017,Regular Season
204330,Isabelle Harrison,1611661319,SAN,34,905.7733333333333,30796.29333333333,2017,Regular Season
201056,Ivory Latta,1611661322,WAS,34,579.115,19689.91,2017,Regular Season
202650,Jantel Lavender,1611661320,LAS,32,556.8983333333333,17820.746666666666,2017,Regular Season
202662,Jasmine Thomas,1611661323,CON,32,901.8216666666667,28858.293333333335,2017,Regular Season
1627681,Jazmon Gwathmey,1611661325,IND,28,477.5833333333333,13372.333333333332,2017,Regular Season
202656,Jeanette Pohlen-Mavunga,1611661325,IND,29,373.94666666666666,10844.453333333333,2017,Regular Season
1628287,Jennie Simms,1611661325,IND,14,104.16833333333334,1458.3566666666668,2017,Regular Season
203845,Jennifer Hamson,1611661325,IND,12,86.44833333333334,1037.38,2017,Regular Season
202638,Jessica Breland,1611661329,CHI,34,833.9416666666667,28354.01666666667,2017,Regular Season
204319,Jewell Loyd,1611661328,SEA,34,1059.035,36007.19,2017,Regular Season
100952,Jia Perkins,1611661324,MIN,34,553.66,18824.44,2017,Regular Season
1627673,Jonquel Jones,1611661323,CON,34,969.7666666666667,32972.066666666666,2017,Regular Season
203835,Jordan Hooper,1611661329,CHI,28,298.47333333333336,8357.253333333334,2017,Regular Season
1628273,Kaela Davis,1611661321,DAL,33,511.1483333333333,16867.895,2017,Regular Season
1627674,Kahleah Copper,1611661329,CHI,34,484.6533333333333,16478.213333333333,2017,Regular Season
204321,Kaleena Mosqueda-Lewis,1611661328,SEA,18,199.25833333333333,3586.6499999999996,2017,Regular Season
202640,Karima Christmas-Kelly,1611661321,DAL,34,1010.8416666666667,34368.61666666667,2017,Regular Season
203405,Kayla Alexander,1611661319,SAN,34,522.425,17762.449999999997,2017,Regular Season
203825,Kayla McBride,1611661319,SAN,30,994.5916666666667,29837.75,2017,Regular Season
202653,Kayla Pedersen,1611661323,CON,26,265.83666666666664,6911.753333333333,2017,Regular Season
203866,Kayla Thornton,1611661321,DAL,34,585.7516666666667,19915.556666666667,2017,Regular Season
203034,Keisha Hampton,1611661329,CHI,19,148.475,2821.025,2017,Regular Season
1628276,Kelsey Plum,1611661319,SAN,31,710.6983333333334,22031.648333333334,2017,Regular Season
201913,Kia Vaughn,1611661313,NYL,28,548.76,15365.279999999999,2017,Regular Season
204329,Kiah Stokes,1611661313,NYL,34,666.1216666666667,22648.136666666665,2017,Regular Season
201911,Kristi Toliver,1611661322,WAS,34,988.9883333333333,33625.60333333333,2017,Regular Season
202663,Krystal Thomas,1611661322,WAS,34,888.4233333333333,30206.393333333333,2017,Regular Season
1628298,Lanay Montgomery,1611661328,SEA,7,28.39666666666667,198.77666666666667,2017,Regular Season
203406,Layshia Clarendon,1611661330,ATL,34,1021.4616666666667,34729.69666666667,2017,Regular Season
201507,Leilani Mitchell,1611661317,PHO,34,725.8333333333334,24678.333333333336,2017,Regular Season
1628263,Lindsay Allen,1611661313,NYL,28,376.22833333333335,10534.393333333333,2017,Regular Season
100915,Lindsay Whalen,1611661324,MIN,22,519.9116666666666,11438.056666666665,2017,Regular Season
203041,Lynetta Kizer,1611661323,CON,20,238.31333333333333,4766.266666666666,2017,Regular Season
1628358,Maimouna Diarra,1611661320,LAS,10,20.428333333333335,204.28333333333336,2017,Regular Season
1628300,Makayla Epps,1611661329,CHI,17,64.21333333333334,1091.6266666666668,2017,Regular Season
201889,Marissa Coleman,1611661325,IND,34,635.9933333333333,21623.773333333334,2017,Regular Season
201492,Matee Ajavon,1611661330,ATL,31,252.45,7825.95,2017,Regular Season
202632,Maya Moore,1611661324,MIN,34,1063.1066666666666,36145.62666666666,2017,Regular Season
203848,Meighan Simmons,1611661330,ATL,11,41.888333333333335,460.7716666666667,2017,Regular Season
200673,Monique Currie,1611661317,PHO,36,785.3366666666667,28272.120000000003,2017,Regular Season
1627670,Morgan Tuck,1611661323,CON,22,365.62166666666667,8043.676666666666,2017,Regular Season
1627669,Moriah Jefferson,1611661319,SAN,21,513.7733333333333,10789.24,2017,Regular Season
203814,Nadia Colhado,1611661325,IND,5,12.916666666666666,64.58333333333333,2017,Regular Season
203831,Natalie Achonwa,1611661325,IND,34,623.16,21187.44,2017,Regular Season
204333,Natasha Cloud,1611661322,WAS,24,447.51166666666666,10740.279999999999,2017,Regular Season
203827,Natasha Howard,1611661324,MIN,34,396.82166666666666,13491.936666666666,2017,Regular Season
1628248,Nayo Raincock-Ekunwe,1611661313,NYL,32,295.48333333333335,9455.466666666667,2017,Regular Season
1628269,Nia Coffey,1611661319,SAN,27,210.23333333333332,5676.299999999999,2017,Regular Season
203014,Nneka Ogwumike,1611661320,LAS,34,1053.7933333333333,35828.973333333335,2017,Regular Season
201049,Noelle Quinn,1611661328,SEA,32,503.655,16116.96,2017,Regular Season
203824,Odyssey Sims,1611661320,LAS,31,757.9666666666667,23496.966666666667,2017,Regular Season
100888,Plenette Pierson,1611661324,MIN,34,464.83,15804.22,2017,Regular Season
1627671,Rachel Banham,1611661323,CON,30,282.675,8480.25,2017,Regular Season
1627680,Rachel Hollivay,1611661330,ATL,7,33.041666666666664,231.29166666666666,2017,Regular Season
204317,Ramu Tokashiki,1611661328,SEA,33,410.78833333333336,13556.015000000001,2017,Regular Season
204296,Rebecca Allen,1611661313,NYL,33,303.5883333333333,10018.414999999999,2017,Regular Season
100944,Rebekkah Brunson,1611661324,MIN,30,807.1466666666666,24214.399999999998,2017,Regular Season
201904,Renee Montgomery,1611661324,MIN,34,742.6616666666666,25250.496666666666,2017,Regular Season
203029,Riquna Williams,1611661320,LAS,23,407.565,9373.995,2017,Regular Season
1628244,Sami Whitcomb,1611661328,SEA,33,403.8566666666667,13327.27,2017,Regular Season
101023,Sancho Lyttle,1611661330,ATL,29,826.4633333333334,23967.43666666667,2017,Regular Season
201058,Sandrine Gruda,1611661320,LAS,7,29.598333333333333,207.18833333333333,2017,Regular Season
1628267,Saniya Chong,1611661321,DAL,33,364.35333333333335,12023.66,2017,Regular Season
200671,Seimone Augustus,1611661324,MIN,32,885.615,28339.68,2017,Regular Season
201530,Sequoia Holmes,1611661319,SAN,27,305.50666666666666,8248.68,2017,Regular Season
1628278,Shatori Walker-Kimbrough,1611661322,WAS,27,336.36333333333334,9081.81,2017,Regular Season
201919,Shavonte Zellous,1611661313,NYL,34,990.6083333333333,33680.683333333334,2017,Regular Season
201062,Shay Murphy,1611661319,SAN,26,254.45666666666668,6615.873333333334,2017,Regular Season
203015,Shekinna Stricklen,1611661323,CON,34,925.5983333333334,31470.343333333334,2017,Regular Season
203018,Shenise Johnson,1611661325,IND,14,348.09,4873.259999999999,2017,Regular Season
203400,Skylar Diggins,1611661321,DAL,34,1161.5116666666668,39491.39666666667,2017,Regular Season
1628265,Sophie Brunner,1611661319,SAN,4,15.1,60.4,2017,Regular Season
203828,Stefanie Dolson,1611661329,CHI,33,967.7716666666666,31936.465,2017,Regular Season
203855,Stephanie Talbot,1611661317,PHO,34,609.4383333333334,20720.903333333335,2017,Regular Season
100720,Sue Bird,1611661328,SEA,30,901.295,27038.85,2017,Regular Season
203411,Sugar Rodgers,1611661313,NYL,33,843.7,27842.100000000002,2017,Regular Season
202641,Sydney Colson,1611661319,SAN,28,325.60833333333335,9117.033333333333,2017,Regular Season
1628282,Sydney Wiese,1611661320,LAS,28,226.21166666666667,6333.926666666667,2017,Regular Season
201480,Sylvia Fowles,1611661324,MIN,34,1047.73,35622.82,2017,Regular Season
201477,Tamera Young,1611661330,ATL,35,865.675,30298.625,2017,Regular Season
203401,Tayler Hill,1611661322,WAS,18,461.58666666666664,8308.56,2017,Regular Season
1627701,Temi Fágbénlé,1611661324,MIN,21,88.95,1867.95,2017,Regular Season
203849,Theresa Plaisance,1611661321,DAL,34,689.8333333333334,23454.333333333336,2017,Regular Season
203403,Tianna Hawkins,1611661322,WAS,33,547.2933333333333,18060.68,2017,Regular Season
203437,Tierra Ruffin-Pratt,1611661322,WAS,34,826.4666666666667,28099.86666666667,2017,Regular Season
203026,Tiffany Hayes,1611661330,ATL,33,992.4666666666667,32751.4,2017,Regular Season
201050,Tiffany Jackson,1611661320,LAS,26,151.165,3930.29,2017,Regular Season
1627676,Tiffany Mitchell,1611661325,IND,27,671.0483333333333,18118.305,2017,Regular Season
202250,Tina Charles,1611661313,NYL,34,1094.795,37223.03,2017,Regular Season
203389,Yvonne Turner,1611661317,PHO,34,433.615,14742.91,2017,Regular Season
