player_id,orapm_prior,drapm_prior
1628932,0.020160448949688683,0.010493651865332122
1642290,0.0021218742999460317,0.0026762921250723785
1630462,-0.0027940621363167456,-0.004077099920382165
1627672,-0.0013789715577472372,0.006170962579617835
1629501,0.002610930041135962,0.009322883733463988
1642293,-0.00836228818635968,-0.0015687124203821667
1641648,0.006725536084858827,0.0037282560006704647
1628277,0.004493536918082459,0.0010155504001306548
202252,-0.0007816241015110748,-0.0013463921501118963
203826,-0.0018806536746513764,0.0030009429850232387
1631056,-0.0009147003004182448,-0.0022544124203821656
1642291,0.004974804462688266,0.002440993829617834
1628878,0.0008613892237409655,0.0034950138954073073
1629481,0.0009365263888870477,0.004348729684880994
203838,-0.0034791700329873322,-0.00275044813466788
1628922,-0.0035600166385649622,0.0032530007375125704
204335,0.0003168207034053921,-0.002965748134667881
1627668,0.012676129856718631,0.007882116526986256
1629488,-0.0005883831309733223,0.003175791746284501
1629524,0.0057091451330482735,0.0017012298873101412
1628280,0.012397625832604344,0.001042874421723098
203398,0.014421148161436659,-0.0029998424203821657
1628279,-0.005244661654549934,0.001910825079617834
1641698,-0.022747128579669748,-0.010454662420382168
1642286,-0.005250020973126245,0.00016531652698625505
1642287,-0.00630087025060165,0.014244062579617833
1628508,-1.965514104104588e-06,-0.0004658218798416256
1642298,-0.008337532288869584,0.003144348690728945
1642294,-0.026438863064849393,-0.008612662420382167
203833,-0.00680249143864247,0.002572420912951167
1630150,0.004350875259485023,0.0008600830341632889
204323,-0.00041265084447414683,0.002964798449183051
202664,-0.006669041137614564,0.0014448408054242858
1627675,-0.009703226110537559,0.0018921400796178336
1630101,-0.011939496448647658,-0.0042701934548649255
203024,0.0013280578352869816,-0.0023801918321468716
1630389,-0.004625935808217629,-0.0051666948528146
201886,0.0028444716108218136,0.0009541638954073076
204324,0.004507997128297649,-0.0007360948528145987
1631089,-0.016311534436654562,-0.007638179087048833
1630459,-0.00305054099152603,-0.007028062420382167
1630096,0.0009497289663374649,0.003857229471509726
1628890,-0.010782437812408216,0.0008407168899626622
1641649,-0.011718032612237852,0.00015498463844136346
100940,0.003142214544357238,-0.005093751309271056
1641657,0.0021913688188399103,0.00015613757961783332
1641675,0.0042150492177803174,-0.010491862420382166
1642300,-0.04391456958824755,-0.009128662420382168
204322,0.00432635814362526,0.016292337579617833
1631083,0.009244845722385842,0.0038774988699404158
1628242,-0.002582336960063941,-0.007188562420382167
204365,-0.006634054688525331,-0.0022358957537154996
1629496,0.007250974875869188,0.01011661325529351
1642534,0.00034127257217656394,0.007671337579617834
1628931,0.0014760875291153904,0.0004879625796178333
1641658,-0.0037430082341158542,-0.003269162420382166
1641650,-0.009562904804126731,-0.001439278636598382
204330,-0.00474376898819434,-0.0013651330086174606
1641602,0.0005545251255633099,-0.0025909533294730756
1629498,0.003027217531430508,-0.002640085949793931
1642292,-0.005737940699348964,-0.00415703873617164
1631141,-0.006899448424818529,5.302285500187354e-06
1642240,-0.00318462931672403,-0.004372062420382166
1642309,0.011931158303324236,0.008802137579617834
1642320,0.010487941241927803,0.010480687579617834
1642305,-0.019779730307439215,-0.013446562420382169
204319,0.0017725382405624668,-0.0009076245825443285
1627673,0.008561662825908952,0.0029775555283357825
1641651,-0.0014204206459721366,0.0058796914257716795
1628886,-0.0017921019580987236,0.002488892579617835
1630115,-0.006627261857899805,-0.0019105711160343406
1642210,-0.0142631882640313,-0.005963386104592694
1628273,-0.008974900876341398,0.004052837579617834
1627674,0.0028860216555454277,-0.0024776056636254097
1629480,0.005662857092757311,-0.0021344778049975505
1642289,0.007921832426667798,0.004264356934456544
1628317,0.004104408392948782,-0.0018775701126898592
1642324,-0.005599998707240519,-0.004843019563239309
1629478,0.00024294515432869004,-0.00232318813466788
203825,0.00682026755485861,0.000959419630899885
203866,0.0018149625062530183,0.00027812757961783374
1628909,0.00818726716933139,-0.0045481782098558505
1628276,0.0017333555022641578,-0.005119523531493277
