player_id,player_name,team_id,team_abbr,games,minutes_per_game,minutes,season,season_type
1642798,Dominique Malonga,1611661328,SEA,42,600.0016666666667,25200.07,2025,Regular Season
1642295,Elizabeth Kitley,1611661319,LVA,12,98.18166666666667,1178.18,2025,Regular Season
204322,Elizabeth Williams,1611661329,CHI,43,906.3733333333333,38974.05333333334,2025,Regular Season
1631083,Emily Engstler,1611661322,WAS,40,511.77166666666665,20470.866666666665,2025,Regular Season
1628242,Emma Cannon,1611661320,LAS,21,213.0,4473.0,2025,Regular Season
203416,Emma Meesseman,1611661313,NYL,17,439.58,7472.86,2025,Regular Season
204365,Erica Wheeler,1611661328,SEA,44,1126.1783333333333,49551.846666666665,2025,Regular Season
1629496,Ezi Magbegor,1611661328,SEA,44,1202.6133333333332,52914.986666666664,2025,Regular Season
1628931,Gabby Williams,1611661328,SEA,44,1390.9983333333332,61203.92666666666,2025,Regular Season
1641658,Grace Berger,1611661321,DAL,19,418.48,7951.120000000001,2025,Regular Season
1642817,Hailey Van Lith,1611661329,CHI,29,360.845,10464.505000000001,2025,Regular Season
1641650,Haley Jones,1611661321,DAL,28,593.6383333333333,16621.873333333333,2025,Regular Season
203863,Haley Peters,1611661323,CON,33,379.56666666666666,12525.7,2025,Regular Season
1630387,Iliana Rupert,1611661331,GSV,21,486.45,10215.449999999999,2025,Regular Season
204330,Isabelle Harrison,1611661313,NYL,34,360.2,12246.8,2025,Regular Season
1642808,JJ Quinerly,1611661321,DAL,34,539.02,18326.68,2025,Regular Season
1629498,Jackie Young,1611661319,LVA,44,1336.4533333333334,58803.94666666667,2025,Regular Season
1642292,Jacy Sheldon,1611661322,WAS,30,707.4983333333333,21224.95,2025,Regular Season
1631141,Jade Melbourne,1611661322,WAS,43,1007.7666666666667,43333.96666666667,2025,Regular Season
1642240,Jaelyn Brown,1611661323,CON,10,131.115,1311.15,2025,Regular Season
1642767,Janelle Salaun,1611661331,GSV,36,972.8416666666667,35022.3,2025,Regular Season
1642320,Jaylyn Sherrod,1611661324,MIN,26,142.19166666666666,3696.983333333333,2025,Regular Season
1629491,Jessica Shepard,1611661324,MIN,40,834.9266666666666,33397.066666666666,2025,Regular Season
204319,Jewell Loyd,1611661319,LVA,44,1245.09,54783.96,2025,Regular Season
1627673,Jonquel Jones,1611661313,NYL,31,829.6883333333334,25720.338333333337,2025,Regular Season
1628886,Jordin Canada,1611661330,ATL,28,783.0333333333333,21924.933333333334,2025,Regular Season
1630115,Joyner Holmes,1611661319,LVA,6,28.783333333333335,172.70000000000002,2025,Regular Season
1627700,Julie Allemand,1611661320,LAS,34,963.2966666666666,32752.086666666666,2025,Regular Season
1642210,Julie Vanloo,1611661320,LAS,35,448.99333333333334,15714.766666666666,2025,Regular Season
1627674,Kahleah Copper,1611661317,PHX,28,752.2233333333334,21062.253333333334,2025,Regular Season
1630097,Kaila Charles,1611661331,GSV,35,616.3266666666667,21571.433333333334,2025,Regular Season
1642822,Kaitlyn Chen,1611661331,GSV,24,246.765,5922.36,2025,Regular Season
1629480,Kalani Brown,1611661317,PHX,29,370.365,10740.585000000001,2025,Regular Season
1630154,Kamiah Smalls,1611661330,ATL,3,3.4,10.2,2025,Regular Season
1642289,Kamilla Cardoso,1611661329,CHI,40,1102.33,44093.2,2025,Regular Season
1642773,Kariata Diaby,1611661323,CON,13,103.45833333333333,1344.9583333333333,2025,Regular Season
1628317,Karlie Samuelson,1611661324,MIN,16,227.76166666666666,3644.1866666666665,2025,Regular Season
1642324,Kate Martin,1611661331,GSV,42,686.8583333333333,28848.05,2025,Regular Season
1628957,Kathryn Westbeld,1611661317,PHX,43,792.0216666666666,34056.931666666664,2025,Regular Season
203825,Kayla McBride,1611661324,MIN,39,1219.46,47558.94,2025,Regular Season
203866,Kayla Thornton,1611661331,GSV,22,662.435,14573.57,2025,Regular Season
1628909,Kelsey Mitchell,1611661325,IND,44,1380.855,60757.62,2025,Regular Season
1628276,Kelsey Plum,1611661320,LAS,43,1508.045,64845.935000000005,2025,Regular Season
1629568,Kennedy Burke,1611661313,NYL,36,779.37,28057.32,2025,Regular Season
1628915,Kia Nurse,1611661329,CHI,44,962.0733333333334,42331.22666666667,2025,Regular Season
204329,Kiah Stokes,1611661319,LVA,40,514.2533333333333,20570.13333333333,2025,Regular Season
1630461,Kiana Williams,1611661317,PHX,11,106.595,1172.545,2025,Regular Season
1631006,Kierstan Bell,1611661319,LVA,35,426.76,14936.6,2025,Regular Season
1642792,Kiki Iriafen,1611661322,WAS,44,1185.3683333333333,52156.206666666665,2025,Regular Season
1629490,Kitija Laksa,1611661317,PHX,33,626.17,20663.609999999997,2025,Regular Season
1642768,Kyara Linskens,1611661331,GSV,4,26.783333333333335,107.13333333333334,2025,Regular Season
1643154,Kyra Lambert,1611661325,IND,1,0.07666666666666666,0.07666666666666666,2025,Regular Season
1641656,Laeticia Amihere,1611661331,GSV,29,384.48833333333334,11150.161666666667,2025,Regular Season
1642303,Leila Lacan,1611661323,CON,25,665.0466666666666,16626.166666666664,2025,Regular Season
1630142,Leonie Fiebich,1611661313,NYL,37,1040.6633333333334,38504.543333333335,2025,Regular Season
1631118,Lexi Held,1611661317,PHX,32,470.5366666666667,15057.173333333334,2025,Regular Season
1628882,Lexie Brown,1611661328,SEA,24,226.53166666666667,5436.76,2025,Regular Season
1631086,Lexie Hull,1611661325,IND,44,1189.0383333333334,52317.68666666667,2025,Regular Season
1629574,Li Yueru,1611661321,DAL,31,519.5183333333333,16105.068333333333,2025,Regular Season
1642820,Liatu King,1611661321,DAL,14,135.93166666666667,1903.0433333333335,2025,Regular Season
1628263,Lindsay Allen,1611661323,CON,31,450.25333333333333,13957.853333333333,2025,Regular Season
1642802,Lucy Olsen,1611661322,WAS,41,507.79833333333335,20819.731666666667,2025,Regular Season
1630143,Luisa Geiselsoder,1611661321,DAL,28,627.8933333333333,17581.013333333332,2025,Regular Season
1642307,Mackenzie Holmes,1611661328,SEA,10,58.33166666666666,583.3166666666666,2025,Regular Season
1641652,Maddy Siegrist,1611661321,DAL,26,701.9333333333333,18250.266666666666,2025,Regular Season
1642818,Maddy Westbeld,1611661329,CHI,26,354.29333333333335,9211.626666666667,2025,Regular Season
1642810,Madison Scott,1611661322,WAS,9,46.81666666666667,421.35,2025,Regular Season
1642815,Makayla Timpson,1611661325,IND,31,218.72666666666666,6780.526666666667,2025,Regular Season
1642841,Mamignan Toure,1611661323,CON,18,147.42333333333335,2653.6200000000003,2025,Regular Season
1628926,Maria Kliundikova,1611661324,MIN,34,372.595,12668.230000000001,2025,Regular Season
1629497,Marina Mabrey,1611661323,CON,35,1103.13,38609.55,2025,Regular Season
1629546,Marine Johannes,1611661313,NYL,44,803.2216666666667,35341.753333333334,2025,Regular Season
1642763,Marième Badiane,1611661324,MIN,3,10.735,32.205,2025,Regular Season
1642301,Marquesha Davis,1611661329,CHI,11,51.89,570.79,2025,Regular Season
1630471,Maya Caldwell,1611661330,ATL,41,760.4,31176.399999999998,2025,Regular Season
1629484,Megan Gustafson,1611661319,LVA,20,225.60833333333332,4512.166666666666,2025,Regular Season
1642799,Megan McConnell,1611661317,PHX,1,12.635,12.635,2025,Regular Season
1628920,Mercedes Russell,1611661320,LAS,20,163.34666666666666,3266.9333333333334,2025,Regular Season
1630446,Michaela Onyenwere,1611661329,CHI,42,710.695,29849.190000000002,2025,Regular Season
1642777,Monique Akoa Makani,1611661317,PHX,41,880.645,36106.445,2025,Regular Season
1628881,Monique Billings,1611661331,GSV,26,474.3233333333333,12332.406666666666,2025,Regular Season
1627669,Moriah Jefferson,1611661329,CHI,5,35.25,176.25,2025,Regular Season
1642774,Murjanatu Musa,1611661317,PHX,12,121.77,1461.24,2025,Regular Season
1628899,Myisha Hines-Allen,1611661321,DAL,40,882.15,35286.0,2025,Regular Season
1631019,NaLyssa Smith,1611661319,LVA,45,956.125,43025.625,2025,Regular Season
1629483,Napheesa Collier,1611661324,MIN,33,1064.5516666666667,35130.205,2025,Regular Season
204333,Natasha Cloud,1611661313,NYL,41,1190.6866666666667,48818.153333333335,2025,Regular Season
203827,Natasha Howard,1611661325,IND,44,1060.3366666666666,46654.81333333333,2025,Regular Season
1630442,Natasha Mack,1611661317,PHX,34,622.7083333333334,21172.083333333336,2025,Regular Season
1629567,Natisha Hiedeman,1611661324,MIN,44,832.52,36630.88,2025,Regular Season
1631044,Naz Hillmon,1611661330,ATL,44,1121.61,49350.84,2025,Regular Season
1628269,Nia Coffey,1611661330,ATL,44,454.97333333333336,20018.826666666668,2025,Regular Season
203014,Nneka Ogwumike,1611661328,SEA,44,1358.555,59776.420000000006,2025,Regular Season
1631055,Nyara Sabally,1611661313,NYL,17,304.68833333333333,5179.701666666667,2025,Regular Season
203824,Odyssey Sims,1611661325,IND,24,670.7866666666666,16098.88,2025,Regular Season
1631135,Olivia Nelson-Ododa,1611661323,CON,37,799.9783333333334,29599.198333333334,2025,Regular Season
1642784,Paige Bueckers,1611661321,DAL,36,1199.0,43164.0,2025,Regular Season
1627671,Rachel Banham,1611661329,CHI,44,1080.9283333333333,47560.846666666665,2025,Regular Season
1630996,Rae Burrell,1611661320,LAS,28,514.8966666666666,14417.106666666667,2025,Regular Season
1642796,Rayah Marshall,1611661323,CON,15,90.115,1351.725,2025,Regular Season
204296,Rebecca Allen,1611661329,CHI,44,821.0366666666666,36125.613333333335,2025,Regular Season
203822,Rebekah Gardner,1611661313,NYL,41,502.0883333333333,20585.621666666666,2025,Regular Season
1631009,Rhyne Howard,1611661330,ATL,33,1151.155,37988.115,2025,Regular Season
1642288,Rickea Jackson,1611661320,LAS,38,1172.6933333333334,44562.34666666667,2025,Regular Season
1641641,Robyn Parks,1611661323,CON,6,62.861666666666665,377.16999999999996,2025,Regular Season
1629477,Sabrina Ionescu,1611661313,NYL,38,1193.4983333333332,45352.93666666666,2025,Regular Season
1628244,Sami Whitcomb,1611661317,PHX,43,1026.9166666666667,44157.41666666667,2025,Regular Season
1642790,Sania Feagin,1611661320,LAS,16,76.80166666666666,1228.8266666666666,2025,Regular Season
1642809,Saniya Rivers,1611661323,CON,42,1096.8683333333333,46068.47,2025,Regular Season
1642782,Sarah Ashlee Barker,1611661320,LAS,34,481.06333333333333,16356.153333333334,2025,Regular Season
1630149,Satou Sabally,1611661317,PHX,39,1038.5316666666668,40502.735,2025,Regular Season
1642813,Serena Sundell,1611661321,DAL,3,21.66,64.98,2025,Regular Season
1642244,Sevgi Uzun,1611661329,CHI,25,439.69666666666666,10992.416666666666,2025,Regular Season
1631022,Shakira Austin,1611661322,WAS,38,874.0383333333333,33213.456666666665,2025,Regular Season
1628278,Shatori Walker-Kimbrough,1611661330,ATL,41,353.89666666666665,14509.763333333332,2025,Regular Season
203035,Shey Peddy,1611661325,IND,15,264.62,3969.3,2025,Regular Season
1631021,Sika Kone,1611661330,ATL,19,85.395,1622.5049999999999,2025,Regular Season
203400,Skylar Diggins,1611661328,SEA,43,1342.8133333333333,57740.97333333333,2025,Regular Season
1642785,Sonia Citron,1611661322,WAS,44,1414.5983333333334,62242.32666666667,2025,Regular Season
1629482,Sophie Cunningham,1611661325,IND,30,756.3333333333334,22690.0,2025,Regular Season
203828,Stefanie Dolson,1611661322,WAS,43,653.07,28082.010000000002,2025,Regular Season
203855,Stephanie Talbot,1611661313,NYL,38,540.505,20539.19,2025,Regular Season
1630134,Sug Sutton,1611661322,WAS,43,1122.1566666666668,48252.73666666667,2025,Regular Season
202641,Sydney Colson,1611661325,IND,30,403.75333333333333,12112.6,2025,Regular Season
1642814,Taylor Thierry,1611661330,ATL,17,36.06,613.02,2025,Regular Season
1642804,Te-Hina Paopao,1611661330,ATL,43,719.9616666666667,30958.35166666667,2025,Regular Season
1629479,Teaira McCowan,1611661321,DAL,17,218.92666666666668,3721.7533333333336,2025,Regular Season
1627701,Temi Fagbenle,1611661331,GSV,39,925.1533333333333,36080.979999999996,2025,Regular Season
203026,Tiffany Hayes,1611661331,GSV,26,699.74,18193.24,2025,Regular Season
1627676,Tiffany Mitchell,1611661328,SEA,39,509.66333333333336,19876.870000000003,2025,Regular Season
202250,Tina Charles,1611661323,CON,43,1222.285,52558.255000000005,2025,Regular Season
1630112,Tyasha Harris,1611661321,DAL,5,82.43333333333334,412.1666666666667,2025,Regular Season
1631007,Veronica Burton,1611661331,GSV,44,1292.4166666666667,56866.333333333336,2025,Regular Season
1628304,Yvonne Anderson,1611661324,MIN,1,12.35,12.35,2025,Regular Season
1641660,Zia Cooke,1611661328,SEA,26,260.895,6783.2699999999995,2025,Regular Season
