player_id,orapm_prior,drapm_prior
203406,-0.005931542036521769,-0.0037019354838709684
1630127,0.002782960650015945,-0.0013019354838709684
201507,-0.0021665980896899196,-0.004301935483870969
1628882,-0.011631967987768705,-0.00010193548387096785
1628263,-0.001699676127641399,-0.0019019354838709682
1628897,-0.00015039483870967808,-0.008501935483870968
202633,0.011349488948617679,0.005298064516129032
1629497,-0.0037936025830432054,0.0006980645161290317
1629484,0.007063392899689198,-0.0039019354838709685
1630136,-0.009337194417495894,-0.004301935483870969
1628920,0.007729107201334972,0.0004980645161290314
1630446,0.0027643712794484083,-0.0037019354838709684
1630114,-0.00015039483870967808,-0.008501935483870968
1628881,0.00672945832970892,0.005698064516129032
1627669,-0.005923707827843811,0.0020980645161290316
1628899,-8.250934099241103e-05,0.004298064516129032
1629483,0.0024004123183601757,0.0028980645161290315
203831,0.0030086914180449957,0.002698064516129031
204333,-0.004709608656693436,0.0006980645161290325
203827,-0.0021001875096422306,0.0030980645161290316
1630442,0.005223924904460344,-0.008501935483870968
1629567,0.002666460266898864,0.0012980645161290326
1628269,0.00019579459008385803,0.0026980645161290323
203014,0.004702679526047451,0.0014980645161290313
203824,-0.009121126407167973,0.0012980645161290313
1627671,-0.006011429947738181,-0.002901935483870968
204296,0.00032644822514675065,0.009298064516129034
204334,0.0029805294579898526,-0.0031019354838709686
203029,0.007149361125807685,-0.0015019354838709687
1630113,0.007775262210294468,0.0028980645161290315
1629477,-0.005609436207398778,-0.002701935483870968
1628244,0.0024312876226363685,-0.00010193548387096808
1630149,0.0019417396025086285,-0.0033019354838709682
1628278,0.004948223665503635,0.0004980645161290314
201919,-0.002212115620659986,-0.0023019354838709686
203015,-0.010642004971879395,0.0014980645161290324
203035,0.00046320893636998405,0.0024980645161290322
1630385,-0.03472368464799058,-0.008501935483870968
203400,0.008648870163803562,0.0006980645161290315
1629482,0.004088801056748003,-0.0015019354838709687
203828,0.0012711037088256477,-0.002301935483870969
1630118,-0.001208769729265086,-0.005501935483870968
1630120,8.244842350709458e-05,-0.0035019354838709683
203855,-0.004564081693938276,-0.0011019354838709679
1630137,-0.009876712743945186,9.806451612903234e-05
100720,0.00034473861786391246,-0.0013019354838709684
1628282,-0.006412864077772637,-0.004901935483870968
201480,0.013401698807793808,0.00949806451612903
1630099,-0.005930260738153891,0.00029806451612903183
1629479,0.0127394804574221,0.001898064516129032
203849,-0.0058811644240621365,0.004098064516129032
203403,-0.004190686144110999,-0.0007019354838709684
203026,0.007111009688806912,0.0032980645161290313
1627676,0.004477054811082611,-0.0035019354838709688
202250,0.008922569200257264,-0.0003019354838709685
1630112,-0.0065395349957774775,-0.0019019354838709685
1628927,-0.008820739731237683,0.0024980645161290322
