game_id,game_date,home_team_id,matchup,away_team_id,season,season_type,round_name
1022001046,2020-08-11,1611661324,MIN vs. WAS,1611661322,2020,Regular Season,
1022001047,2020-08-11,1611661325,IND vs. LVA,1611661319,2020,Regular Season,
1022001049,2020-08-12,1611661323,CON vs. DAL,1611661321,2020,Regular Season,
1022001051,2020-08-12,1611661328,SEA vs. ATL,1611661330,2020,Regular Season,
1022001050,2020-08-12,1611661329,CHI vs. PHO,1611661317,2020,Regular Season,
1022001052,2020-08-13,1611661313,NYL vs. IND,1611661325,2020,Regular Season,
1022001054,2020-08-13,1611661319,LVA vs. MIN,1611661324,2020,Regular Season,
1022001053,2020-08-13,1611661322,WAS vs. LAS,1611661320,2020,Regular Season,
1022001057,2020-08-14,1611661317,PHO vs. ATL,1611661330,2020,Regular Season,
1022001056,2020-08-14,1611661321,DAL vs. SEA,1611661328,2020,Regular Season,
1022001055,2020-08-14,1611661329,CHI vs. CON,1611661323,2020,Regular Season,
1022001060,2020-08-15,1611661319,LVA vs. WAS,1611661322,2020,Regular Season,
1022001059,2020-08-15,1611661324,MIN vs. NYL,1611661313,2020,Regular Season,
1022001058,2020-08-15,1611661325,IND vs. LAS,1611661320,2020,Regular Season,
1022001063,2020-08-16,1611661317,PHO vs. DAL,1611661321,2020,Regular Season,
1022001062,2020-08-16,1611661323,CON vs. SEA,1611661328,2020,Regular Season,
1022001061,2020-08-16,1611661330,ATL vs. CHI,1611661329,2020,Regular Season,
1022001064,2020-08-18,1611661323,CON vs. IND,1611661325,2020,Regular Season,
1022001066,2020-08-18,1611661328,SEA vs. NYL,1611661313,2020,Regular Season,
1022001065,2020-08-18,1611661329,CHI vs. LVA,1611661319,2020,Regular Season,
1022001069,2020-08-19,1611661320,LAS vs. PHO,1611661317,2020,Regular Season,
1022001067,2020-08-19,1611661322,WAS vs. ATL,1611661330,2020,Regular Season,
1022001068,2020-08-19,1611661324,MIN vs. DAL,1611661321,2020,Regular Season,
1022001070,2020-08-20,1611661313,NYL vs. CHI,1611661329,2020,Regular Season,
1022001072,2020-08-20,1611661319,LVA vs. CON,1611661323,2020,Regular Season,
1022001071,2020-08-20,1611661325,IND vs. SEA,1611661328,2020,Regular Season,
1022001075,2020-08-21,1611661317,PHO vs. MIN,1611661324,2020,Regular Season,
1022001074,2020-08-21,1611661321,DAL vs. WAS,1611661322,2020,Regular Season,
1022001073,2020-08-21,1611661330,ATL vs. LAS,1611661320,2020,Regular Season,
1022001078,2020-08-22,1611661319,LVA vs. SEA,1611661328,2020,Regular Season,
1022001077,2020-08-22,1611661323,CON vs. NYL,1611661313,2020,Regular Season,
1022001076,2020-08-22,1611661329,CHI vs. IND,1611661325,2020,Regular Season,
1022001080,2020-08-23,1611661320,LAS vs. DAL,1611661321,2020,Regular Season,
1022001081,2020-08-23,1611661322,WAS vs. PHO,1611661317,2020,Regular Season,
1022001079,2020-08-23,1611661324,MIN vs. ATL,1611661330,2020,Regular Season,
1022001083,2020-08-25,1611661321,DAL vs. LVA,1611661319,2020,Regular Season,
1022001084,2020-08-25,1611661328,SEA vs. IND,1611661325,2020,Regular Season,
1022001082,2020-08-25,1611661329,CHI vs. NYL,1611661313,2020,Regular Season,
1022001093,2020-08-28,1611661317,PHO vs. WAS,1611661322,2020,Regular Season,
1022001092,2020-08-28,1611661323,CON vs. LAS,1611661320,2020,Regular Season,
1022001091,2020-08-28,1611661330,ATL vs. MIN,1611661324,2020,Regular Season,
1022001096,2020-08-29,1611661319,LVA vs. NYL,1611661313,2020,Regular Season,
1022001094,2020-08-29,1611661325,IND vs. DAL,1611661321,2020,Regular Season,
1022001095,2020-08-29,1611661329,CHI vs. SEA,1611661328,2020,Regular Season,
1022001099,2020-08-30,1611661320,LAS vs. ATL,1611661330,2020,Regular Season,
1022001097,2020-08-30,1611661322,WAS vs. CON,1611661323,2020,Regular Season,
1022001098,2020-08-30,1611661324,MIN vs. PHO,1611661317,2020,Regular Season,
1022001086,2020-08-31,1611661324,MIN vs. LAS,1611661320,2020,Regular Season,
1022001088,2020-08-31,1611661325,IND vs. CHI,1611661329,2020,Regular Season,
1022001100,2020-09-01,1611661313,NYL vs. CON,1611661323,2020,Regular Season,
1022001102,2020-09-01,1611661319,LVA vs. PHO,1611661317,2020,Regular Season,
1022001101,2020-09-01,1611661330,ATL vs. IND,1611661325,2020,Regular Season,
1022001104,2020-09-02,1611661321,DAL vs. LAS,1611661320,2020,Regular Season,
1022001105,2020-09-02,1611661328,SEA vs. WAS,1611661322,2020,Regular Season,
1022001103,2020-09-02,1611661329,CHI vs. MIN,1611661324,2020,Regular Season,
1022001106,2020-09-03,1611661313,NYL vs. ATL,1611661330,2020,Regular Season,
1022001108,2020-09-03,1611661317,PHO vs. IND,1611661325,2020,Regular Season,
1022001107,2020-09-03,1611661323,CON vs. LVA,1611661319,2020,Regular Season,
1022001111,2020-09-04,1611661320,LAS vs. SEA,1611661328,2020,Regular Season,
1022001110,2020-09-04,1611661321,DAL vs. MIN,1611661324,2020,Regular Season,
1022001109,2020-09-04,1611661322,WAS vs. CHI,1611661329,2020,Regular Season,
1022001114,2020-09-05,1611661317,PHO vs. NYL,1611661313,2020,Regular Season,
1022001112,2020-09-05,1611661325,IND vs. CON,1611661323,2020,Regular Season,
1022001113,2020-09-05,1611661330,ATL vs. LVA,1611661319,2020,Regular Season,
1022001117,2020-09-06,1611661320,LAS vs. CHI,1611661329,2020,Regular Season,
1022001115,2020-09-06,1611661322,WAS vs. DAL,1611661321,2020,Regular Season,
1022001116,2020-09-06,1611661324,MIN vs. SEA,1611661328,2020,Regular Season,
1022001087,2020-09-07,1611661317,PHO vs. CON,1611661323,2020,Regular Season,
1022001118,2020-09-08,1611661313,NYL vs. LAS,1611661320,2020,Regular Season,
1022001120,2020-09-08,1611661319,LVA vs. IND,1611661325,2020,Regular Season,
1022001119,2020-09-08,1611661322,WAS vs. MIN,1611661324,2020,Regular Season,
1022001121,2020-09-09,1611661323,CON vs. PHO,1611661317,2020,Regular Season,
1022001123,2020-09-09,1611661328,SEA vs. DAL,1611661321,2020,Regular Season,
1022001122,2020-09-09,1611661329,CHI vs. ATL,1611661330,2020,Regular Season,
1022001126,2020-09-10,1611661320,LAS vs. WAS,1611661322,2020,Regular Season,
1022001125,2020-09-10,1611661324,MIN vs. LVA,1611661319,2020,Regular Season,
1022001124,2020-09-10,1611661325,IND vs. NYL,1611661313,2020,Regular Season,
1022001129,2020-09-11,1611661317,PHO vs. SEA,1611661328,2020,Regular Season,
1022001128,2020-09-11,1611661321,DAL vs. CHI,1611661329,2020,Regular Season,
1022001127,2020-09-11,1611661323,CON vs. ATL,1611661330,2020,Regular Season,
1022001130,2020-09-12,1611661313,NYL vs. WAS,1611661322,2020,Regular Season,
1022001132,2020-09-12,1611661320,LAS vs. LVA,1611661319,2020,Regular Season,
1022001131,2020-09-12,1611661325,IND vs. MIN,1611661324,2020,Regular Season,
1022001089,2020-09-13,1611661313,NYL vs. DAL,1611661321,2020,Regular Season,
1022001090,2020-09-13,1611661328,SEA vs. LVA,1611661319,2020,Regular Season,
1022001085,2020-09-13,1611661330,ATL vs. WAS,1611661322,2020,Regular Season,
