player_id,orapm_prior,drapm_prior
1628932,0.017080865173008917,0.012746500000000003
1642290,0.0023946737660160027,0.0016819475113122185
1642801,-0.004795696951629405,-0.002676388193202146
1630462,-0.0027328846849789634,-0.0016598530769230762
1627672,5.441632282341052e-05,-0.0013248230769230761
1642828,-0.0006754131868131862,-0.010560923076923077
1629501,0.0021293767208268614,0.010785648351648353
1628297,-0.022480040668323497,-0.003220923076923077
1642293,0.006435351754149575,-0.0030095230769230756
1641648,0.008104419363682032,0.0034396245421245432
1628277,0.010337012897366032,-0.0003117230769230757
202252,-0.0022485374448388456,-0.003394581613508441
203826,0.00039476056698593804,0.002968717948717949
1629539,0.013443190730851616,0.002062576923076924
1642797,0.0029823551384441965,-0.0014148945054945044
1642800,0.000367778468776815,-0.0003682680769230758
1642291,0.0026082724064222973,0.0012760148541114066
1628878,-0.0017721155051112628,0.005731192074592075
1629481,-0.0033149298373571796,0.0004428355437665793
1642793,-0.004197774504583567,-0.0017198897435897432
1628922,0.007129971039151286,0.002309804195804197
1627668,0.009801268378455972,0.008180999503722088
1642788,-0.0348050873012546,-0.0035386230769230763
203829,-0.005045134705347597,-0.0022516704453441286
1629488,-0.0017081969548162987,-0.0044803321678321675
1629524,0.00020447988104924344,-0.001100286713286712
1628280,0.011155897853395104,0.002297095104895107
203398,0.002734642944580502,-4.5358974358973294e-05
1628279,-0.00239901775902992,-0.0002065283400809708
1642286,-0.0161339029456595,0.003345118589743591
1642287,-0.00153184016387237,0.010116971659919028
1642344,-0.029395263971813836,-0.0073225230769230765
1642304,-0.003923175896038563,5.9732478632480096e-05
1628508,0.004055403343613697,0.003996182186234819
203833,-0.0033716794618642,0.006048539713774598
204323,0.04286966489804474,-0.010444923076923079
1631064,0.0030220112113136677,0.0023101538461538468
1631090,0.0013933722030920982,-0.019478223076923075
202664,-0.006827300458124978,-0.00020952307692307493
1627675,-0.00853016012354334,0.0023138223776223796
204325,-0.009381417857891426,0.008102151923076924
203024,-0.0063646326150864,-0.0042351583710407235
1630389,-0.0041250304414931094,-0.004964616100178889
201886,0.005618341038336624,0.0030451706730769247
204324,0.011195644518517345,0.004907076923076925
