game_id,game_date,home_team_id,matchup,away_team_id,season,season_type,round_name
1022200117,2022-06-29,1611661317,PHO vs. IND,1611661325,2022,Regular Season,
1022200118,2022-06-29,1611661328,SEA vs. LVA,1611661319,2022,Regular Season,
1022200116,2022-06-29,1611661329,CHI vs. CON,1611661323,2022,Regular Season,
1022200119,2022-06-30,1611661313,NYL vs. ATL,1611661330,2022,Regular Season,
1022200120,2022-07-01,1611661321,DAL vs. LAS,1611661320,2022,Regular Season,
1022200121,2022-07-01,1611661324,MIN vs. LVA,1611661319,2022,Regular Season,
1022200122,2022-07-01,1611661328,SEA vs. IND,1611661325,2022,Regular Season,
1022200123,2022-07-02,1611661329,CHI vs. PHO,1611661317,2022,Regular Season,
1022200127,2022-07-03,1611661320,LAS vs. NYL,1611661313,2022,Regular Season,
1022200124,2022-07-03,1611661323,CON vs. WAS,1611661322,2022,Regular Season,
1022200126,2022-07-03,1611661324,MIN vs. LVA,1611661319,2022,Regular Season,
1022200125,2022-07-03,1611661330,ATL vs. SEA,1611661328,2022,Regular Season,
1022200128,2022-07-04,1611661320,LAS vs. PHO,1611661317,2022,Regular Season,
1022200130,2022-07-05,1611661321,DAL vs. CON,1611661323,2022,Regular Season,
1022200129,2022-07-05,1611661325,IND vs. SEA,1611661328,2022,Regular Season,
1022200133,2022-07-06,1611661319,LVA vs. NYL,1611661313,2022,Regular Season,
1022200131,2022-07-06,1611661324,MIN vs. CHI,1611661329,2022,Regular Season,
1022200132,2022-07-06,1611661330,ATL vs. WAS,1611661322,2022,Regular Season,
1022200135,2022-07-07,1611661317,PHO vs. NYL,1611661313,2022,Regular Season,
1022200136,2022-07-07,1611661320,LAS vs. SEA,1611661328,2022,Regular Season,
1022200134,2022-07-07,1611661325,IND vs. CHI,1611661329,2022,Regular Season,
1022200138,2022-07-12,1611661313,NYL vs. LVA,1611661319,2022,Regular Season,
1022200141,2022-07-12,1611661320,LAS vs. WAS,1611661322,2022,Regular Season,
1022200140,2022-07-12,1611661324,MIN vs. PHO,1611661317,2022,Regular Season,
1022200137,2022-07-12,1611661328,SEA vs. DAL,1611661321,2022,Regular Season,
1022200139,2022-07-12,1611661329,CHI vs. ATL,1611661330,2022,Regular Season,
1022200142,2022-07-13,1611661325,IND vs. CON,1611661323,2022,Regular Season,
1022200143,2022-07-14,1611661313,NYL vs. LVA,1611661319,2022,Regular Season,
1022200145,2022-07-14,1611661317,PHO vs. WAS,1611661322,2022,Regular Season,
1022200146,2022-07-14,1611661320,LAS vs. CHI,1611661329,2022,Regular Season,
1022200144,2022-07-14,1611661324,MIN vs. DAL,1611661321,2022,Regular Season,
1022200147,2022-07-15,1611661325,IND vs. MIN,1611661324,2022,Regular Season,
1022200148,2022-07-15,1611661330,ATL vs. CON,1611661323,2022,Regular Season,
1022200149,2022-07-16,1611661321,DAL vs. CHI,1611661329,2022,Regular Season,
1022200152,2022-07-17,1611661317,PHO vs. ATL,1611661330,2022,Regular Season,
1022200151,2022-07-17,1611661322,WAS vs. MIN,1611661324,2022,Regular Season,
1022200150,2022-07-17,1611661323,CON vs. LVA,1611661319,2022,Regular Season,
1022200153,2022-07-17,1611661328,SEA vs. IND,1611661325,2022,Regular Season,
1022200155,2022-07-19,1611661319,LVA vs. ATL,1611661330,2022,Regular Season,
1022200156,2022-07-19,1611661320,LAS vs. IND,1611661325,2022,Regular Season,
1022200154,2022-07-19,1611661323,CON vs. NYL,1611661313,2022,Regular Season,
1022200157,2022-07-20,1611661329,CHI vs. SEA,1611661328,2022,Regular Season,
1022200160,2022-07-21,1611661319,LVA vs. IND,1611661325,2022,Regular Season,
1022200159,2022-07-21,1611661320,LAS vs. ATL,1611661330,2022,Regular Season,
1022200158,2022-07-21,1611661322,WAS vs. NYL,1611661313,2022,Regular Season,
1022200163,2022-07-22,1611661317,PHO vs. SEA,1611661328,2022,Regular Season,
1022200161,2022-07-22,1611661324,MIN vs. CON,1611661323,2022,Regular Season,
1022200162,2022-07-22,1611661329,CHI vs. DAL,1611661321,2022,Regular Season,
1022200164,2022-07-23,1611661313,NYL vs. CHI,1611661329,2022,Regular Season,
1022200165,2022-07-23,1611661319,LVA vs. LAS,1611661320,2022,Regular Season,
1022200168,2022-07-24,1611661324,MIN vs. CON,1611661323,2022,Regular Season,
1022200166,2022-07-24,1611661325,IND vs. DAL,1611661321,2022,Regular Season,
1022200167,2022-07-24,1611661328,SEA vs. ATL,1611661330,2022,Regular Season,
1022200172,2022-07-28,1611661317,PHO vs. LAS,1611661320,2022,Regular Season,
1022200171,2022-07-28,1611661321,DAL vs. WAS,1611661322,2022,Regular Season,
1022200170,2022-07-28,1611661323,CON vs. SEA,1611661328,2022,Regular Season,
1022200169,2022-07-28,1611661330,ATL vs. MIN,1611661324,2022,Regular Season,
1022200173,2022-07-29,1611661325,IND vs. LVA,1611661319,2022,Regular Season,
1022200174,2022-07-29,1611661329,CHI vs. NYL,1611661313,2022,Regular Season,
1022200175,2022-07-30,1611661322,WAS vs. SEA,1611661328,2022,Regular Season,
1022200176,2022-07-30,1611661330,ATL vs. DAL,1611661321,2022,Regular Season,
1022200178,2022-07-31,1611661313,NYL vs. PHO,1611661317,2022,Regular Season,
1022200181,2022-07-31,1611661320,LAS vs. MIN,1611661324,2022,Regular Season,
1022200180,2022-07-31,1611661322,WAS vs. SEA,1611661328,2022,Regular Season,
1022200177,2022-07-31,1611661323,CON vs. CHI,1611661329,2022,Regular Season,
1022200179,2022-07-31,1611661325,IND vs. LVA,1611661319,2022,Regular Season,
1022200183,2022-08-02,1611661313,NYL vs. LAS,1611661320,2022,Regular Season,
1022200184,2022-08-02,1611661322,WAS vs. LVA,1611661319,2022,Regular Season,
1022200182,2022-08-02,1611661323,CON vs. PHO,1611661317,2022,Regular Season,
1022200185,2022-08-02,1611661329,CHI vs. DAL,1611661321,2022,Regular Season,
1022200187,2022-08-03,1611661313,NYL vs. LAS,1611661320,2022,Regular Season,
1022200188,2022-08-03,1611661328,SEA vs. MIN,1611661324,2022,Regular Season,
1022200186,2022-08-03,1611661330,ATL vs. IND,1611661325,2022,Regular Season,
1022200190,2022-08-04,1611661321,DAL vs. LVA,1611661319,2022,Regular Season,
1022200189,2022-08-04,1611661323,CON vs. PHO,1611661317,2022,Regular Season,
1022200192,2022-08-05,1611661329,CHI vs. WAS,1611661322,2022,Regular Season,
1022200191,2022-08-05,1611661330,ATL vs. LAS,1611661320,2022,Regular Season,
1022200194,2022-08-06,1611661317,PHO vs. NYL,1611661313,2022,Regular Season,
1022200193,2022-08-06,1611661321,DAL vs. IND,1611661325,2022,Regular Season,
1022200196,2022-08-07,1611661322,WAS vs. LAS,1611661320,2022,Regular Season,
1022200198,2022-08-07,1611661324,MIN vs. ATL,1611661330,2022,Regular Season,
1022200197,2022-08-07,1611661328,SEA vs. LVA,1611661319,2022,Regular Season,
1022200195,2022-08-07,1611661329,CHI vs. CON,1611661323,2022,Regular Season,
1022200199,2022-08-08,1611661321,DAL vs. NYL,1611661313,2022,Regular Season,
1022200201,2022-08-09,1611661319,LVA vs. ATL,1611661330,2022,Regular Season,
1022200202,2022-08-09,1611661320,LAS vs. CON,1611661323,2022,Regular Season,
1022200200,2022-08-09,1611661329,CHI vs. SEA,1611661328,2022,Regular Season,
1022200204,2022-08-10,1611661317,PHO vs. MIN,1611661324,2022,Regular Season,
1022200203,2022-08-10,1611661321,DAL vs. NYL,1611661313,2022,Regular Season,
1022200205,2022-08-11,1611661319,LVA vs. CHI,1611661329,2022,Regular Season,
1022200206,2022-08-11,1611661320,LAS vs. CON,1611661323,2022,Regular Season,
1022200210,2022-08-12,1611661317,PHO vs. DAL,1611661321,2022,Regular Season,
1022200209,2022-08-12,1611661324,MIN vs. SEA,1611661328,2022,Regular Season,
1022200207,2022-08-12,1611661325,IND vs. WAS,1611661322,2022,Regular Season,
1022200208,2022-08-12,1611661330,ATL vs. NYL,1611661313,2022,Regular Season,
1022200212,2022-08-14,1611661313,NYL vs. ATL,1611661330,2022,Regular Season,
1022200214,2022-08-14,1611661317,PHO vs. CHI,1611661329,2022,Regular Season,
1022200215,2022-08-14,1611661319,LVA vs. SEA,1611661328,2022,Regular Season,
1022200216,2022-08-14,1611661320,LAS vs. DAL,1611661321,2022,Regular Season,
1022200213,2022-08-14,1611661322,WAS vs. IND,1611661325,2022,Regular Season,
1022200211,2022-08-14,1611661323,CON vs. MIN,1611661324,2022,Regular Season,
