player_id,orapm_prior,drapm_prior
1628932,0.006793659751931073,0.02690977777777778
1642786,-0.05147307821598337,-0.008934722222222222
1629501,-0.010643235078728464,0.02290307777777778
1642775,-0.004024771620617944,-0.013332722222222222
1641648,0.02737274470227485,0.03151237777777778
1628277,0.004360388450683307,-0.005740222222222222
202252,0.01304670788027333,-0.006790722222222222
203826,0.007081766703802735,0.01520617777777778
1642797,0.007066173120915033,0.03366527777777778
1642800,-0.006820953438799764,0.008331777777777778
1642291,-0.004182468590314914,0.014019077777777778
1643455,-0.029835719927213303,-0.008934722222222222
1630993,-0.01821746324272133,-0.010221722222222222
1643489,-0.009700008697266786,0.00748657777777778
1629481,0.008460365634284013,-0.0029158222222222226
1642826,-0.006472104953951275,-0.005734722222222222
1630386,-0.0016067680555555556,0.09106527777777779
1642793,0.012083563495246587,0.006495977777777778
1643425,0.006419969912358884,-0.006471122222222222
204335,0.006291806428783633,0.01152927777777778
1627668,0.028831028735888307,-0.009660322222222222
1629488,-0.0019627680555555564,-0.002134722222222221
1629524,0.008061458682412362,0.002105277777777779
203398,0.0074602159016636934,-0.009211722222222222
1628279,-0.02476837696821153,0.00470147777777778
1642286,-0.013695383622994654,-0.031058922222222222
1642304,0.020362454404337496,-0.010098722222222222
1643467,-0.020382318857694596,0.0008518777777777792
1628508,0.04479911429738562,0.02793027777777778
1643449,-0.01736892563131313,-0.024085122222222224
203833,-0.02380765219102793,-0.004094922222222222
1630150,-0.010039163777480691,0.007217277777777778
204323,-0.027743409766785507,-0.012630722222222222
1627675,-0.02060883460338681,0.008308777777777781
203024,0.0016410287358882946,4.3677777777778816e-05
201886,0.02573540153955522,0.018960277777777777
1641649,-0.0030256736910964865,-0.004964322222222222
1642798,0.0028846299581953964,0.003216077777777779
204322,0.03457912820112894,-0.0005631222222222213
1629581,-0.001499816183897801,-0.010742722222222223
1631083,-0.02516886074717766,0.014828477777777778
1643488,0.021684194511289365,-0.008548922222222224
1643428,0.003442735687759952,0.00853977777777778
1643494,-0.0015276236705288168,-0.010081222222222224
1628931,-0.01471515177510398,-0.0009289222222222218
1643447,0.011048846917706478,-0.005586922222222223
1642781,-0.04489233668300654,0.01421727777777778
1643429,0.0019692747251931087,-0.0011683222222222214
1643453,0.037336333548722525,0.013244777777777779
1642817,-0.0036382332961972684,-0.0016077222222222215
1641650,0.013916761356209149,-0.006558722222222223
1629566,-0.006849858964646465,0.0057017777777777804
1642302,-0.0016067680555555556,-0.008934722222222222
1629498,-0.021976104953951275,-0.025886322222222223
1642292,0.0151879607450556,0.0027410777777777777
1631141,0.03452963301396316,0.003764477777777779
1642767,0.008552346917706477,-0.01955712222222222
1629491,0.006988194511289364,-0.01462422222222222
204319,-0.010527791737755709,0.0022664777777777778
1627673,2.086830808080753e-05,0.007068277777777778
1643527,-0.036441238643790855,-0.020549822222222222
1641651,-0.028270853617052883,0.004648277777777778
1628886,0.0003789340070876843,-0.027323222222222217
1643505,0.044698836222519314,0.020166777777777777
1627700,0.0016103442439096849,-0.0015353222222222213
1642210,0.016782408415032677,-0.0006429222222222215
1627674,-0.030187826879084965,-0.0028917222222222217
1630097,4.9217840166377875e-06,0.002701277777777779
1642822,0.022875264030005938,-0.011943722222222222
1642289,0.0334359021761735,0.0045295777777777805
203825,0.014881312569701545,-0.012423322222222222
203866,0.009969946145276295,-0.008552222222222221
1628909,0.018297055473856204,-0.020443922222222227
1629568,-0.0130421879260875,-0.015212122222222221
1628915,-0.004761217253416519,-0.0019498222222222215
204329,0.0030141945112893637,0.01426877777777778
1630461,0.0017719687240047586,0.020638477777777782
1631006,-0.03274796591651812,-0.012933722222222221
1642792,0.007899265218360074,-0.01523032222222222
1643445,-0.012079709232026146,-0.010407022222222222
1642768,-0.011252971264111707,0.025084477777777784
1641656,0.0017358283793820542,-0.009985322222222225
1643420,-0.0012341584298871072,0.0013572777777777784
1643427,-0.021589441852346996,-0.01161012222222222
1631118,-0.0016067680555555556,-0.007843322222222223
1628882,0.006395423269459303,-0.005838722222222221
1631086,-0.020342286772133095,-0.006678722222222222
1629574,0.0317876169711824,-0.007521422222222223
1642802,-0.05979227607694594,-0.006111722222222222
1630143,-0.006901955221330957,0.014131677777777782
1642307,0.003290173120915032,-0.022138822222222222
1641652,-0.0015153242052881755,-0.01245222222222222
1643431,0.014418921784016641,0.009439677777777778
1642815,0.022837973477421274,-0.007622722222222223
1629576,-0.020025484633095662,-0.005989922222222222
1630108,-0.0016067680555555556,-0.008934722222222222
1629497,0.010411026953357104,-0.01015392222222222
1629546,0.010650095786484758,0.01390117777777778
1630471,0.03174670788027332,-0.012494722222222223
1629484,0.017467927131610227,-0.017453622222222222
1631039,-0.030130297467320263,-0.011186722222222223
1628899,-0.013291901745395131,-0.017084922222222226
1631019,0.022021115825269496,-0.004783422222222222
203827,-0.019835901745395127,0.0018422777777777778
1630442,0.029084568842840174,0.003189777777777779
1629567,-0.014930693189245397,-0.001935122222222221
1631044,0.017046493976530002,0.005530277777777778
1643479,-0.0016067680555555556,-0.008934722222222222
1628269,-0.004624147734699941,-0.001899722222222222
1643493,0.008473445848187761,-0.01920862222222222
1642296,0.012476547452465837,0.02160527777777778
1631055,0.0006095848856209156,0.017597277777777778
203824,0.011434001997920384,0.00037607777777777773
1643426,0.007616293823741622,0.021294477777777775
1631135,0.002851060821449792,0.006743277777777778
1642784,0.023152633013963163,-0.002658422222222222
1631136,0.006052634083481878,-0.010273522222222222
1630138,-0.018162383028817588,0.00883527777777778
1643487,-0.0015671958630421854,-0.007656422222222224
1627671,-0.018064896397801546,-0.013038722222222222
1643441,-0.0014837734031491385,-0.006550722222222222
1643433,0.011215018040701128,-0.002608322222222221
203822,0.005264472586155673,0.00856087777777778
1631009,0.0027004725861556754,0.023098677777777785
1642288,0.003453334312664462,-0.004578722222222223
1643450,-0.031337495328282824,0.017112377777777778
1642809,-0.029908897925685428,0.0003356777777777777
1642782,0.01013914875965538,0.0035892777777777798
1643436,-0.036712650408496736,-0.0049937222222222214
1631022,0.006528212610836875,0.023152677777777783
1631021,-0.030130297467320263,-0.008454722222222221
203400,0.021368953869578138,-0.004566822222222221
1642785,0.029972932479203802,0.03315977777777778
1629482,0.004071948521984552,-0.01739312222222222
203828,0.005147785598633393,-0.014505422222222224
203855,-0.02669296413398693,-0.0026547222222222215
1642321,-0.061446340248068936,-0.008934722222222222
1642804,-0.030339816183897805,-0.0022011222222222218
1627701,-0.03154721725341652,-0.000959222222222222
1643457,-0.019280425809566248,0.004902577777777777
203026,-0.0015302974673202581,-0.008934722222222222
1630112,-0.0237474097667855,-0.0034762222222222213
1631007,0.006675464770441981,0.005376377777777778
1641660,0.0011782098410576365,0.006395477777777778
