game_id,poss_id,off_team,def_team,points,off_p1,off_p2,off_p3,off_p4,off_p5,def_p1,def_p2,def_p3,def_p4,def_p5
1022001006,89,1611661321,1611661330,2,203866,204330,1628277,1630093,1630112,203015,204335,1628881,1630150,1630153
1022001006,90,1611661330,1611661321,0,203015,204335,1628881,1630150,1630153,203866,204330,1628277,1630093,1630112
1022001006,91,1611661321,1611661330,0,203866,204330,1628277,1630093,1630149,203015,204335,1628881,1630150,1630153
1022001006,92,1611661330,1611661321,2,203015,204335,1628881,1630150,1630153,203866,204330,1628277,1630093,1630149
1022001006,93,1611661321,1611661330,0,203866,204330,1628277,1630093,1630149,203015,204335,1628881,1630150,1630153
1022001006,96,1611661321,1611661330,0,203838,203866,204330,1628277,1630093,203015,204335,204355,1628881,1630153
1022001006,97,1611661330,1611661321,60,203015,204335,204355,1628881,1630153,203838,203866,204330,1628277,1630093
1022001006,98,1611661330,1611661321,0,203015,204335,204355,1628881,1630153,203838,203866,204330,1628277,1630093
1022001006,99,1611661321,1611661330,2,203838,203866,204330,1628277,1630093,203015,204335,204355,1628881,1630153
1022001006,100,1611661330,1611661321,0,203015,204335,204355,1628881,1630153,203838,203866,204330,1628277,1630093
1022001006,110,1611661321,1611661330,2,203838,204330,1627669,1629481,1630149,204322,204355,1628286,1630150,1630153
1022001006,111,1611661330,1611661321,2,204322,204355,1628286,1630150,1630153,203838,204330,1627669,1629481,1630149
1022001006,112,1611661321,1611661330,0,203838,204330,1627669,1629481,1630149,204322,204355,1628286,1630150,1630153
1022001006,113,1611661330,1611661321,0,204322,204355,1628286,1630150,1630153,203838,204330,1627669,1629481,1630149
1022001006,114,1611661321,1611661330,3,203838,204330,1627669,1629481,1630149,204322,204355,1628286,1630150,1630153
1022001006,115,1611661330,1611661321,0,204355,1628286,1628881,1630150,1630153,203838,204330,1627669,1629478,1629481
1022001006,116,1611661321,1611661330,52,203838,204330,1627669,1629478,1629481,204355,1628286,1628881,1630150,1630153
1022001006,117,1611661321,1611661330,0,203838,204330,1627669,1629478,1629481,204355,1628286,1628881,1630150,1630153
1022001006,118,1611661321,1611661330,3,203838,204330,1627669,1629478,1629481,204355,1628286,1628881,1630150,1630153
1022001006,119,1611661330,1611661321,0,204355,1628286,1628881,1630150,1630153,203838,204330,1627669,1629478,1629481
1022001006,120,1611661321,1611661330,0,203838,204330,1627669,1629478,1629481,204355,1628286,1628881,1630150,1630153
1022001006,121,1611661330,1611661321,2,204322,1628286,1628881,1630150,1630153,203838,204330,1627669,1629478,1629481
1022001006,122,1611661321,1611661330,0,203838,204330,1627669,1629481,1630149,204322,1628286,1628881,1630150,1630153
1022001006,123,1611661330,1611661321,0,204322,1628286,1628881,1630150,1630153,203838,204330,1627669,1629481,1630149
1022001006,124,1611661321,1611661330,0,203838,204330,1627669,1629481,1630149,204322,1628286,1628881,1630150,1630153
1022001006,125,1611661321,1611661330,0,203838,203866,204330,1627669,1629481,204322,1628286,1628881,1630150,1630153
1022001006,126,1611661330,1611661321,42,204322,1628286,1628881,1630150,1630153,203838,204330,1627669,1629481,1630149
1022001006,127,1611661330,1611661321,3,204335,1628286,1628881,1630150,1630153,203838,204330,1627669,1629481,1630149
1022001006,128,1611661321,1611661330,0,203838,204330,1627669,1629481,1630149,204335,1628286,1628881,1630150,1630153
1022001006,129,1611661330,1611661321,2,204335,1628286,1628881,1630150,1630153,203838,204330,1627669,1629481,1630149
1022001006,130,1611661321,1611661330,0,203838,204330,1627669,1628277,1629481,204335,1628286,1628881,1630150,1630153
1022001006,131,1611661321,1611661330,0,203838,204330,1627669,1628277,1629481,204335,204355,1628286,1628881,1630153
1022001006,132,1611661321,1611661330,38,203866,204330,1627669,1628277,1630149,204335,204355,1628286,1628881,1630153
1022001006,133,1611661330,1611661321,0,204335,204355,1628286,1628881,1630153,203866,204330,1627669,1628277,1630149
1022001006,134,1611661321,1611661330,2,203866,204330,1627669,1628277,1629481,204335,204355,1628286,1628881,1630153
1022001006,135,1611661330,1611661321,0,204335,1628286,1628881,1630150,1630153,203866,204330,1627669,1628277,1629481
1022001006,136,1611661321,1611661330,0,203866,204330,1627669,1628277,1629481,204335,1628286,1628881,1630150,1630153
1022001006,148,1611661330,1611661321,2,204335,204355,1628881,1630150,1630153,203866,204330,1628277,1629481,1630149
1022001006,149,1611661321,1611661330,0,203866,204330,1628277,1629481,1630149,204335,204355,1628881,1630150,1630153
1022001006,150,1611661330,1611661321,2,204335,204355,1628881,1630150,1630153,203866,204330,1628277,1629481,1630149
1022001006,151,1611661321,1611661330,0,204330,1628277,1629481,1630112,1630149,204335,204355,1628881,1630150,1630153
1022001006,152,1611661330,1611661321,1,204335,204355,1628881,1630150,1630153,203866,204330,1628277,1629481,1630112
1022001006,153,1611661321,1611661330,2,203866,204330,1628277,1629481,1630112,204335,204355,1628881,1630150,1630153
1022001006,154,1611661330,1611661321,0,204335,204355,1628881,1630150,1630153,203866,204330,1628277,1629481,1630112
1022001006,155,1611661330,1611661321,0,204335,204355,1628881,1630150,1630153,203866,204330,1628277,1629481,1630112
1022001006,156,1611661321,1611661330,3,203866,204330,1628277,1629481,1630112,204335,204355,1628881,1630150,1630153
1022001006,157,1611661330,1611661321,0,203015,204335,204355,1628881,1630153,203866,204330,1629478,1629481,1630112
1022001006,158,1611661321,1611661330,2,203866,204330,1629478,1629481,1630112,203015,204335,204355,1628881,1630153
1022001006,159,1611661330,1611661321,2,203015,204335,204355,1628881,1630153,203866,204330,1628277,1629478,1629481
1022001006,160,1611661321,1611661330,1,203866,204330,1628277,1629478,1629481,203015,204322,204335,1628881,1630153
1022001006,161,1611661330,1611661321,2,203015,204322,204335,1628881,1630153,203866,204330,1628277,1629478,1629481
1022001006,162,1611661321,1611661330,3,203866,204330,1628277,1629478,1629481,203015,204322,204335,1628881,1630153
1022001006,163,1611661330,1611661321,0,203015,204322,204335,1628881,1630153,203866,204330,1628277,1629478,1629481
1022001006,164,1611661321,1611661330,2,203866,204330,1628277,1629478,1629481,203015,204322,204335,1628881,1630153
1022001007,0,1611661323,1611661322,0,201886,202662,203826,1627678,1628280,201507,203416,1627672,1628878,1628899
1022001007,1,1611661323,1611661322,0,201886,202662,203826,1627678,1628280,201507,203416,1627672,1628878,1628899
1022001007,2,1611661322,1611661323,0,201507,203416,1627672,1628878,1628899,201886,202662,203826,1627678,1628280
1022001007,3,1611661323,1611661322,0,201886,202662,203826,1627678,1628280,201507,203416,1627672,1628878,1628899
1022001007,4,1611661322,1611661323,2,201507,203416,1627672,1628878,1628899,201886,202662,203826,1627678,1628280
1022001007,5,1611661323,1611661322,2,201886,202662,203826,1627678,1628280,201507,203416,1627672,1628878,1628899
1022001007,6,1611661322,1611661323,0,201507,203416,1627672,1628878,1628899,201886,202662,203826,1627678,1628280
1022001007,7,1611661323,1611661322,2,201886,202662,203826,1627678,1628280,201507,203416,1627672,1628878,1628899
1022001007,8,1611661322,1611661323,2,201507,203416,1627672,1628878,1628899,201886,202662,203826,1627678,1628280
1022001007,9,1611661323,1611661322,0,201886,202662,203826,1627678,1628280,201507,203416,1627672,1628878,1628899
1022001007,10,1611661322,1611661323,2,201507,203416,1627672,1628878,1628899,201886,202662,203826,1627678,1628280
1022001007,11,1611661323,1611661322,0,201886,202662,203826,1627678,1628280,201507,203416,1627672,1628878,1628899
1022001007,12,1611661322,1611661323,0,201507,203416,1627672,1628878,1628899,201886,202662,203826,1627678,1628280
1022001007,13,1611661323,1611661322,2,201886,202662,203826,1627678,1628280,201507,203416,1627672,1628878,1628899
1022001007,14,1611661322,1611661323,2,201507,203416,1627672,1628878,1628899,201886,202662,203826,1627678,1628280
1022001007,15,1611661323,1611661322,0,201886,202662,203826,1627678,1628280,201507,203416,1627672,1628878,1628899
1022001007,16,1611661322,1611661323,2,201507,203416,1627672,1628878,1628899,201886,202662,203826,1627678,1628280
1022001007,17,1611661323,1611661322,2,201886,202662,203826,204321,1628280,201507,203416,1627672,1628878,1628899
1022001007,18,1611661322,1611661323,0,201507,203416,1627672,1628878,1628899,201886,202662,203826,204321,1628280
1022001007,19,1611661322,1611661323,2,201507,203416,1627672,1628878,1628899,201886,202662,203826,204321,1628280
1022001007,20,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201507,203416,1627672,1628878,1628899
1022001007,21,1611661322,1611661323,2,201507,203416,1627672,1628878,1628899,201886,202662,203826,204321,1628280
1022001007,22,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201507,203416,1627672,1628878,1628899
1022001007,23,1611661322,1611661323,0,201507,203416,1627672,1628878,1628899,201886,202662,203826,204321,1628280
1022001007,24,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201507,203416,1627672,1628878,1628899
1022001007,25,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201507,203416,1627672,1628878,1628899
1022001007,26,1611661322,1611661323,6,201502,203035,1627672,1628899,1629506,201886,202662,203826,204321,1627678
1022001007,27,1611661322,1611661323,2,201502,203035,1627672,1628899,1629506,201886,202662,203826,204321,1627678
1022001007,28,1611661323,1611661322,0,201886,202662,203826,204321,1627678,201502,203035,1627672,1628899,1629506
1022001007,29,1611661323,1611661322,1,201886,202662,203826,204321,1627678,201502,203035,1627672,1628268,1629506
1022001007,30,1611661322,1611661323,0,201502,203035,1627672,1628268,1629506,201886,202662,203826,204321,1627678
1022001007,31,1611661323,1611661322,1,201886,202662,203826,204321,1627678,201502,203035,1627672,1628268,1629506
1022001007,32,1611661322,1611661323,2,201502,203035,1627672,1628268,1629506,201886,202662,203826,204321,1627678
1022001007,33,1611661323,1611661322,0,201886,202662,203826,204321,1627678,201502,203035,1627672,1628268,1629506
1022001007,34,1611661323,1611661322,2,201886,202662,203826,204321,1627678,201502,203035,1627672,1628268,1629506
1022001007,35,1611661322,1611661323,1,201502,203035,1628268,1628878,1629506,201886,202662,203826,1627678,1629567
1022001007,36,1611661323,1611661322,0,201886,202662,203826,1627678,1629567,201502,203035,1628268,1628878,1629506
1022001007,37,1611661322,1611661323,2,201502,203035,1628268,1628878,1629506,201886,202662,203826,1627678,1629567
1022001007,38,1611661323,1611661322,0,201886,202662,203826,1627678,1629567,201502,203035,1628268,1628878,1629506
1022001007,39,1611661323,1611661322,0,201886,202662,203826,1627678,1629567,201502,203035,1628268,1628878,1629506
1022001007,40,1611661322,1611661323,0,201502,203035,1628268,1628878,1629506,201886,202662,203826,1627678,1629567
1022001007,41,1611661323,1611661322,2,201886,202662,203826,1627678,1629567,201502,203035,1628268,1628878,1629506
1022001007,42,1611661322,1611661323,0,201502,203035,203416,1628268,1628878,201886,202662,203826,1628280,1629567
1022001007,43,1611661322,1611661323,2,201502,203035,203416,1628268,1628878,201886,202662,203826,1628280,1629567
1022001007,44,1611661323,1611661322,0,201886,202662,203826,1628280,1629567,201502,203035,203416,1628268,1628878
1022001007,45,1611661323,1611661322,2,201886,202662,203826,1628280,1629567,201502,203035,203416,1628268,1628878
1022001007,46,1611661322,1611661323,0,201502,203035,203416,1628268,1628878,201886,202662,203826,1628280,1629567
1022001007,47,1611661323,1611661322,0,201886,202662,203826,1628280,1629567,201502,203035,203416,1628268,1628878
1022001007,48,1611661322,1611661323,0,201502,203035,203416,1628268,1628878,201886,202662,203826,1628280,1629567
1022001007,49,1611661323,1611661322,0,201886,202662,203826,1628280,1629567,201502,203035,203416,1628268,1628878
1022001007,50,1611661322,1611661323,0,201502,203035,203416,1628268,1628878,201886,202662,203826,1628280,1629567
1022001007,51,1611661323,1611661322,0,201886,202662,1628280,1629567,1630097,201502,203035,203416,1628268,1628878
1022001007,52,1611661322,1611661323,0,201502,203035,203416,1628268,1628878,201886,202662,1628280,1629567,1630097
1022001007,53,1611661323,1611661322,0,201886,202662,1628280,1629567,1630097,201502,203035,203416,1628268,1628878
1022001007,54,1611661322,1611661323,2,201502,201507,203416,1628268,1628878,201886,202662,204321,1628280,1629567
1022001007,55,1611661323,1611661322,3,201886,202662,204321,1628280,1629567,201502,201507,203416,1628268,1628878
1022001007,56,1611661322,1611661323,0,201502,201507,203416,1628268,1628878,201886,202662,204321,1628280,1629567
1022001007,57,1611661323,1611661322,2,201886,202662,203826,1628280,1629567,201502,201507,203416,1628878,1628899
1022001007,58,1611661322,1611661323,0,201502,201507,203416,1628878,1628899,201886,202662,203826,1628280,1629567
1022001007,59,1611661323,1611661322,0,201886,202662,203826,1628280,1629567,201502,201507,203416,1628878,1628899
1022001007,60,1611661322,1611661323,0,201507,203416,1627672,1628878,1628899,201886,202662,203826,1628280,1629567
1022001007,61,1611661323,1611661322,2,201886,202662,203826,1628280,1629567,201507,203416,1627672,1628878,1628899
1022001007,62,1611661322,1611661323,2,201507,203416,1627672,1628878,1628899,201886,202662,203826,1628280,1629567
1022001007,63,1611661323,1611661322,0,201886,202662,203826,1628280,1629567,201507,203416,1627672,1628878,1628899
1022001007,64,1611661322,1611661323,0,201507,203416,1627672,1628878,1628899,201886,202662,203826,1628280,1629567
1022001007,65,1611661323,1611661322,2,201886,202662,204321,1628280,1629567,201507,203416,1627672,1628268,1628878
1022001007,81,1611661323,1611661322,2,201886,202662,203826,204321,1628280,201502,203035,203416,1627672,1628878
1022001007,82,1611661322,1611661323,3,201502,203035,203416,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,83,1611661323,1611661322,2,201886,202662,203826,204321,1628280,201502,203035,203416,1627672,1628878
1022001007,84,1611661322,1611661323,0,201502,203035,203416,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,85,1611661323,1611661322,2,201886,202662,203826,204321,1628280,201502,203035,203416,1627672,1628878
1022001007,86,1611661322,1611661323,0,201502,203035,203416,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,87,1611661323,1611661322,3,201886,202662,203826,204321,1628280,201502,203035,203416,1627672,1628878
1022001007,88,1611661322,1611661323,2,201502,203035,203416,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,89,1611661323,1611661322,2,201886,202662,203826,204321,1628280,201502,203035,203416,1627672,1628878
1022001007,90,1611661322,1611661323,0,201502,203035,203416,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,91,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201502,203035,203416,1627672,1628878
1022001007,92,1611661322,1611661323,0,201502,203035,203416,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,93,1611661323,1611661322,2,201886,202662,203826,204321,1628280,201502,203035,203416,1627672,1628878
1022001007,94,1611661322,1611661323,2,201502,203035,203416,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,95,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201502,203035,203416,1627672,1628878
1022001007,96,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201502,203035,203416,1627672,1628878
1022001007,97,1611661322,1611661323,2,201502,203035,203416,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,98,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201502,201507,203035,1627672,1628878
1022001007,99,1611661322,1611661323,2,201502,201507,203035,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,100,1611661323,1611661322,2,201886,202662,203826,204321,1628280,201502,201507,203035,1627672,1628878
1022001007,101,1611661322,1611661323,3,201502,201507,203035,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,102,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201502,201507,203035,1627672,1628878
1022001007,103,1611661322,1611661323,2,201502,201507,203035,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,104,1611661323,1611661322,0,201886,202662,204321,1627678,1628280,201502,203035,203416,1627672,1628878
1022001007,105,1611661322,1611661323,0,201502,201507,203035,1627672,1628878,201886,202662,204321,1627678,1628280
1022001007,106,1611661323,1611661322,0,201886,202662,203826,1627678,1628280,201502,203035,1627672,1628878,1628899
1022001007,107,1611661322,1611661323,2,201502,203035,1627672,1628878,1628899,201886,202662,203826,1627678,1628280
1022001007,108,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201502,203035,1627672,1628878,1628899
1022001007,109,1611661322,1611661323,3,201502,203035,1627672,1628878,1628899,201886,202662,203826,204321,1628280
1022001007,110,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201502,203035,1627672,1628878,1628899
1022001007,111,1611661322,1611661323,3,201502,203035,1627672,1628878,1628899,201886,202662,203826,204321,1628280
1022001007,112,1611661323,1611661322,0,201886,202662,203826,204321,1628280,201502,203035,1627672,1628878,1628899
1022001007,113,1611661322,1611661323,0,201502,203035,1627672,1628878,1628899,201886,202662,203826,204321,1628280
1022001007,114,1611661323,1611661322,2,201886,202662,203826,204321,1628280,201502,203035,1627672,1628878,1628899
1022001007,115,1611661322,1611661323,2,201502,203035,203416,1627672,1628878,201886,202662,203826,204321,1628280
1022001007,116,1611661323,1611661322,2,201886,202662,203826,204321,1628280,201502,203035,203416,1627672,1628878
1022001007,117,1611661322,1611661323,2,201502,203035,1627672,1628878,1628899,201886,202662,203826,204321,1628280
1022001007,118,1611661323,1611661322,2,201886,202662,203826,204321,1628280,201502,203035,1627672,1628878,1628899
1022001007,119,1611661322,1611661323,2,201502,203035,1627672,1628878,1628899,201886,202662,203826,204321,1628280
1022001007,129,1611661322,1611661323,0,201502,203035,203416,1628268,1629506,201886,202662,203826,204321,1629567
1022001007,130,1611661322,1611661323,0,201502,203035,203416,1628268,1629506,201886,202662,203826,204321,1629567
1022001007,131,1611661323,1611661322,2,201886,202662,203826,204321,1629567,201502,203035,203416,1628268,1629506
1022001007,132,1611661322,1611661323,0,201502,203035,203416,1627672,1629506,201886,202662,203826,204321,1629567
1022001007,133,1611661322,1611661323,0,201502,203035,203416,1627672,1629506,201886,202662,203826,204321,1629567
1022001007,134,1611661323,1611661322,0,201886,202662,203826,204321,1629567,201502,203035,203416,1627672,1629506
1022001007,135,1611661322,1611661323,0,201502,203035,203416,1627672,1629506,201886,202662,203826,204321,1629567
1022001007,136,1611661323,1611661322,0,201886,202662,203826,204321,1629567,201502,203035,203416,1627672,1629506
1022001007,137,1611661322,1611661323,2,201502,201507,203035,203416,1627672,201886,202662,203826,204321,1629567
1022001007,138,1611661323,1611661322,0,201886,202662,203826,204321,1629567,201502,201507,203035,203416,1627672
1022001007,139,1611661322,1611661323,0,201502,201507,203035,203416,1627672,201886,202662,203826,204321,1629567
1022001007,140,1611661323,1611661322,0,201886,202662,203826,204321,1629567,201502,201507,203035,203416,1627672
1022001007,141,1611661322,1611661323,0,201502,201507,203035,203416,1627672,201886,202662,203826,204321,1629567
1022001007,142,1611661322,1611661323,3,201502,203035,203416,1627672,1629506,201886,202662,203826,204321,1629567
1022001007,143,1611661323,1611661322,0,201886,202662,203826,204321,1629567,201502,203035,203416,1627672,1629506
1022001007,144,1611661322,1611661323,0,201502,203035,203416,1627672,1629506,201886,202662,203826,204321,1629567
1022001007,145,1611661323,1611661322,0,201886,202662,203826,204321,1629567,201502,203035,203416,1627672,1628899
1022001007,146,1611661322,1611661323,0,201502,203035,203416,1627672,1629506,201886,202662,203826,204321,1629567
1022001007,147,1611661323,1611661322,0,201886,202662,203826,204321,1629567,201502,203035,203416,1627672,1628899
1022001007,148,1611661322,1611661323,0,201502,203035,203416,1627672,1629506,201886,202662,203826,204321,1629567
1022001007,149,1611661323,1611661322,0,201886,202662,203826,204321,1629567,201502,203035,203416,1627672,1629506
1022001007,150,1611661322,1611661323,0,201502,203035,203416,1627672,1628899,201886,202662,203826,204321,1629567
1022001007,151,1611661323,1611661322,0,201886,202662,203826,204321,1629567,201502,203035,203416,1627672,1628899
1022001007,152,1611661322,1611661323,3,203035,203416,1627672,1628878,1628899,201886,202662,203826,1628280,1629567
1022001007,153,1611661323,1611661322,2,201886,202662,203826,1628280,1629567,203035,203416,1627672,1628878,1628899
1022001007,154,1611661322,1611661323,2,203035,203416,1627672,1628878,1628899,201886,202662,203826,1628280,1629567
1022001007,155,1611661323,1611661322,0,201886,202662,203826,1628280,1629567,203035,203416,1627672,1628878,1628899
1022001007,156,1611661322,1611661323,2,203035,203416,1627672,1628878,1628899,201886,202662,203826,1628280,1629567
1022001007,157,1611661323,1611661322,0,201886,202662,203826,1628280,1629567,203035,203416,1627672,1628878,1628899
1022001007,158,1611661322,1611661323,0,203035,203416,1627672,1628878,1628899,201886,202662,203826,1628280,1629567
1022001007,159,1611661323,1611661322,0,201886,202662,203826,1628280,1629567,203035,203416,1627672,1628878,1628899
1022001007,160,1611661322,1611661323,2,203035,203416,1627672,1628878,1628899,201886,202662,203826,1628280,1629567
1022001007,161,1611661323,1611661322,0,201886,202662,203826,1628280,1629567,203035,203416,1627672,1628878,1628899
1022001007,162,1611661322,1611661323,0,203035,203416,1627672,1628878,1628899,201886,202662,203826,1628280,1629567
1022001007,163,1611661323,1611661322,2,201886,202662,203826,1628280,1629567,203035,203416,1627672,1628878,1628899
1022001007,164,1611661322,1611661323,0,203035,203416,1627672,1628878,1628899,201886,203043,203826,1628280,1629567
1022001007,165,1611661322,1611661323,0,201507,203416,1627672,1628878,1628899,201886,203043,203826,1628280,1629567
1022001007,166,1611661323,1611661322,0,201886,203043,203826,1628280,1629567,201507,203416,1627672,1628878,1628899
1022001007,167,1611661322,1611661323,0,201507,203416,1627672,1628878,1628899,201886,203043,203826,1628280,1629567
1022001007,168,1611661323,1611661322,3,201886,203043,203826,1628280,1629567,201502,201507,203416,1627672,1628899
1022001007,169,1611661322,1611661323,3,201502,201507,203416,1627672,1628899,201886,203043,203826,1628280,1629567
1022001007,170,1611661323,1611661322,4,201886,203043,203826,1628280,1629567,201502,201507,203416,1627672,1628899
1022001007,171,1611661322,1611661323,0,201502,201507,203416,1627672,1628899,201886,203043,203826,1628280,1629567
1022001007,172,1611661323,1611661322,2,201886,203043,203826,1628280,1629567,201502,201507,203416,1627672,1628899
1022001007,173,1611661322,1611661323,0,201502,201507,203416,1627672,1628899,201886,203043,203826,1628280,1629567
1022001007,174,1611661323,1611661322,3,201886,203043,203826,1628280,1629567,201502,201507,203416,1627672,1628899
1022001007,175,1611661322,1611661323,0,201502,201507,203416,1627672,1628899,201886,203043,203826,1628280,1629567
1022001007,176,1611661323,1611661322,0,201886,203043,203826,1628280,1629567,201502,201507,203416,1627672,1628899
1022001007,177,1611661322,1611661323,0,201502,201507,203416,1627672,1628899,201886,203043,203826,1628280,1629567
1022001007,178,1611661323,1611661322,0,201886,203043,203826,1628280,1629567,201502,201507,203416,1627672,1628899
1022001007,179,1611661322,1611661323,1,201502,201507,203416,1627672,1628899,201886,203043,203826,1628280,1629567
1022001007,180,1611661323,1611661322,0,201886,203043,203826,1628280,1629567,201502,201507,203416,1627672,1628899
1022001009,0,1611661328,1611661324,0,100720,202252,203827,204319,1627668,201480,203018,203024,1628882,1629483
1022001009,1,1611661328,1611661324,3,100720,202252,203827,204319,1627668,201480,203018,203024,1628882,1629483
1022001009,2,1611661324,1611661328,0,201480,203018,203024,1628882,1629483,100720,202252,203827,204319,1627668
1022001009,3,1611661328,1611661324,0,100720,202252,203827,204319,1627668,201480,203018,203024,1628882,1629483
1022001009,4,1611661324,1611661328,0,201480,203018,203024,1628882,1629483,100720,202252,203827,204319,1627668
1022001009,5,1611661328,1611661324,0,100720,202252,203827,204319,1627668,201480,203018,203024,1628882,1629483
1022001009,6,1611661324,1611661328,0,201480,203018,203024,1628882,1629483,100720,202252,203827,204319,1627668
1022001009,7,1611661328,1611661324,2,100720,202252,203827,204319,1627668,201480,203018,203024,1628882,1629483
1022001009,8,1611661324,1611661328,2,201480,203018,203024,1628882,1629483,100720,202252,203827,204319,1627668
1022001009,9,1611661328,1611661324,0,100720,202252,203827,204319,1627668,201480,203018,203024,1628882,1629483
1022001009,10,1611661324,1611661328,0,201480,203018,203024,1628882,1629483,100720,202252,203827,204319,1627668
1022001009,11,1611661324,1611661328,0,201480,203018,203024,1628882,1629483,100720,202252,203827,204319,1627668
1022001009,12,1611661328,1611661324,0,100720,202252,203827,204319,1627668,201480,203018,203024,1628882,1629483
1022001009,13,1611661324,1611661328,2,201480,203018,203024,1628882,1629483,100720,202252,203827,204319,1627668
1022001009,14,1611661328,1611661324,0,100720,202252,203827,204319,1627668,201480,203018,203024,1628882,1629483
1022001009,15,1611661324,1611661328,1,201480,202640,203018,1628882,1629483,100720,202252,204319,1627668,1628920
1022001009,16,1611661328,1611661324,0,100720,202252,204319,1627668,1628920,201480,202640,203018,1628882,1629483
1022001009,17,1611661324,1611661328,2,201480,202640,203018,1628882,1629483,100720,202252,204319,1627668,1628920
1022001009,18,1611661328,1611661324,2,100720,202252,204319,1627668,1628920,201480,202640,203018,1628882,1629483
1022001009,19,1611661324,1611661328,0,201480,202640,203018,1628882,1629483,100720,202252,204319,1627668,1628920
1022001009,20,1611661328,1611661324,0,100720,202252,204319,1627668,1628920,201480,202640,203018,1628882,1629483
1022001009,21,1611661324,1611661328,0,202640,203024,1627671,1629483,1630101,100720,202252,1627668,1628886,1628920
1022001009,22,1611661328,1611661324,2,100720,202252,1627668,1628886,1628920,202640,203024,1627671,1629483,1630101
1022001009,23,1611661324,1611661328,0,202640,203024,1627671,1629483,1630101,100720,202252,1627668,1628886,1628920
1022001009,24,1611661328,1611661324,3,100720,202252,1627668,1628886,1628920,202640,203024,1627671,1629483,1630101
1022001009,25,1611661324,1611661328,2,202640,203024,1627671,1629483,1630101,100720,202252,1627668,1628886,1628920
1022001009,26,1611661328,1611661324,2,100720,202252,1627668,1628886,1628920,202640,203024,1627671,1629483,1630101
1022001009,27,1611661324,1611661328,0,202640,203024,1627671,1629483,1630101,100720,202252,1627668,1628886,1628920
1022001009,28,1611661328,1611661324,0,100720,202252,1627668,1628886,1628920,202640,203024,1627671,1629483,1630101
1022001009,29,1611661324,1611661328,2,202640,203024,1627671,1629483,1630101,202252,1627670,1628886,1628920,1629496
1022001009,30,1611661324,1611661328,0,202640,203024,1627671,1629483,1630101,202252,1627670,1628886,1628920,1629496
1022001009,31,1611661328,1611661324,0,202252,1627670,1628886,1628920,1629496,202640,203024,1627671,1629483,1630101
1022001009,32,1611661324,1611661328,0,202640,203024,1627671,1629483,1630101,202252,1627670,1628886,1628920,1629496
1022001009,33,1611661328,1611661324,2,202252,1627670,1628886,1628920,1629496,202640,203024,1627671,1629483,1630101
1022001009,34,1611661324,1611661328,0,202640,203024,1627671,1629483,1630101,202252,1627670,1628886,1628920,1629496
1022001009,35,1611661328,1611661324,4,202252,1627670,1628886,1628920,1629496,202640,203024,1627671,1629483,1630101
1022001009,36,1611661328,1611661324,0,202252,1627670,1628886,1628920,1629496,202640,203024,1627671,1629483,1630101
1022001009,37,1611661328,1611661324,0,204319,1627670,1628886,1628920,1629496,202640,203024,1627671,1629483,1630101
1022001009,38,1611661324,1611661328,2,203024,1627671,1628882,1629483,1630101,100720,203827,204319,1627670,1629496
1022001009,39,1611661328,1611661324,0,100720,203827,204319,1627670,1629496,201480,1627671,1628882,1629483,1630101
1022001009,40,1611661324,1611661328,2,201480,203018,1627671,1629483,1630101,100720,203827,204319,1627668,1627670
1022001009,41,1611661328,1611661324,2,100720,203827,204319,1627668,1627670,201480,203018,1627671,1629483,1630101
1022001009,42,1611661324,1611661328,2,201480,203018,203024,1627671,1629483,100720,203827,204319,1627668,1627670
1022001009,43,1611661328,1611661324,0,100720,203827,204319,1627668,1627670,201480,203018,203024,1627671,1629483
1022001009,44,1611661324,1611661328,1,201480,203018,203024,1627671,1629483,100720,203827,204319,1627668,1627670
1022001009,45,1611661328,1611661324,0,100720,204319,1627668,1627670,1628920,201480,203018,203024,1627671,1629483
1022001009,46,1611661328,1611661324,0,100720,204319,1627668,1627670,1628920,201480,203018,203024,1627671,1629483
1022001009,47,1611661324,1611661328,2,201480,203018,203024,1627671,1629483,100720,202259,1627668,1627670,1628920
1022001009,48,1611661328,1611661324,3,100720,202259,1627668,1627670,1628920,201480,203018,203024,1627671,1629483
