game_id,poss_id,off_team,def_team,points,off_p1,off_p2,off_p3,off_p4,off_p5,def_p1,def_p2,def_p3,def_p4,def_p5
1022200003,29,1611661319,1611661317,0,202641,203849,1628276,1628932,1631006,100940,202250,203400,1629482,1629484
1022200003,30,1611661317,1611661319,0,100940,202250,203400,1629482,1629484,202641,203849,1628276,1628932,1631006
1022200003,31,1611661319,1611661317,2,202641,203849,1628276,1628932,1631006,100940,202250,203400,1629482,1629484
1022200003,32,1611661317,1611661319,0,202250,203035,203400,1628242,1629482,202641,203849,1628276,1628932,1631006
1022200003,33,1611661317,1611661319,0,202250,203035,203400,1628242,1629482,202641,203849,1628276,1628932,1631006
1022200003,34,1611661319,1611661317,3,202641,203849,204324,1628276,1631006,202250,203035,203400,1628242,1629482
1022200003,35,1611661317,1611661319,0,202250,203035,203400,1628242,1629482,202641,203849,204324,1628276,1631006
1022200003,36,1611661319,1611661317,3,202641,203849,204324,1628276,1631006,202250,203035,203400,1628242,1629482
1022200003,37,1611661317,1611661319,2,202250,203035,203400,1628242,1629482,202641,203849,204324,1628276,1631006
1022200003,38,1611661319,1611661317,0,202641,203849,204324,1628276,1631006,202250,203035,203400,1628242,1629482
1022200003,39,1611661319,1611661317,0,203849,204324,1628276,1629498,1631006,202250,203035,203400,1628242,1631068
1022200003,40,1611661317,1611661319,0,202250,203035,203400,1628242,1631068,203849,204324,1628276,1629498,1631006
1022200003,41,1611661317,1611661319,0,202250,203035,203400,1629485,1631068,203849,204324,1628276,1629498,1631006
1022200003,42,1611661319,1611661317,2,203849,204324,1628276,1629498,1631006,202250,203035,203400,1629485,1631068
1022200003,43,1611661317,1611661319,0,100940,202250,203035,1629485,1631068,203849,204324,1628276,1629498,1631006
1022200003,44,1611661319,1611661317,2,203849,204324,1628276,1629498,1631006,100940,202250,203035,1629485,1631068
1022200003,45,1611661317,1611661319,0,100940,202250,203035,1629485,1631068,202641,204324,1628276,1629498,1631006
1022200003,46,1611661319,1611661317,0,203849,1628276,1628932,1629498,1631006,100940,202250,203035,203400,1629485
1022200003,47,1611661319,1611661317,2,203849,1628276,1628932,1629498,1631006,100940,202250,203035,203400,1629485
1022200003,48,1611661317,1611661319,0,100940,202250,203035,203400,1629485,203849,1628276,1628932,1629498,1631006
1022200003,49,1611661319,1611661317,0,203849,1628276,1628932,1629498,1631006,100940,202250,203035,203400,1629485
1022200003,50,1611661317,1611661319,2,100940,202250,203035,203400,1629485,203849,1628276,1628932,1629498,1631006
1022200003,51,1611661319,1611661317,0,204324,1628276,1628932,1629498,1631006,100940,202250,203035,203400,1629485
1022200003,52,1611661319,1611661317,0,204324,1628276,1628932,1629498,1631006,100940,202250,203035,203400,1629485
1022200003,53,1611661317,1611661319,2,100940,202250,203035,203400,1629484,204324,1628276,1628932,1629498,1631013
1022200003,54,1611661319,1611661317,2,204324,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629484
1022200003,55,1611661317,1611661319,3,100940,202250,203035,203400,1629484,204324,1628276,1628932,1629498,1631013
1022200003,56,1611661319,1611661317,0,204324,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629484
1022200003,57,1611661317,1611661319,0,100940,202250,203035,203400,1629484,204324,1628276,1628932,1629498,1631013
1022200003,58,1611661319,1611661317,3,204324,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629484
1022200003,59,1611661317,1611661319,0,100940,202250,203035,203400,1629484,204324,1628276,1628932,1629498,1631013
1022200003,60,1611661319,1611661317,0,204324,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629484
1022200003,61,1611661317,1611661319,0,100940,202250,203035,203400,1629484,204324,1628276,1628932,1629498,1631013
1022200003,62,1611661319,1611661317,0,204324,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629484
1022200003,63,1611661317,1611661319,2,100940,202250,203035,203400,1629484,204324,1628276,1628932,1629498,1631013
1022200003,64,1611661319,1611661317,2,204324,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629484
1022200003,65,1611661317,1611661319,0,100940,202250,203035,203400,1629484,204324,1628276,1628932,1629498,1631013
1022200003,66,1611661319,1611661317,0,204324,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629484
1022200003,67,1611661317,1611661319,0,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,68,1611661319,1611661317,2,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,69,1611661317,1611661319,0,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,70,1611661319,1611661317,2,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,71,1611661317,1611661319,0,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,72,1611661319,1611661317,0,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,73,1611661317,1611661319,3,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,74,1611661319,1611661317,2,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,75,1611661317,1611661319,0,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,76,1611661319,1611661317,0,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,77,1611661317,1611661319,0,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,78,1611661319,1611661317,2,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,79,1611661317,1611661319,2,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,80,1611661319,1611661317,0,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,81,1611661317,1611661319,0,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,82,1611661319,1611661317,0,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,83,1611661317,1611661319,0,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,84,1611661319,1611661317,1,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,85,1611661317,1611661319,2,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,86,1611661319,1611661317,0,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,87,1611661317,1611661319,0,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,88,1611661319,1611661317,0,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,89,1611661317,1611661319,2,100940,202250,203035,203400,1629482,203833,204324,1628276,1628932,1629498
1022200003,90,1611661319,1611661317,2,203833,204324,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,91,1611661317,1611661319,0,100940,202250,203400,1629482,1631068,203833,204324,1628276,1628932,1629498
1022200003,92,1611661317,1611661319,2,100940,202250,203400,1629482,1631068,203833,204324,1628276,1628932,1629498
1022200003,93,1611661319,1611661317,0,203833,204324,1628276,1628932,1629498,100940,202250,203400,1629482,1631068
1022200003,94,1611661317,1611661319,2,100940,202250,203400,1629482,1631068,203833,204324,1628276,1628932,1629498
1022200003,95,1611661319,1611661317,2,203833,204324,1628276,1628932,1629498,100940,202250,203400,1629482,1631068
1022200003,96,1611661317,1611661319,2,100940,202250,203400,1629482,1631068,203833,204324,1628276,1628932,1629498
1022200003,97,1611661319,1611661317,0,203833,203849,1628276,1628932,1629498,100940,202250,203400,1629482,1631068
1022200003,98,1611661319,1611661317,0,203833,203849,1628276,1628932,1629498,100940,202250,203400,1629482,1631068
1022200003,99,1611661317,1611661319,3,100940,202250,203400,1629482,1631068,203833,203849,1628276,1628932,1629498
1022200003,100,1611661319,1611661317,0,203833,203849,1628276,1628932,1629498,100940,202250,203400,1629482,1631068
1022200003,101,1611661317,1611661319,2,100940,202250,203400,1629482,1631068,203833,203849,1628276,1628932,1629498
1022200003,102,1611661319,1611661317,2,203833,203849,1628276,1628932,1629498,100940,202250,203400,1629482,1631068
1022200003,103,1611661317,1611661319,0,100940,202250,203400,1629482,1631068,203833,203849,1628276,1628932,1629498
1022200003,104,1611661319,1611661317,2,203833,203849,1628276,1628932,1629498,100940,202250,203035,203400,1629482
1022200003,105,1611661317,1611661319,2,100940,202250,203035,203400,1629482,203833,203849,1628276,1628932,1629498
1022200003,106,1611661319,1611661317,2,203849,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629482
1022200003,107,1611661317,1611661319,2,100940,202250,203035,203400,1629482,203849,1628276,1628932,1629498,1631013
1022200003,108,1611661319,1611661317,3,203849,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629482
1022200003,109,1611661317,1611661319,0,100940,202250,203035,203400,1629482,203849,1628276,1628932,1629498,1631013
1022200003,110,1611661319,1611661317,2,203849,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629482
1022200003,111,1611661317,1611661319,2,100940,202250,203035,203400,1629482,203849,1628276,1628932,1629498,1631013
1022200003,112,1611661319,1611661317,2,203849,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629482
1022200003,113,1611661317,1611661319,0,100940,202250,203035,203400,1629482,203849,1628276,1628932,1629498,1631013
1022200003,114,1611661319,1611661317,0,203849,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629482
1022200003,115,1611661317,1611661319,2,100940,202250,203035,203400,1629482,204324,1628276,1628932,1629498,1631013
1022200003,116,1611661319,1611661317,2,204324,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629482
1022200003,117,1611661317,1611661319,0,100940,202250,203035,203400,1629482,204324,1628276,1628932,1629498,1631013
1022200003,118,1611661319,1611661317,2,204324,1628276,1628932,1629498,1631013,100940,202250,203035,203400,1629482
1022200003,119,1611661317,1611661319,2,203035,203400,1628287,1629484,1629485,204324,1628276,1628932,1629498,1631013
1022200003,120,1611661319,1611661317,3,204324,1628276,1628932,1629498,1631013,203035,203400,1628287,1629484,1629485
1022200003,121,1611661317,1611661319,0,203035,203400,1628287,1629484,1629485,204324,1628276,1628932,1629498,1631013
1022200003,122,1611661319,1611661317,2,204324,1628276,1628932,1629498,1631013,203035,203400,1628287,1629484,1629485
1022200003,123,1611661317,1611661319,0,203035,203400,1628287,1629484,1629485,204324,1628276,1628932,1629498,1631013
1022200003,124,1611661319,1611661317,0,204324,1628276,1628932,1629498,1631013,203035,203400,1628287,1629484,1629485
1022200003,125,1611661317,1611661319,2,203035,203400,1628287,1629484,1629485,204324,1628276,1628932,1629498,1631013
1022200003,126,1611661319,1611661317,1,204324,1628276,1628932,1629498,1631013,203035,203400,1628287,1629484,1629485
1022200003,127,1611661317,1611661319,2,203035,203400,1628287,1629484,1629485,204324,1628276,1628932,1629498,1631013
1022200003,128,1611661319,1611661317,0,204324,1628276,1628932,1629498,1631013,203035,203400,1628287,1629484,1629485
1022200003,129,1611661317,1611661319,2,203035,203400,1628287,1629484,1629485,204324,1628276,1628932,1629498,1631013
1022200003,130,1611661319,1611661317,0,204324,1628276,1628932,1629498,1631013,203035,203400,1628287,1629484,1629485
1022200003,131,1611661317,1611661319,2,202250,203035,1628287,1629484,1629485,203849,1628276,1628932,1629498,1631013
1022200003,132,1611661319,1611661317,3,203849,1628276,1628932,1629498,1631013,202250,203035,1628287,1629484,1629485
1022200003,133,1611661317,1611661319,2,202250,203035,1628287,1629484,1629485,203849,1628276,1628932,1629498,1631013
1022200003,134,1611661319,1611661317,0,203849,1628276,1628932,1629498,1631013,202250,203035,1628287,1629484,1629485
1022200003,135,1611661317,1611661319,0,203035,203400,1628287,1629482,1629485,203849,1628276,1628932,1629498,1631013
1022200003,136,1611661319,1611661317,0,203849,1628276,1628932,1629498,1631013,203035,203400,1628287,1629482,1629485
1022200003,137,1611661317,1611661319,0,100940,203035,1628287,1629482,1629485,203849,1628276,1628932,1629498,1631013
1022200003,138,1611661319,1611661317,3,203849,1628276,1628932,1629498,1631013,100940,203035,1628287,1629482,1629485
1022200003,139,1611661317,1611661319,2,100940,203035,1628287,1629482,1629485,203849,1628276,1628932,1629498,1631013
1022200003,142,1611661319,1611661317,2,203849,204324,1628276,1628932,1631006,202250,203035,1628287,1629482,1629485
1022200003,143,1611661317,1611661319,0,203035,203400,1628287,1629482,1629485,203849,204324,1628276,1628932,1631006
1022200003,144,1611661319,1611661317,0,203849,204324,1628276,1628932,1631006,100940,203035,1628287,1629482,1629485
1022200003,145,1611661317,1611661319,1,100940,203035,1628287,1629482,1629485,202641,203849,204324,1628276,1631006
1022200003,146,1611661317,1611661319,2,100940,203035,1628287,1629482,1629485,202641,203849,204324,1628276,1631006
1022200003,147,1611661319,1611661317,0,202641,203849,204324,1628276,1631006,100940,203035,1628287,1629482,1629485
1022200003,148,1611661317,1611661319,2,100940,203035,1628287,1629482,1629485,202641,203849,204324,1628276,1631006
1022200003,149,1611661319,1611661317,2,202641,203849,204324,1628276,1631006,100940,203035,1628287,1629482,1629485
1022200003,150,1611661317,1611661319,0,100940,203035,1628242,1628287,1629485,202641,203849,204324,1628276,1631006
1022200003,151,1611661319,1611661317,3,202641,203849,204324,1628276,1631006,100940,203035,1628242,1628287,1629485
1022200003,152,1611661317,1611661319,3,203035,1628242,1628287,1629485,1631068,202641,203849,1628932,1631006,1631013
1022200003,153,1611661319,1611661317,2,202641,203849,1628932,1631006,1631013,203035,1628242,1628287,1629485,1631068
1022200003,154,1611661317,1611661319,1,203035,1628242,1628287,1629485,1631068,202641,203849,1628932,1631006,1631013
1022200003,155,1611661319,1611661317,2,202641,203849,1628932,1631006,1631013,203035,1628242,1628287,1629485,1631068
1022200003,156,1611661317,1611661319,0,203035,1628242,1628287,1629485,1631068,202641,203849,1628932,1631006,1631013
1022200003,157,1611661317,1611661319,2,203035,1628242,1628287,1629485,1631068,202641,203849,1628932,1631006,1631013
1022200003,158,1611661319,1611661317,0,202641,203849,1628932,1631006,1631013,203035,1628242,1628287,1629485,1631068
1022200003,159,1611661317,1611661319,2,203035,1628242,1628287,1629485,1631068,202641,203849,1628932,1631006,1631013
1022200003,160,1611661319,1611661317,0,202641,203849,204324,1631006,1631013,203035,1628242,1628287,1629485,1631068
1022200003,161,1611661319,1611661317,0,203849,204324,1628276,1631006,1631013,203035,1628242,1628287,1629485,1631068
1022200003,162,1611661317,1611661319,3,203035,1628242,1628287,1629485,1631068,203849,204324,1628276,1631006,1631013
1022200003,163,1611661319,1611661317,2,203849,204324,1628276,1631006,1631013,203035,1628242,1628287,1629485,1631068
1022200003,164,1611661317,1611661319,0,203035,1628242,1628287,1629485,1631068,203849,204324,1628276,1631006,1631013
1022200003,165,1611661319,1611661317,0,203849,204324,1628276,1631006,1631013,203035,1628242,1628287,1629485,1631068
1022200003,166,1611661317,1611661319,0,203035,1628242,1628287,1629485,1631068,203849,204324,1628276,1631006,1631013
1022200003,167,1611661319,1611661317,0,203849,204324,1628276,1631006,1631013,203035,1628242,1628287,1629485,1631068
1022200003,168,1611661317,1611661319,0,203035,1628242,1628287,1629485,1631068,203849,204324,1628276,1631006,1631013
1022200003,169,1611661319,1611661317,0,203849,204324,1628276,1631006,1631013,203035,1628242,1628287,1629485,1631068
1022200003,170,1611661317,1611661319,2,203035,1628242,1628287,1629485,1631068,203849,204324,1628276,1631006,1631013
1022200003,171,1611661319,1611661317,0,203849,204324,1628276,1631006,1631013,203035,1628242,1628287,1629485,1631068
1022200001,0,1611661322,1611661325,0,203399,204333,1628278,1628878,1628899,1627676,1628909,1631019,1631031,1631089
1022200001,1,1611661325,1611661322,2,1627676,1628909,1631019,1631031,1631089,203399,204333,1628278,1628878,1628899
1022200001,2,1611661322,1611661325,2,203399,204333,1628278,1628878,1628899,1627676,1628909,1631019,1631031,1631089
1022200001,3,1611661325,1611661322,3,1627676,1628909,1631019,1631031,1631089,203399,204333,1628278,1628878,1628899
1022200001,4,1611661322,1611661325,2,203399,204333,1628278,1628878,1628899,1627676,1628909,1631019,1631031,1631089
1022200001,5,1611661325,1611661322,2,1627676,1628909,1631019,1631031,1631089,203399,204333,1628278,1628878,1628899
1022200001,6,1611661322,1611661325,0,203399,204333,1628278,1628878,1628899,1627676,1628909,1631019,1631031,1631089
1022200001,7,1611661322,1611661325,2,203399,204333,1628278,1628878,1628899,1627676,1628909,1631019,1631031,1631089
1022200001,8,1611661325,1611661322,0,1627676,1628909,1631019,1631031,1631089,203399,204333,1628278,1628878,1628899
1022200001,9,1611661322,1611661325,2,203399,204333,1628278,1628878,1628899,1627676,1628909,1631019,1631031,1631089
1022200001,10,1611661325,1611661322,2,1627676,1628909,1631019,1631031,1631089,203399,204333,1628278,1628878,1628899
1022200001,11,1611661322,1611661325,2,203399,204333,1628278,1628878,1628899,1627676,1628909,1631019,1631031,1631089
1022200001,12,1611661325,1611661322,0,1627676,1628909,1631019,1631031,1631089,203399,204333,1628278,1628878,1628899
1022200001,13,1611661322,1611661325,0,203399,204333,1628278,1628878,1628899,1627676,1628909,1631019,1631031,1631089
1022200001,14,1611661325,1611661322,0,1627676,1628909,1631019,1631031,1631089,203399,204333,1628278,1628878,1628899
1022200001,15,1611661322,1611661325,2,203399,204333,1628278,1628878,1628899,1627676,1628909,1631019,1631031,1631089
1022200001,16,1611661325,1611661322,2,1627676,1628909,1631019,1631031,1631089,203399,204333,1628278,1628878,1628899
1022200001,17,1611661322,1611661325,3,203399,204333,1628278,1628878,1628899,1627676,1628909,1631019,1631031,1631089
1022200001,18,1611661325,1611661322,2,1627676,1628909,1631019,1631031,1631089,203399,204333,1628278,1628878,1628899
1022200001,19,1611661322,1611661325,2,203399,204333,1628278,1628878,1628899,1627676,1628909,1631019,1631031,1631089
1022200001,20,1611661325,1611661322,0,1627676,1628909,1631019,1631031,1631089,203399,204333,1628278,1628878,1628899
1022200001,22,1611661325,1611661322,0,1627676,1628909,1629501,1630101,1631019,203403,204333,1628878,1628899,1630957
1022200001,23,1611661322,1611661325,0,203403,204333,1628878,1628899,1630957,1627676,1628909,1629501,1630101,1631019
1022200001,24,1611661325,1611661322,0,1627676,1628909,1629501,1630101,1631019,203403,204333,1628878,1628899,1630957
1022200001,25,1611661325,1611661322,0,1627676,1628909,1629501,1630101,1631019,203403,204333,1628878,1628899,1630957
1022200001,26,1611661322,1611661325,2,203403,204333,1628878,1628899,1630957,1627676,1628909,1629501,1630101,1631019
1022200001,27,1611661325,1611661322,0,1628927,1629501,1630101,1631083,1631086,203403,204333,1628278,1630957,1631022
1022200001,28,1611661322,1611661325,2,203403,204333,1628278,1630957,1631022,1628927,1629501,1630101,1631083,1631086
1022200001,29,1611661325,1611661322,0,1628927,1629501,1631083,1631086,1631089,203403,204333,1628278,1630957,1631022
1022200001,30,1611661325,1611661322,2,1628927,1629501,1631083,1631086,1631089,203403,204333,1628278,1630957,1631022
1022200001,31,1611661322,1611661325,2,203403,204333,1628278,1630957,1631022,1628927,1629501,1631083,1631086,1631089
1022200001,32,1611661325,1611661322,0,1628927,1629501,1631083,1631086,1631089,203403,204333,1628278,1630957,1631022
1022200001,33,1611661322,1611661325,0,203403,204333,1628278,1630957,1631022,1628927,1629501,1631083,1631086,1631089
1022200001,34,1611661325,1611661322,0,1628927,1631031,1631083,1631086,1631089,203403,204333,1628278,1630957,1631022
1022200001,35,1611661322,1611661325,0,203403,204333,1628278,1630957,1631022,1628927,1631031,1631083,1631086,1631089
1022200001,36,1611661325,1611661322,0,1628927,1631031,1631083,1631086,1631089,203403,204333,1628278,1630957,1631022
1022200001,37,1611661322,1611661325,2,203403,204333,1628278,1630957,1631022,1628927,1631031,1631083,1631086,1631089
1022200001,38,1611661325,1611661322,0,1628927,1631031,1631083,1631086,1631089,203403,204333,1628278,1630957,1631022
1022200001,39,1611661322,1611661325,0,203399,203403,204333,1630957,1631022,1628927,1631031,1631083,1631086,1631089
1022200001,40,1611661325,1611661322,2,1628927,1631031,1631083,1631086,1631089,203399,203403,204333,1630957,1631022
1022200001,41,1611661322,1611661325,0,203403,204333,1628899,1630957,1631022,1628927,1631019,1631031,1631086,1631089
1022200001,42,1611661325,1611661322,0,1628927,1631031,1631083,1631086,1631089,203403,204333,1628899,1630957,1631022
1022200001,43,1611661322,1611661325,0,203403,204333,1628899,1630957,1631022,1628927,1631031,1631083,1631086,1631089
1022200001,44,1611661325,1611661322,0,1628909,1628927,1631031,1631086,1631089,203399,203403,204333,1630957,1631022
1022200001,45,1611661322,1611661325,0,203403,204333,1628899,1630957,1631022,1628927,1631031,1631083,1631086,1631089
1022200001,46,1611661325,1611661322,0,1628927,1631019,1631031,1631086,1631089,203399,203403,204333,1630957,1631022
1022200001,47,1611661322,1611661325,0,203403,204333,1628278,1630957,1631022,1628927,1631019,1631031,1631086,1631089
1022200001,48,1611661325,1611661322,0,1628927,1631031,1631083,1631086,1631089,203403,204333,1628278,1630957,1631022
1022200001,49,1611661322,1611661325,0,203403,204333,1628878,1630957,1631022,1628927,1631019,1631031,1631086,1631089
1022200001,52,1611661322,1611661325,2,203403,204333,1628278,1628899,1631022,1627676,1628927,1631031,1631086,1631089
1022200001,53,1611661325,1611661322,0,1627676,1628909,1628927,1631019,1631089,203403,204333,1628278,1628899,1631022
1022200001,54,1611661325,1611661322,1,1627676,1628909,1628927,1631019,1631089,203403,204333,1628278,1628899,1631022
1022200001,55,1611661322,1611661325,0,203403,204333,1628278,1628878,1631022,1627676,1628909,1628927,1631019,1631089
1022200001,56,1611661325,1611661322,2,1627676,1628909,1628927,1631019,1631089,203403,204333,1628278,1628878,1631022
1022200001,57,1611661322,1611661325,0,203403,204333,1628878,1628899,1631022,1627676,1628909,1628927,1631019,1631089
1022200001,58,1611661322,1611661325,0,203399,203403,204333,1628878,1631022,1627676,1628909,1628927,1631019,1631086
1022200001,62,1611661322,1611661325,2,203399,203403,204333,1628878,1631022,1628909,1628927,1631031,1631083,1631086
1022200001,63,1611661325,1611661322,0,1628909,1628927,1631031,1631083,1631086,203403,204333,1628278,1628878,1631022
1022200001,64,1611661322,1611661325,2,203399,203403,204333,1628278,1631022,1628909,1628927,1631031,1631083,1631086
1022200001,65,1611661325,1611661322,2,1628909,1628927,1631031,1631083,1631086,203399,203403,204333,1628278,1631022
1022200001,66,1611661322,1611661325,0,203399,203403,204333,1628278,1631022,1628909,1628927,1631031,1631083,1631086
1022200001,67,1611661325,1611661322,0,1628909,1628927,1631031,1631083,1631086,203399,203403,204333,1628278,1631022
1022200001,68,1611661322,1611661325,2,203399,203403,204333,1628278,1631022,1628909,1628927,1631031,1631083,1631086
1022200001,76,1611661322,1611661325,0,203403,204333,1628278,1628878,1631022,1628909,1628927,1629501,1631083,1631086
1022200001,77,1611661325,1611661322,0,1628909,1628927,1629501,1631083,1631086,203399,203403,204333,1628278,1631022
1022200001,78,1611661322,1611661325,0,203399,203403,204333,1628278,1631022,1628909,1628927,1629501,1631083,1631086
1022200001,79,1611661325,1611661322,0,1628909,1628927,1629501,1631083,1631086,203399,203403,204333,1628278,1631022
1022200001,80,1611661322,1611661325,1,203399,203403,204333,1628278,1631022,1628909,1628927,1629501,1631019,1631086
1022200001,81,1611661325,1611661322,2,1628927,1629501,1631019,1631086,1631089,203399,203403,204333,1628278,1631022
1022200001,82,1611661322,1611661325,0,203403,204333,1628278,1628878,1631022,1628927,1629501,1631019,1631086,1631089
1022200001,83,1611661325,1611661322,0,1628927,1629501,1631031,1631086,1631089,203403,204333,1628278,1628899,1631022
1022200001,84,1611661322,1611661325,0,203403,204333,1628278,1628899,1631022,1628927,1629501,1631019,1631086,1631089
1022200001,85,1611661325,1611661322,0,1628927,1629501,1631031,1631086,1631089,203403,204333,1628278,1628899,1631022
1022200001,86,1611661322,1611661325,0,203399,203403,204333,1628278,1631022,1628927,1629501,1631019,1631086,1631089
1022200001,87,1611661325,1611661322,2,1628909,1628927,1629501,1631086,1631089,203399,203403,204333,1628278,1631022
1022200001,88,1611661322,1611661325,2,203399,203403,204333,1628278,1631022,1628909,1628927,1629501,1631086,1631089
1022200001,89,1611661325,1611661322,2,1628927,1629501,1631031,1631086,1631089,203399,203403,204333,1628278,1631022
1022200001,90,1611661322,1611661325,2,203403,204333,1628278,1628878,1631022,1628909,1628927,1629501,1631086,1631089
1022200001,91,1611661325,1611661322,3,1628909,1628927,1629501,1631086,1631089,203403,204333,1628278,1628878,1631022
1022200001,92,1611661322,1611661325,3,203399,204333,1628278,1628878,1631022,1628909,1628927,1629501,1631086,1631089
1022200001,93,1611661325,1611661322,2,1627676,1628927,1629501,1631019,1631089,203399,204333,1628278,1628878,1631022
