game_id,poss_id,off_team,def_team,points,off_p1,off_p2,off_p3,off_p4,off_p5,def_p1,def_p2,def_p3,def_p4,def_p5
1021700001,77,1611661313,1611661319,6,201913,201919,202250,203411,203829,201530,202641,202652,204324,204330
1021700001,78,1611661313,1611661319,0,201913,201919,203411,203829,204329,201530,202641,202652,203405,204330
1021700001,79,1611661313,1611661319,0,201913,201919,203411,203829,204327,201530,202641,202652,203405,204330
1021700001,80,1611661319,1611661313,2,201530,202641,202652,203405,204330,201913,201919,203411,203829,204327
1021700001,81,1611661313,1611661319,2,201913,201919,203411,203829,204327,200673,201530,202641,203405,204330
1021700001,82,1611661319,1611661313,0,200673,201530,202641,203405,204330,201913,201919,202250,203411,203829
1021700001,83,1611661319,1611661313,2,200673,201530,202641,203405,204330,201913,201919,202250,203411,203829
1021700001,84,1611661313,1611661319,0,201913,201919,202250,203411,203829,200673,201530,202641,203405,204330
1021700001,85,1611661319,1611661313,2,200673,201530,202641,203405,204330,201913,201919,202250,203411,203829
1021700001,86,1611661313,1611661319,0,201913,201919,202250,203411,203829,200673,201530,202641,203405,204330
1021700001,87,1611661319,1611661313,0,200673,201530,202641,203405,204330,201913,201919,202250,203411,203829
1021700001,88,1611661313,1611661319,3,201913,201919,202250,203411,203829,200673,201530,202641,203405,204330
1021700001,89,1611661319,1611661313,0,200673,201530,202641,203405,204330,201913,201919,202250,203411,203829
1021700001,90,1611661313,1611661319,2,201913,201919,202250,203411,203829,200673,201530,202641,203405,204330
1021700001,91,1611661319,1611661313,0,200673,201530,202641,204324,204330,201913,201919,202250,203411,203829
1021700001,92,1611661313,1611661319,2,201913,201919,202250,203411,203829,200673,201530,202641,204324,204330
1021700001,93,1611661319,1611661313,0,200673,202641,202652,204324,204330,201913,201919,203411,203829,204327
1021700001,94,1611661313,1611661319,0,201913,201919,202250,203411,203829,200673,202641,202652,204324,204330
1021700001,95,1611661319,1611661313,2,200673,202641,202652,204324,204330,201913,201919,202250,202259,203829
1021700001,96,1611661313,1611661319,2,201913,201919,202259,203829,204327,200673,202641,202652,204324,204330
1021700001,97,1611661319,1611661313,0,200673,202641,202652,204324,204330,201913,202250,202259,203829,204332
1021700001,98,1611661313,1611661319,0,201913,202250,202259,203829,204332,200673,202641,202652,204324,204330
1021700001,99,1611661319,1611661313,1,200673,202641,202652,204324,204330,201913,202259,203829,204320,204332
1021700001,100,1611661313,1611661319,0,201913,202259,203829,204320,204332,200673,202641,202652,204324,1628269
1021700001,101,1611661313,1611661319,2,201913,202259,203829,204320,204332,200673,202641,202652,204324,1628269
1021700001,102,1611661319,1611661313,0,200673,202641,202652,204324,1628269,201913,202259,203829,204320,204332
1021700001,103,1611661313,1611661319,0,201913,202259,203829,204320,204332,200673,202641,202652,204324,1628269
1021700001,104,1611661319,1611661313,1,100812,200673,202641,202652,1628269,201913,202259,203829,204320,204332
1021700001,105,1611661313,1611661319,2,201913,202259,203829,204320,204332,100812,200673,202641,202652,1628269
1021700001,106,1611661319,1611661313,0,100812,200673,202641,202652,1628269,201913,202259,203829,204320,204332
1021700001,107,1611661319,1611661313,0,100812,200673,202641,202652,1628269,201913,202259,203829,204320,204332
1021700001,108,1611661313,1611661319,1,201913,202259,203829,204320,204332,100812,200673,202641,202652,1628269
1021700001,109,1611661319,1611661313,0,100812,200673,202641,202652,1628269,201913,202259,203829,204320,204332
1021700001,110,1611661313,1611661319,0,201913,202259,203829,204320,204332,100812,200673,202641,202652,1628269
1021700001,111,1611661319,1611661313,2,100812,201530,202641,202652,1628269,201913,202259,203829,204320,204332
1021700001,112,1611661313,1611661319,2,201913,202259,203829,204320,204332,100812,201530,202641,202652,1628269
1021700001,113,1611661319,1611661313,2,100812,201530,202641,202652,1628269,201913,202259,203829,204320,204332
1021700001,114,1611661313,1611661319,0,201913,202259,203829,204320,204332,100812,201530,202641,202652,1628269
1021700001,115,1611661319,1611661313,2,100812,201530,202641,202652,1628269,201913,202259,203829,204320,204332
1021700001,131,1611661313,1611661319,0,201919,202250,203411,204327,204329,200673,201530,202641,204330,1628269
1021700001,132,1611661313,1611661319,2,201919,202250,203411,204327,204329,200673,201530,202641,204330,1628269
1021700001,133,1611661319,1611661313,0,200673,201530,202641,204330,1628269,201919,202250,203411,204327,204329
1021700001,134,1611661313,1611661319,0,201913,201919,202250,203411,204327,200673,201530,202641,204330,1628269
1021700001,135,1611661319,1611661313,2,200673,201530,202641,204330,1628269,201913,201919,202250,203411,204327
1021700001,136,1611661313,1611661319,0,201913,201919,202250,203411,204327,200673,201530,202641,204330,1628269
1021700001,137,1611661319,1611661313,0,200673,201530,202641,204330,1628269,201913,201919,202250,203411,204327
1021700001,138,1611661313,1611661319,2,201913,201919,202250,203411,204327,200673,201530,202641,204330,1628269
1021700001,139,1611661319,1611661313,2,200673,201530,202641,204330,1628269,201913,201919,202250,203411,204327
1021700001,140,1611661313,1611661319,2,201913,201919,203411,204327,1628248,200673,202641,202652,204330,1628269
1021700001,141,1611661319,1611661313,2,200673,202641,202652,204330,1628269,201913,203411,204327,204332,1628248
1021700001,142,1611661313,1611661319,0,201913,203411,204327,204332,1628248,200673,202641,202652,204330,1628269
1021700001,143,1611661319,1611661313,0,200673,202641,202652,204330,1628269,201913,203411,204327,204332,1628248
1021700002,0,1611661320,1611661328,3,100949,201050,203014,203029,203833,201049,201518,202252,204317,204319
1021700002,1,1611661328,1611661320,0,201049,201518,202252,204317,204319,100949,201050,203014,203029,203833
1021700002,2,1611661320,1611661328,0,100949,201050,203014,203029,203833,201049,201518,202252,204317,204319
1021700002,3,1611661328,1611661320,2,201049,201518,202252,204317,204319,100949,201050,203014,203029,203833
1021700002,4,1611661320,1611661328,2,100949,201050,203014,203029,203833,201049,201518,202252,204317,204319
1021700002,5,1611661328,1611661320,2,201049,201518,202252,204317,204319,100949,201050,203014,203029,203833
1021700002,6,1611661320,1611661328,0,100949,201050,203014,203029,203833,201049,201518,202252,204317,204319
1021700002,7,1611661328,1611661320,0,201049,201518,202252,204317,204319,100949,201050,203014,203029,203824
1021700002,8,1611661320,1611661328,0,100949,201050,203014,203029,203824,201049,201518,202252,204317,204319
1021700002,9,1611661328,1611661320,2,201049,201518,202252,204317,204319,100949,201050,203014,203029,203824
1021700002,10,1611661320,1611661328,0,100949,201050,203014,203029,203824,201049,201518,202252,204317,204319
1021700002,11,1611661328,1611661320,0,201049,201518,202252,204317,204319,100949,201050,203014,203029,203824
1021700002,12,1611661320,1611661328,0,100949,201050,203014,203029,203824,201049,201518,202252,204317,204319
1021700002,13,1611661328,1611661320,2,201049,201518,202252,202670,204319,100949,201050,203014,203029,203824
1021700002,14,1611661320,1611661328,2,100949,201050,203014,203029,203824,201049,201518,202252,202670,204319
1021700002,15,1611661328,1611661320,0,201049,201518,202252,202670,204319,100949,201050,203014,203029,203824
1021700002,16,1611661320,1611661328,2,100949,201050,203014,203029,203824,201049,201518,202252,202670,204319
1021700002,17,1611661328,1611661320,3,201049,201518,202252,202670,204319,100949,201050,203014,203029,203824
1021700002,18,1611661320,1611661328,0,100949,201050,203014,203029,203824,201049,201518,202252,202670,204319
1021700002,19,1611661328,1611661320,0,201049,201518,202252,202670,204319,100949,201050,203014,203029,203824
1021700002,20,1611661320,1611661328,2,100949,201050,203014,203029,203824,201049,201518,202252,202670,204319
1021700002,21,1611661328,1611661320,0,201049,201518,202252,202670,204319,100949,202645,203014,203824,203833
1021700002,22,1611661320,1611661328,2,100949,202645,203014,203824,203833,201049,201518,202252,202670,204319
1021700002,23,1611661328,1611661320,2,201049,201518,202252,202670,204319,100949,202645,203014,203824,203833
1021700002,24,1611661320,1611661328,2,100949,202645,203014,203824,203833,201049,201518,202252,202670,204319
1021700002,25,1611661328,1611661320,2,201049,201518,202252,202670,204319,100949,202645,203014,203824,203833
1021700002,26,1611661320,1611661328,0,100949,202645,203014,203824,203833,201049,201518,202252,202670,204319
1021700002,27,1611661328,1611661320,0,201049,201518,202252,202670,204319,100949,202645,203014,203824,203833
1021700002,28,1611661320,1611661328,0,201050,202645,203029,203824,203833,201049,201518,202670,204319,204321
1021700002,29,1611661320,1611661328,0,201050,202645,203029,203824,203833,201049,202670,204317,204319,204321
1021700002,30,1611661328,1611661320,2,201049,202670,204317,204319,204321,201050,202645,203029,203824,203833
1021700002,31,1611661320,1611661328,3,201050,202645,203029,203824,203833,201049,202670,204317,204319,204321
1021700002,32,1611661328,1611661320,2,201049,202670,204317,204319,204321,201050,202645,203029,203824,203833
1021700002,33,1611661320,1611661328,0,201050,202645,203029,203824,203833,201049,202670,204317,204319,204321
1021700002,34,1611661328,1611661320,0,202670,204317,204319,204321,1628244,100949,201050,203014,203029,203824
1021700002,35,1611661320,1611661328,0,100949,201050,203014,203029,203824,202670,204317,204319,204321,1628244
1021700002,36,1611661328,1611661320,0,202670,204317,204319,204321,1628244,100949,201050,203014,203029,203824
1021700002,37,1611661320,1611661328,0,100949,201050,203014,203029,203824,202670,204317,204319,204321,1628244
1021700002,38,1611661328,1611661320,0,202670,204317,204319,204321,1628244,100949,201050,203014,203029,203824
1021700002,39,1611661320,1611661328,0,100949,201050,203014,203029,203824,202670,204317,204319,204321,1628244
1021700002,40,1611661328,1611661320,0,202670,204317,204319,204321,1628244,100949,201050,203014,203824,1628282
1021700002,41,1611661320,1611661328,2,100949,201050,203014,203824,1628282,202670,204317,204319,204321,1628244
1021700002,42,1611661328,1611661320,0,202670,204317,204319,204321,1628244,100949,201050,203014,203824,1628282
1021700002,43,1611661328,1611661320,0,202670,204317,204319,204321,1628244,100949,201050,203014,203824,1628282
1021700002,44,1611661320,1611661328,0,100949,201050,203014,203824,1628282,201049,202670,204317,204319,1628244
1021700002,45,1611661328,1611661320,2,201049,202670,204317,204319,1628244,100949,201050,203014,203824,1628282
1021700002,46,1611661320,1611661328,0,100949,201050,203014,203824,1628282,201049,202670,204317,204319,1628244
1021700002,47,1611661328,1611661320,3,201049,202670,204317,204319,1628244,100949,201050,203014,203824,1628282
1021700002,48,1611661320,1611661328,2,100949,201050,203014,203824,203833,201049,204317,204319,204321,1628244
1021700002,49,1611661328,1611661320,0,201049,204317,204319,204321,1628244,100949,201050,203014,203824,203833
1021700002,50,1611661320,1611661328,2,100949,201050,203014,203824,203833,201049,202252,204317,204319,1628244
1021700002,51,1611661328,1611661320,0,201049,202252,204317,204319,1628244,100949,201050,203014,203824,203833
1021700002,52,1611661320,1611661328,0,100949,201050,203014,203824,203833,201049,201518,202252,204317,204319
1021700002,53,1611661320,1611661328,0,100949,201050,203014,203824,203833,201049,201518,202252,204317,204319
1021700002,54,1611661328,1611661320,0,201049,201518,202252,204317,204319,201050,202645,203014,203029,203833
1021700002,55,1611661320,1611661328,2,201050,202645,203014,203029,203833,201049,201518,202252,204317,204319
1021700002,56,1611661328,1611661320,0,201518,202252,204317,204319,1628244,201050,202645,203014,203029,203833
1021700002,57,1611661328,1611661320,2,201518,202252,204317,204319,1628244,201050,202645,203014,203029,203833
1021700002,58,1611661320,1611661328,0,201050,202645,203014,203029,203833,201049,201518,202252,204317,204319
1021700002,59,1611661328,1611661320,2,201049,201518,202252,204317,204319,201050,202645,203014,203029,203833
1021700002,60,1611661320,1611661328,0,201050,202645,203014,203029,203833,201049,201518,202252,204317,204319
1021700002,61,1611661328,1611661320,0,201049,201518,202252,202670,204319,100949,201050,202645,203014,203833
1021700002,62,1611661320,1611661328,2,100949,201050,202645,203014,203833,201049,201518,202252,202670,204319
1021700002,63,1611661328,1611661320,0,201049,201518,202252,202670,204319,100949,201050,202645,203014,203833
1021700002,64,1611661320,1611661328,3,100949,201050,202645,203014,203833,201049,201518,202252,202670,204319
1021700002,76,1611661320,1611661328,0,100949,201050,203014,203824,1628282,201049,201518,204317,204319,204321
1021700002,77,1611661320,1611661328,0,100949,201050,203014,203824,1628282,201049,201518,204317,204319,204321
1021700002,78,1611661328,1611661320,2,201049,201518,204317,204319,204321,100949,201050,203014,203824,1628282
1021700002,79,1611661320,1611661328,2,100949,201050,203014,203824,1628282,201049,201518,204317,204319,204321
1021700002,80,1611661328,1611661320,2,201049,201518,204317,204319,204321,100949,201050,203014,203824,1628282
1021700002,81,1611661320,1611661328,0,100949,201050,203014,203824,1628282,201049,201518,204317,204319,204321
1021700002,82,1611661328,1611661320,0,201049,201518,204317,204319,204321,100949,201050,203014,203824,1628282
1021700002,83,1611661320,1611661328,2,100949,201050,203014,203824,1628282,201049,201518,204317,204319,204321
1021700002,84,1611661328,1611661320,2,201049,201518,204317,204319,204321,100949,201050,203014,203824,1628282
1021700002,85,1611661320,1611661328,2,100949,201050,203014,203833,1628282,201049,201518,204317,204319,204321
1021700002,86,1611661328,1611661320,0,201049,201518,204317,204319,204321,100949,201050,203014,203833,1628282
1021700002,87,1611661320,1611661328,2,201050,203014,203824,203833,1628282,201049,201518,204317,204319,204321
1021700002,88,1611661328,1611661320,0,201049,201518,202252,204317,204319,202645,203014,203824,203833,1628282
1021700002,89,1611661320,1611661328,0,100949,201050,203014,203833,1628282,201049,201518,202252,202670,204319
1021700002,90,1611661328,1611661320,0,201049,201518,202252,202670,204319,100949,201050,203014,203833,1628282
1021700002,91,1611661320,1611661328,0,100949,201050,203824,203833,1628282,201518,202252,202670,204319,1628284
1021700002,92,1611661320,1611661328,0,100949,201050,203824,203833,1628282,201518,202252,202670,204319,1628284
1021700002,93,1611661328,1611661320,0,201518,202252,202670,204319,1628284,100949,201050,203824,203833,1628282
1021700002,94,1611661320,1611661328,0,100949,201050,203824,203833,1628282,201518,202252,202670,204319,1628284
1021700002,95,1611661328,1611661320,0,201518,202252,202670,204319,1628284,100949,201050,203824,203833,1628282
1021700002,96,1611661320,1611661328,0,100949,201050,203824,203833,1628282,201518,202252,202670,204319,1628284
1021700002,97,1611661328,1611661320,2,201518,202252,202670,204319,1628284,100949,201050,203824,203833,1628282
1021700002,98,1611661320,1611661328,0,201050,203014,203029,203833,1628282,202670,204317,204319,204321,1628284
1021700002,99,1611661328,1611661320,2,202670,204317,204319,204321,1628284,201050,203014,203029,203833,1628282
1021700002,100,1611661320,1611661328,3,201050,203014,203029,203833,1628282,202670,204317,204319,204321,1628284
1021700002,101,1611661328,1611661320,0,202670,204317,204319,204321,1628284,201050,203014,203029,203833,1628282
1021700002,104,1611661320,1611661328,0,201050,203014,203824,203833,1628282,201049,202670,204317,204321,1628244
1021700002,105,1611661320,1611661328,3,100949,201050,203014,203833,1628282,201049,201518,202252,204321,1628244
1021700002,106,1611661328,1611661320,0,201049,201518,202252,204321,1628244,100949,201050,203014,203833,1628282
1021700002,107,1611661320,1611661328,2,100949,201050,203014,203833,1628282,201049,201518,202252,204321,1628244
1021700002,108,1611661328,1611661320,2,201049,201518,202252,204319,204321,100949,201050,203014,203833,1628282
1021700002,109,1611661320,1611661328,0,100949,201050,203014,203833,1628282,201049,201518,202252,204319,204321
1021700002,110,1611661328,1611661320,0,201049,201518,202252,204317,204319,100949,201050,203014,203824,1628282
1021700002,111,1611661328,1611661320,0,201049,201518,202252,204317,204319,100949,201050,203014,203824,1628282
1021700002,112,1611661320,1611661328,2,100949,201050,203014,203824,1628282,201049,201518,202252,204317,204319
1021700002,113,1611661328,1611661320,0,201049,201518,202252,204317,204319,100949,201050,203014,203824,1628282
1021700002,114,1611661320,1611661328,0,100949,201050,203014,203824,1628282,201049,201518,202252,204317,204319
1021700002,115,1611661328,1611661320,0,201049,201518,202252,204317,204319,100949,201050,203014,203824,1628282
1021700002,116,1611661320,1611661328,2,100949,201050,203014,203824,1628282,201049,201518,202252,204317,204319
1021700002,117,1611661328,1611661320,2,201049,201518,202252,204317,204319,100949,201050,203014,203824,1628282
1021700002,118,1611661320,1611661328,0,100949,201050,203014,203824,1628282,201049,201518,202252,204317,204319
1021700002,119,1611661328,1611661320,2,201049,201518,202252,204317,204319,100949,201050,203014,203824,1628282
1021700002,120,1611661320,1611661328,0,100949,201050,203014,203824,1628282,201049,201518,202252,204317,204319
1021700002,121,1611661320,1611661328,0,100949,201050,203014,203824,1628282,201049,201518,202252,204317,204319
1021700002,122,1611661320,1611661328,2,100949,201050,203014,203824,1628282,201049,201518,202252,204317,204319
1021700002,123,1611661328,1611661320,2,201049,201518,202252,204317,204319,100949,201050,203014,203824,1628282
1021700002,124,1611661320,1611661328,2,100949,201050,203014,203824,1628282,201049,201518,202252,204317,204319
1021700002,125,1611661328,1611661320,0,201049,201518,202252,202670,204319,100949,201050,203014,203833,1628282
1021700002,126,1611661328,1611661320,3,201049,201518,202252,202670,204319,100949,201050,203014,203833,1628282
1021700002,127,1611661320,1611661328,2,100949,201050,203014,203833,1628282,201049,201518,202252,202670,204319
1021700002,128,1611661328,1611661320,2,201049,201518,202252,202670,204319,100949,201050,203014,203833,1628282
1021700002,129,1611661320,1611661328,0,100949,201050,203014,203833,1628282,201049,201518,202252,204317,204319
1021700002,130,1611661320,1611661328,0,100949,201050,203014,203833,1628282,201049,201518,202252,204317,204319
1021700002,131,1611661328,1611661320,0,201049,201518,202252,204317,204319,100949,201050,203014,203833,1628282
1021700002,132,1611661320,1611661328,3,100949,201050,203014,203824,203833,201049,201518,202252,204317,204319
1021700002,133,1611661328,1611661320,0,201049,201518,202252,204317,204319,100949,201050,203014,203824,203833
1021700002,134,1611661320,1611661328,7,100949,201050,203014,203824,203833,201049,201518,202252,204317,204319
1021700002,135,1611661320,1611661328,2,100949,201050,203014,203824,203833,201049,201518,202252,204317,204319
1021700002,136,1611661328,1611661320,0,201049,201518,202252,204317,204319,100949,201050,203014,203824,203833
1021700002,137,1611661320,1611661328,2,100949,201050,203014,203824,203833,201049,201518,202252,204317,204319
1021700002,138,1611661328,1611661320,2,201049,201518,202252,204317,204321,100949,201050,203014,203824,203833
1021700002,139,1611661320,1611661328,2,100949,201050,203014,203824,203833,201049,201518,202252,204317,204321
1021700002,140,1611661328,1611661320,0,201049,201518,202252,204317,204321,100949,201050,203014,203824,203833
1021700002,141,1611661328,1611661320,2,201518,202252,204317,204319,204321,100949,201050,203014,203824,203833
1021700002,142,1611661320,1611661328,0,100949,201050,203014,203824,203833,201518,202252,204317,204319,204321
1021700002,143,1611661328,1611661320,0,201518,202252,204317,204319,204321,100949,201050,203014,203824,203833
1021700003,0,1611661323,1611661330,3,202662,203410,203826,1627670,1627673,101023,203026,203406,204322,1627678
1021700003,1,1611661330,1611661323,0,101023,203026,203406,204322,1627678,202662,203410,203826,1627670,1627673
1021700003,2,1611661323,1611661330,0,202662,203410,203826,1627670,1627673,101023,203026,203406,204322,1627678
1021700003,3,1611661330,1611661323,2,101023,203026,203406,204322,1627678,202662,203410,203826,1627670,1627673
1021700003,4,1611661323,1611661330,0,202662,203410,203826,1627670,1627673,101023,203026,203406,204322,1627678
1021700003,5,1611661330,1611661323,2,101023,203026,203406,204322,1627678,202662,203410,203826,1627670,1627673
1021700003,6,1611661323,1611661330,0,202662,203410,203826,1627670,1627673,101023,203026,203406,204322,1627678
1021700003,7,1611661323,1611661330,0,202662,203410,203826,1627670,1627673,101023,203026,203406,204322,1627678
1021700003,8,1611661330,1611661323,0,101023,203026,203406,204322,1627678,202662,203410,203826,1627670,1627673
1021700003,9,1611661323,1611661330,0,202662,203410,203826,1627670,1627673,101023,203026,203406,204322,1627678
1021700003,10,1611661330,1611661323,2,101023,203026,203406,204322,1627678,202662,203410,203826,1627670,1627673
1021700003,11,1611661323,1611661330,0,202662,203410,203826,1627670,1627673,101023,203026,203406,204322,1627678
1021700003,12,1611661330,1611661323,2,101023,203026,203406,204322,1627678,202662,203410,203826,1627670,1627673
1021700003,13,1611661323,1611661330,1,202662,203410,203826,1627670,1627673,101023,203026,203406,204322,1627678
1021700003,14,1611661330,1611661323,0,101023,203026,203406,204322,1627678,202662,203410,203826,1627670,1627673
1021700003,15,1611661323,1611661330,0,202662,203410,203826,1627670,1627673,101023,203026,203406,204322,1627678
1021700003,16,1611661330,1611661323,0,101023,203026,203406,204322,1627678,202662,203410,203826,1627670,1627673
1021700003,17,1611661323,1611661330,2,202662,203410,203826,1627670,1627673,101023,203026,203406,204322,1627678
1021700003,18,1611661330,1611661323,2,101023,203026,203406,204322,1627678,202662,203410,203826,1627670,1627673
1021700003,19,1611661323,1611661330,2,202662,203410,203826,1627670,1627673,101023,203026,203406,204322,1627678
