game_id,poss_id,off_team,def_team,points,off_p1,off_p2,off_p3,off_p4,off_p5,def_p1,def_p2,def_p3,def_p4,def_p5
1021800001,39,1611661317,1611661321,3,100940,201507,201886,201896,1628895,202633,203866,1628267,1628273,1628922
1021800001,40,1611661321,1611661317,2,202633,203866,1628267,1628273,1628922,100940,201507,201886,201896,1628895
1021800001,41,1611661317,1611661321,2,100940,201507,201886,201896,1628895,202633,203866,1628267,1628273,1628922
1021800001,42,1611661321,1611661317,2,202633,203866,1628267,1628273,1628922,100940,101023,201507,201886,201896
1021800001,43,1611661317,1611661321,0,100940,101023,201507,201886,201896,202633,203866,1628267,1628273,1628922
1021800001,44,1611661321,1611661317,3,202633,203866,1628267,1628273,1628922,100940,101023,201507,201886,201896
1021800001,45,1611661317,1611661321,0,100940,201507,201886,201896,203398,203017,203866,1628267,1628273,1628922
1021800001,46,1611661321,1611661317,0,203017,203866,1628267,1628273,1628922,100940,201507,201886,201896,203398
1021800001,47,1611661317,1611661321,2,100940,201507,201886,201896,203398,202633,203866,1628267,1628273,1628922
1021800001,48,1611661321,1611661317,0,203017,203866,1628267,1628273,1628922,100940,201886,201896,203398,203855
1021800001,49,1611661317,1611661321,2,100940,101023,201886,201896,203855,203017,203866,1628267,1628273,1628922
1021800001,50,1611661321,1611661317,0,202633,1628267,1628273,1628277,1628922,100940,101023,201886,203398,203855
1021800001,51,1611661321,1611661317,0,203400,1628267,1628273,1628277,1628922,100940,101023,201886,203398,203855
1021800001,52,1611661317,1611661321,0,100940,101023,201507,201886,203855,203400,1628267,1628273,1628277,1628922
1021800001,70,1611661321,1611661317,0,203017,203400,1628267,1628277,1628922,100940,201067,201886,201896,203398
1021800001,71,1611661317,1611661321,3,100940,201067,201886,201896,203398,203017,203400,1628267,1628277,1628922
1021800001,72,1611661321,1611661317,0,203017,203400,1628267,1628277,1628922,100940,201067,201886,201896,203398
1021800001,73,1611661321,1611661317,0,203017,203400,1628267,1628277,1628922,100940,201067,201886,201896,203398
1021800001,74,1611661317,1611661321,2,100940,201067,201886,201896,203398,202633,203017,1628267,1628277,1628922
1021800001,75,1611661321,1611661317,0,202633,203017,1628267,1628277,1628922,100940,201067,201886,201896,203398
1021800001,76,1611661317,1611661321,0,100940,201067,201886,201896,203398,202633,203017,1628267,1628277,1628922
1021800001,77,1611661321,1611661317,0,203017,203400,1628267,1628277,1628922,100940,201067,201886,201896,203398
1021800001,78,1611661317,1611661321,0,100940,201067,201886,201896,203398,202640,203017,1628267,1628277,1628922
1021800001,79,1611661317,1611661321,0,100940,201067,201886,201896,203398,202640,203017,1628267,1628277,1628922
1021800001,80,1611661321,1611661317,0,202640,203017,1628267,1628277,1628922,100940,201067,201886,201896,203398
1021800001,81,1611661317,1611661321,2,100940,101023,201067,201886,201896,202640,203017,1628267,1628277,1628922
1021800001,82,1611661321,1611661317,0,202633,202640,1628267,1628277,1628922,100940,101023,201067,201886,201896
1021800001,83,1611661317,1611661321,0,100940,101023,201067,201886,201896,202633,202640,1628267,1628277,1628922
1021800001,84,1611661321,1611661317,0,202633,202640,1628267,1628277,1628922,100940,101023,201067,201886,201896
1021800001,85,1611661317,1611661321,2,100940,101023,201067,201886,201896,202633,202640,1628267,1628277,1628922
1021800001,86,1611661321,1611661317,0,202633,202640,1628267,1628277,1628922,100940,101023,201067,201886,201896
1021800001,87,1611661317,1611661321,0,100940,101023,201067,201886,203398,202633,202640,1628267,1628277,1628922
1021800001,88,1611661321,1611661317,2,202640,203017,1628267,1628277,1628922,100940,101023,201067,201886,203398
1021800001,89,1611661317,1611661321,3,100940,101023,201067,201886,203398,202640,203017,1628267,1628277,1628922
1021800001,96,1611661317,1611661321,0,201067,201507,201886,201896,1628895,202633,203866,1628267,1628277,1628922
1021800001,97,1611661321,1611661317,0,203017,203866,1628267,1628277,1628922,201067,201507,201886,201896,1628895
1021800001,98,1611661317,1611661321,0,201067,201507,201886,201896,1628895,203017,203866,1628267,1628277,1628922
1021800001,99,1611661321,1611661317,0,202633,203866,1628267,1628277,1628922,201067,201507,201886,201896,1628895
1021800001,100,1611661317,1611661321,3,201067,201507,201886,201896,1628895,202633,203866,1628267,1628277,1628922
1021800001,101,1611661321,1611661317,0,203017,203866,1628267,1628277,1628922,201067,201507,201886,201896,1628895
1021800001,102,1611661317,1611661321,0,201067,201507,201886,201896,1628895,203017,203866,1628267,1628277,1628922
1021800001,103,1611661321,1611661317,2,203400,203866,1628267,1628277,1628922,201067,201507,201886,201896,1628895
1021800002,0,1611661325,1611661329,0,200676,203831,204365,1627676,1627681,201516,203563,203828,1628890,1628931
1021800002,1,1611661325,1611661329,0,200676,203831,204365,1627676,1627681,201516,203563,203828,1628890,1628931
1021800002,2,1611661329,1611661325,0,201516,203563,203828,1628890,1628931,200676,203831,204365,1627676,1627681
1021800002,3,1611661325,1611661329,2,200676,203831,204365,1627676,1627681,201516,203563,203828,1628890,1628931
1021800002,4,1611661329,1611661325,3,201516,203563,203828,1628890,1628931,200676,203831,204365,1627676,1627681
1021800002,5,1611661325,1611661329,0,200676,203831,204365,1627676,1627681,201516,203563,203828,1628890,1628931
1021800002,6,1611661329,1611661325,2,201516,203563,203828,1628890,1628931,200676,203831,204365,1627676,1627681
1021800002,7,1611661325,1611661329,2,200676,203831,204365,1627676,1627681,201516,203563,203828,1628890,1628931
1021800002,8,1611661329,1611661325,0,201516,203563,203828,1628890,1628931,200676,203831,204365,1627676,1627681
1021800002,9,1611661325,1611661329,1,200676,203831,204365,1627676,1627681,201516,203828,203857,1628890,1628931
1021800002,10,1611661329,1611661325,0,201516,203828,203857,1628890,1628931,200676,203831,204365,1627676,1627681
1021800002,11,1611661329,1611661325,0,201516,203828,203857,1628890,1628931,200676,203831,204365,1627676,1627681
1021800002,12,1611661325,1611661329,0,200676,203831,204365,1627676,1627681,201516,203828,203857,1628890,1628931
1021800002,13,1611661325,1611661329,2,200676,203831,204365,1627676,1627681,201516,203828,203857,1628890,1628931
1021800002,14,1611661329,1611661325,0,201516,203828,203857,1628890,1628931,200676,203831,204365,1627676,1627681
1021800002,15,1611661325,1611661329,2,200676,203831,204365,1627676,1627681,201516,203828,203857,1628890,1628931
1021800002,16,1611661329,1611661325,2,201516,203828,203857,1628890,1628931,200676,203831,204365,1627676,1627681
1021800002,22,1611661325,1611661329,2,200676,203405,1627676,1627681,1628909,202652,203857,204323,1627674,1628268
1021800002,23,1611661329,1611661325,2,202652,203857,204323,1627674,1628268,200676,203405,1627676,1627681,1628909
1021800002,24,1611661325,1611661329,2,200676,203405,1627676,1627681,1628909,202652,203857,204323,1627674,1628268
1021800002,25,1611661329,1611661325,0,202652,203857,204323,1627674,1628268,200676,203405,1627676,1627681,1628909
1021800002,26,1611661325,1611661329,0,203405,1627681,1628286,1628868,1628909,202652,203857,204323,1627674,1628268
1021800002,27,1611661329,1611661325,0,202652,203857,204323,1627674,1628268,203405,1627681,1628286,1628868,1628909
1021800002,28,1611661325,1611661329,0,203405,1627681,1628286,1628868,1628909,202652,203857,204323,1627674,1628268
1021800002,29,1611661329,1611661325,0,201516,203563,203828,1628890,1628931,203405,1627681,1628286,1628868,1628909
1021800002,32,1611661325,1611661329,0,203405,1627676,1628286,1628868,1628909,201516,203563,203828,1628890,1628931
1021800002,33,1611661329,1611661325,0,201516,203563,203828,1628890,1628931,203405,1627676,1628286,1628868,1628909
1021800002,34,1611661325,1611661329,0,203405,1627676,1628286,1628868,1628909,201516,203563,203828,1628890,1628931
1021800002,35,1611661329,1611661325,2,201516,203563,203828,1628890,1628931,203405,204365,1627676,1628286,1628868
1021800002,36,1611661325,1611661329,2,203405,204365,1627676,1628286,1628868,201516,203563,203828,1628890,1628931
1021800002,37,1611661329,1611661325,0,201516,203563,203828,1628890,1628931,203405,204365,1627676,1628286,1628868
1021800002,38,1611661325,1611661329,2,203405,204365,1627676,1628286,1628868,201516,203563,203828,1628890,1628931
1021800002,39,1611661329,1611661325,2,201516,203563,203828,1628890,1628931,203405,204365,1627676,1628286,1628868
1021800002,40,1611661325,1611661329,0,203405,204365,1627676,1628286,1628868,201516,203563,203828,1628890,1628931
1021800002,41,1611661325,1611661329,0,203405,204365,1627676,1628286,1628868,201516,203563,203828,1628890,1628931
1021800002,42,1611661329,1611661325,2,201516,203563,203828,1628890,1628931,203405,204365,1627676,1628286,1628868
1021800002,43,1611661325,1611661329,0,203405,204365,1627676,1628286,1628868,201516,203563,203828,1628890,1628931
1021800002,44,1611661329,1611661325,2,201516,203563,203828,1628890,1628931,203405,204365,1627676,1628286,1628868
1021800002,45,1611661325,1611661329,2,203405,204365,1627676,1628286,1628868,201516,203563,203828,1628890,1628931
1021800002,46,1611661329,1611661325,2,201516,203563,203828,1628890,1628931,200676,203405,204365,1628868,1628927
1021800002,47,1611661325,1611661329,3,200676,203405,204365,1628868,1628927,201516,203563,203828,1628890,1628931
1021800002,48,1611661329,1611661325,0,201516,203563,203828,1628890,1628931,200676,203405,204365,1628868,1628927
1021800002,49,1611661325,1611661329,0,200676,203405,204365,1628868,1628927,201516,203563,203828,1628890,1628931
1021800002,50,1611661329,1611661325,3,201516,203563,203828,1628890,1628931,200676,203405,204365,1628868,1628927
1021800002,51,1611661325,1611661329,0,200676,203405,204365,1628868,1628927,201516,203828,203857,1628890,1628931
1021800002,52,1611661329,1611661325,0,201516,203828,203857,1628890,1628931,200676,203405,204365,1628868,1628927
1021800002,53,1611661325,1611661329,0,200676,203405,204365,1628868,1628927,201516,203828,203857,1628890,1628931
1021800002,54,1611661329,1611661325,0,201516,203828,203857,1628890,1628931,200676,203405,204365,1628868,1628927
1021800002,55,1611661325,1611661329,2,200676,203405,204365,1628868,1628927,201516,203828,203857,1628890,1628931
1021800002,56,1611661329,1611661325,0,201516,203828,203857,1628890,1628931,200676,203405,204365,1628868,1628927
1021800002,57,1611661325,1611661329,0,200676,203405,204365,1628868,1628927,201516,203828,203857,1628890,1628931
1021800002,58,1611661329,1611661325,2,201516,203828,203857,1628890,1628931,200676,203405,204365,1628868,1628927
1021800002,63,1611661325,1611661329,3,200676,203405,203831,1627676,1628868,202652,203857,204323,1627674,1628268
1021800002,64,1611661329,1611661325,3,202652,203857,204323,1627674,1628268,200676,203405,203831,1627676,1628868
1021800002,65,1611661325,1611661329,3,200676,203405,203831,1627676,1628909,202652,203857,204323,1627674,1628268
1021800002,66,1611661329,1611661325,1,202652,203857,204323,1627674,1628268,200676,203405,203831,1627681,1628909
1021800002,67,1611661325,1611661329,0,200676,203405,203831,1627681,1628909,202652,203857,204323,1627674,1628268
1021800002,68,1611661329,1611661325,2,201516,202652,203563,203828,1628931,200676,203405,203831,1628868,1628909
1021800002,69,1611661325,1611661329,2,200676,203405,203831,1628868,1628909,201516,202652,203563,203828,1628931
1021800002,70,1611661329,1611661325,0,201516,202652,203563,203828,1628931,200676,203405,203831,1628868,1628909
1021800002,71,1611661325,1611661329,0,200676,203405,203831,1628868,1628909,201516,202652,203563,203828,1628931
1021800002,72,1611661329,1611661325,0,201516,202652,203563,203828,1628931,200676,203405,203831,1628868,1628909
1021800002,73,1611661325,1611661329,2,200676,203405,203831,1627681,1628909,201516,202652,203563,203828,1628931
1021800002,74,1611661329,1611661325,0,201516,202652,203563,203828,1628931,200676,203405,203831,1627681,1628909
1021800002,75,1611661325,1611661329,0,200676,203405,203831,1627681,1628909,201516,202652,203563,203828,1628931
1021800002,76,1611661329,1611661325,0,201516,202652,203563,203828,1628931,200676,203405,203831,1627681,1628909
1021800002,77,1611661325,1611661329,0,200676,203405,203831,1627681,1628909,201516,202652,203563,203828,1628890
1021800002,78,1611661329,1611661325,0,201516,202652,203828,1628890,1628931,200676,203405,203831,1627681,1628909
1021800002,79,1611661325,1611661329,0,200676,203405,203831,1627681,1628909,201516,202652,203828,1628890,1628931
1021800002,80,1611661329,1611661325,2,201516,202652,203828,1628890,1628931,200676,203405,203831,1627681,1628909
1021800002,81,1611661325,1611661329,0,200676,203405,203831,1627676,1628909,201516,202652,203828,1628890,1628931
1021800002,82,1611661329,1611661325,0,201516,202652,203563,203828,1628890,200676,203405,203831,1627676,1628909
1021800002,83,1611661325,1611661329,0,200676,203405,203831,1627676,1628909,201516,202652,203563,203828,1628890
1021800002,84,1611661329,1611661325,2,201516,202652,203828,203857,1628890,200676,203405,203831,1627676,1628909
1021800002,85,1611661325,1611661329,2,203405,203831,204365,1627676,1628909,201516,202652,203828,203857,1628890
1021800002,86,1611661329,1611661325,0,201516,202652,203828,203857,1628890,203405,203831,204365,1627676,1628909
1021800002,87,1611661325,1611661329,0,203405,203831,204365,1627676,1627681,201516,202652,203828,203857,1628890
1021800002,88,1611661329,1611661325,0,202652,203828,203857,1628890,1628931,203405,203831,204365,1627676,1627681
1021800002,89,1611661325,1611661329,0,200676,203405,203831,204365,1627676,202652,203828,203857,1628890,1628931
1021800002,90,1611661329,1611661325,0,202652,203828,203857,1628890,1628931,200676,203405,203831,204365,1627676
1021800002,91,1611661325,1611661329,2,200676,203405,203831,204365,1627676,202652,203828,203857,1628890,1628931
1021800002,92,1611661329,1611661325,2,201516,202652,203828,203857,1628890,200676,203405,203831,204365,1627676
1021800002,93,1611661325,1611661329,0,203405,203831,204365,1627676,1627681,202652,203857,204323,1627674,1628268
1021800002,94,1611661325,1611661329,2,203405,203831,204365,1627676,1627681,202652,203857,204323,1627674,1628268
1021800002,110,1611661325,1611661329,2,203405,1627676,1628286,1628868,1628909,202652,203857,204323,1627674,1628268
1021800002,111,1611661329,1611661325,2,202652,203857,204323,1627674,1628268,203405,1627676,1628286,1628868,1628909
1021800002,112,1611661325,1611661329,2,203405,1627676,1628286,1628868,1628909,202652,203857,204323,1627674,1628268
1021800002,113,1611661329,1611661325,0,202652,203857,204323,1627674,1628268,203405,1627676,1628286,1628868,1628909
1021800002,114,1611661329,1611661325,1,202652,203857,204323,1627674,1628268,200676,203405,204365,1627676,1628868
1021800002,115,1611661325,1611661329,1,200676,203405,204365,1627681,1628868,202652,203857,204323,1627674,1628268
1021800002,116,1611661329,1611661325,2,202652,203857,204323,1627674,1628268,200676,203405,204365,1627681,1628868
1021800002,117,1611661325,1611661329,0,200676,203405,204365,1627681,1628868,202652,203857,204323,1627674,1628268
1021800002,118,1611661329,1611661325,0,202652,203857,1627674,1628268,1628890,200676,203405,204365,1627681,1628868
1021800002,119,1611661325,1611661329,0,200676,203405,204365,1628868,1628906,202652,203857,1627674,1628268,1628890
1021800002,120,1611661329,1611661325,0,202652,203857,1627674,1628268,1628890,200676,203405,204365,1628868,1628906
1021800002,121,1611661329,1611661325,0,202652,203828,203857,1627674,1628890,200676,203405,204365,1628868,1628906
1021800002,122,1611661325,1611661329,0,203405,204365,1627681,1628868,1628906,201516,202652,203828,1627674,1628890
1021800002,123,1611661329,1611661325,2,202652,203828,1627674,1628890,1628931,203405,204365,1627681,1628868,1628906
1021800002,124,1611661325,1611661329,2,200676,203405,204365,1627676,1628906,202652,203828,1627674,1628890,1628931
1021800002,125,1611661329,1611661325,0,202652,203563,203828,1627674,1628890,200676,203405,204365,1627676,1628906
1021800002,126,1611661325,1611661329,2,200676,203405,204365,1627676,1628906,202652,203563,203828,1627674,1628890
1021800002,127,1611661329,1611661325,2,201516,202652,203828,1627674,1628890,200676,203405,204365,1627676,1628906
1021800002,128,1611661325,1611661329,0,200676,203405,204365,1627676,1628906,202652,203828,1627674,1628890,1628931
1021800002,129,1611661329,1611661325,2,202652,203828,1627674,1628890,1628931,200676,203405,204365,1627676,1628906
1021800002,130,1611661325,1611661329,2,200676,203405,204365,1627676,1628906,202652,203828,1627674,1628890,1628931
1021800002,131,1611661329,1611661325,2,202652,203828,1627674,1628890,1628931,200676,203405,204365,1627676,1628906
1021800002,132,1611661325,1611661329,0,200676,203405,204365,1627676,1628906,202652,203828,1627674,1628890,1628931
1021800002,133,1611661329,1611661325,2,202652,203828,1627674,1628890,1628931,200676,203405,204365,1627676,1628906
1021800005,0,1611661321,1611661330,0,202633,202640,203400,203866,1628277,201881,201904,202638,203026,204322
1021800005,1,1611661321,1611661330,0,202633,202640,203400,203866,1628277,201881,201904,202638,203026,204322
1021800005,2,1611661330,1611661321,3,201881,201904,202638,203026,204322,202633,202640,203400,203866,1628277
1021800005,3,1611661321,1611661330,2,202633,202640,203400,203866,1628277,201881,201904,202638,203026,204322
1021800005,4,1611661330,1611661321,0,201881,201904,202638,203026,204322,202633,202640,203400,203866,1628277
1021800005,5,1611661321,1611661330,0,202633,202640,203400,203866,1628277,201881,201904,202638,203026,204322
1021800005,6,1611661330,1611661321,2,201881,201904,202638,203026,204322,202633,202640,203400,203866,1628277
1021800005,7,1611661321,1611661330,0,202633,202640,203400,203866,1628277,201881,201904,202638,203026,204322
1021800005,8,1611661330,1611661321,0,201881,201904,202638,203026,204322,202633,202640,203400,203866,1628277
1021800005,9,1611661321,1611661330,3,202633,202640,203400,203866,1628277,201881,201904,202638,203026,204322
1021800005,10,1611661330,1611661321,0,201881,201904,202638,203026,204322,202633,202640,203400,203866,1628277
1021800005,11,1611661330,1611661321,2,201881,201904,202638,203026,204322,202633,202640,203400,203866,1628277
1021800005,12,1611661321,1611661330,0,202633,202640,203400,203866,1628277,201881,201904,202638,203026,204322
1021800005,13,1611661330,1611661321,0,201881,201904,202638,203026,204322,202633,202640,203400,203866,1628277
1021800005,14,1611661321,1611661330,0,202633,202640,203400,203866,1628277,201881,201904,202638,203026,204322
1021800005,15,1611661330,1611661321,2,201881,201904,202638,203026,204322,202633,202640,203400,203866,1628277
1021800005,16,1611661321,1611661330,0,202633,202640,203400,203866,1628277,201881,201904,202638,203026,204322
1021800005,17,1611661330,1611661321,2,201881,201904,202638,203026,204322,202633,202640,203400,203866,1628277
1021800005,18,1611661321,1611661330,0,202633,202640,203400,203866,1628277,201881,201904,202638,203026,204322
1021800005,19,1611661330,1611661321,0,201881,201904,202638,203026,204322,202633,202640,203400,203866,1628277
1021800005,20,1611661321,1611661330,0,202633,202640,203400,203866,1628277,201881,201904,202638,203026,204322
1021800005,21,1611661330,1611661321,2,201881,201904,202638,203026,204322,202633,202640,203400,203866,1628277
1021800005,22,1611661321,1611661330,2,202633,202640,203400,1628277,1628922,201881,201904,202638,203026,204322
1021800005,23,1611661330,1611661321,0,201881,201904,202638,203026,204322,202633,202640,203400,1628277,1628922
1021800005,24,1611661321,1611661330,3,202633,202640,203400,1628277,1628922,201881,201904,202638,203026,204322
1021800005,25,1611661330,1611661321,0,201881,201904,202638,203026,204322,202633,202640,203400,1628277,1628922
1021800005,26,1611661321,1611661330,2,202633,202640,203400,1628277,1628922,201881,201904,202638,203026,204322
1021800005,27,1611661330,1611661321,0,201881,201904,202638,203026,204322,202633,202640,203400,1628277,1628922
1021800005,28,1611661321,1611661330,0,202633,203400,1628273,1628277,1628922,201881,202638,203024,203026,203406
1021800005,29,1611661330,1611661321,3,201881,202638,203024,203026,203406,202633,203400,1628273,1628277,1628922
1021800005,30,1611661321,1611661330,2,202633,1628267,1628273,1628277,1628922,201881,202638,203024,203406,1628279
1021800005,31,1611661330,1611661321,2,201881,202638,203024,203406,1628279,202633,1628267,1628273,1628277,1628922
1021800005,32,1611661321,1611661330,0,202633,1628267,1628273,1628277,1628922,201881,202638,203024,203406,1628279
1021800005,33,1611661321,1611661330,2,202633,1628267,1628273,1628277,1628922,201881,202638,203024,203406,1628279
1021800005,34,1611661330,1611661321,0,201881,202638,203024,203406,1628279,202633,1628267,1628273,1628277,1628922
1021800005,35,1611661321,1611661330,2,202633,1628267,1628273,1628277,1628922,201881,202638,203024,203406,1628279
1021800005,36,1611661330,1611661321,0,201881,203024,203406,1627677,1628279,1628267,1628273,1628277,1628292,1628922
1021800005,37,1611661330,1611661321,2,201881,203024,203406,1627677,1628279,1628267,1628273,1628277,1628292,1628922
1021800005,38,1611661321,1611661330,0,1628267,1628273,1628277,1628292,1628922,203024,203026,203406,1627677,1628279
1021800005,39,1611661321,1611661330,2,1628267,1628273,1628277,1628292,1628922,203024,203026,203406,1627677,1628279
1021800005,40,1611661330,1611661321,0,203024,203026,203406,1627677,1628279,1628267,1628273,1628277,1628292,1628922
1021800005,41,1611661321,1611661330,0,1628267,1628273,1628277,1628292,1628922,203024,203026,203406,1627677,1628279
1021800005,42,1611661330,1611661321,0,203024,203026,203406,1627677,1628279,1628267,1628273,1628277,1628292,1628922
1021800005,43,1611661321,1611661330,0,1628267,1628273,1628277,1628292,1628922,203024,203026,203406,1627677,1628279
1021800005,44,1611661330,1611661321,0,203024,203026,203406,1627677,1628279,1628267,1628273,1628277,1628292,1628922
1021800005,45,1611661321,1611661330,0,1628267,1628273,1628277,1628292,1628922,203024,203026,203406,204322,1628279
1021800005,46,1611661330,1611661321,0,203024,203026,203406,204322,1628279,1628267,1628273,1628277,1628292,1628922
1021800005,47,1611661321,1611661330,0,1628267,1628273,1628277,1628292,1628922,203024,203026,203406,204322,1628279
1021800005,48,1611661330,1611661321,2,201904,202638,203024,203026,1628279,202640,1628267,1628277,1628292,1628922
1021800005,49,1611661321,1611661330,2,202640,203866,1628267,1628277,1628922,201904,202638,203024,203026,1628279
1021800005,50,1611661330,1611661321,0,201881,201904,202638,203024,203026,202640,203400,203866,1628277,1628922
1021800005,51,1611661330,1611661321,2,201881,201904,202638,203024,203026,202640,203400,203866,1628277,1628922
1021800005,52,1611661321,1611661330,2,202640,203400,203866,1628277,1628922,201881,201904,202638,203024,203026
1021800005,53,1611661330,1611661321,0,201881,201904,202638,203026,1628881,202633,202640,203866,1628273,1628277
1021800005,54,1611661321,1611661330,0,202633,202640,203866,1628273,1628277,201881,201904,202638,203026,1628881
1021800005,55,1611661330,1611661321,0,201881,201904,202638,203026,1628881,202633,202640,203866,1628273,1628277
1021800005,56,1611661321,1611661330,1,202633,202640,203866,1628273,1628277,201881,201904,202638,203026,1628881
1021800005,57,1611661330,1611661321,0,201881,201904,202638,203026,1628881,202640,203866,1628273,1628277,1628922
1021800005,58,1611661321,1611661330,2,202640,203866,1628273,1628277,1628922,201881,201904,202638,203026,1628881
1021800005,59,1611661330,1611661321,2,201881,201904,202638,203026,1628881,202640,203866,1628273,1628277,1628922
1021800005,60,1611661321,1611661330,2,202633,203866,1628273,1628277,1628922,201881,201904,202638,203026,204322
1021800005,61,1611661330,1611661321,0,201881,201904,202638,203026,204322,202640,203866,1628273,1628277,1628922
1021800005,62,1611661321,1611661330,2,202640,203866,1628273,1628277,1628922,201881,201904,202638,203026,204322
1021800005,63,1611661330,1611661321,3,201881,201904,202638,203026,204322,203400,203866,1628273,1628277,1628922
1021800005,64,1611661321,1611661330,3,203400,203866,1628273,1628277,1628922,201904,202638,203026,204322,1628279
1021800005,65,1611661330,1611661321,2,201904,202638,203026,204322,1628279,203400,203866,1628273,1628277,1628922
1021800005,66,1611661321,1611661330,2,203400,203866,1628273,1628277,1628922,201904,202638,203026,204322,1628279
1021800005,67,1611661330,1611661321,0,201904,202638,203026,1627677,1628279,202640,203866,1628273,1628277,1628922
1021800005,68,1611661330,1611661321,0,201904,202638,203026,1627677,1628279,202633,203866,1628273,1628277,1628922
1021800005,69,1611661321,1611661330,1,202633,203866,1628273,1628277,1628922,201904,202638,203026,1627677,1628279
1021800005,70,1611661330,1611661321,0,201904,202638,203026,1627677,1628279,203400,203866,1628273,1628277,1628922
1021800005,71,1611661321,1611661330,0,203400,203866,1628273,1628277,1628922,201904,202638,203026,1627677,1628279
1021800005,72,1611661321,1611661330,19,203400,203866,1628273,1628277,1628922,201904,202638,203026,1627677,1628279
1021800005,73,1611661330,1611661321,2,201904,202638,203026,1627677,1628279,202633,203866,1628273,1628277,1628922
1021800005,74,1611661321,1611661330,2,202633,203866,1628273,1628277,1628922,201904,202638,203026,1627677,1628279
1021800005,75,1611661330,1611661321,0,201904,202638,203026,1627677,1628279,202633,203866,1628273,1628277,1628922
1021800005,76,1611661321,1611661330,2,202633,203866,1628273,1628277,1628922,201904,202638,203024,203406,1628279
1021800005,77,1611661330,1611661321,0,201904,202638,203024,203406,1628279,203400,203866,1628273,1628277,1628922
1021800005,78,1611661321,1611661330,2,203400,203866,1628273,1628277,1628922,201904,202638,203024,203406,1628279
1021800005,79,1611661330,1611661321,0,202638,203024,203026,203406,1628279,203400,203866,1628273,1628277,1628922
1021800005,80,1611661330,1611661321,2,202638,203024,203026,203406,1628279,203400,203866,1628273,1628277,1628922
1021800005,81,1611661321,1611661330,2,203400,203866,1628273,1628277,1628922,202638,203024,203026,203406,1628279
1021800005,106,1611661330,1611661321,2,201904,202638,203024,203406,1628279,202640,203400,1628273,1628277,1628922
1021800005,107,1611661321,1611661330,2,202640,203400,1628273,1628277,1628922,201904,202638,203024,203406,1628279
1021800005,108,1611661330,1611661321,2,201904,202638,203024,203406,1628279,202640,203400,1628273,1628277,1628922
1021800005,110,1611661321,1611661330,0,202633,202640,203400,1628273,1628922,201904,202638,203024,203406,1628279
1021800005,111,1611661330,1611661321,0,201904,202638,203024,203406,1628279,202633,202640,203400,1628273,1628922
1021800005,115,1611661330,1611661321,2,201904,203024,203406,204322,1628279,202633,202640,203400,1628273,1628922
1021800005,116,1611661321,1611661330,0,202633,202640,203400,1628273,1628922,201904,203024,203406,204322,1628279
1021800005,117,1611661321,1611661330,0,202633,202640,203400,1628273,1628922,201904,203024,203406,204322,1628279
1021800005,118,1611661330,1611661321,0,201904,203024,203406,204322,1628279,202633,202640,203400,1628273,1628922
1021800005,119,1611661321,1611661330,0,202640,203400,203866,1628273,1628922,201904,203024,203406,204322,1628279
1021800005,120,1611661330,1611661321,0,201904,203024,203406,204322,1628279,202640,203400,203866,1628273,1628922
