game_id,poss_id,off_team,def_team,points,off_p1,off_p2,off_p3,off_p4,off_p5,def_p1,def_p2,def_p3,def_p4,def_p5,fga,fgm,fg3a,fg3m,fta,ftm,tov_flag,oreb,oreb_chance,trans_flag,game_date
1022100110,25,1611661323,1611661330,2,201886,201896,202662,1628280,1629492,203015,203403,203824,1627675,1628881,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,26,1611661330,1611661323,0,203015,203403,203824,1627675,1628881,201886,201896,202662,1628280,1629492,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100110,27,1611661323,1611661330,2,201886,201896,202662,1628280,1629492,203015,203403,203824,1627675,1628881,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100110,28,1611661330,1611661323,0,203015,203403,203824,1627675,1628881,201886,201896,202662,1628280,1629492,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100110,29,1611661323,1611661330,2,201886,201896,202662,1628280,1629492,203015,203403,203824,1627675,1628881,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,30,1611661330,1611661323,0,203015,203403,203824,1627675,1628881,201886,201896,202662,1628280,1629492,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100110,31,1611661323,1611661330,0,201886,201896,202662,1628280,1629492,203015,203403,203824,1627675,1628881,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100110,32,1611661330,1611661323,3,203015,203403,203824,1627675,1628881,201886,201896,202662,1628280,1629492,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100110,33,1611661323,1611661330,0,201886,201896,1628280,1629492,1629567,203015,203403,204323,1627675,1630462,0,0,0,0,2,0,0,0,1,0,2021-07-09
1022100110,34,1611661330,1611661323,2,203015,203403,204323,1627675,1630462,201886,201896,1628280,1629492,1629567,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,35,1611661323,1611661330,0,201886,201896,1628280,1629492,1629567,203015,203403,204323,1627675,1630462,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100110,39,1611661323,1611661330,2,201886,201896,1627673,1628280,1629567,203015,203403,204323,1627675,1630462,3,1,0,0,0,0,0,2,2,0,2021-07-09
1022100110,40,1611661330,1611661323,0,203015,203403,204323,1627675,1630462,201886,201896,1627673,1628280,1629567,0,0,0,0,0,0,0,0,0,0,2021-07-09
1022100110,41,1611661330,1611661323,0,203015,203403,204323,1627675,1630462,201886,201896,1627673,1628280,1629567,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100110,42,1611661323,1611661330,2,201886,201896,1627673,1628280,1629567,203015,203403,204323,1627675,1630462,2,1,0,0,0,0,0,1,1,0,2021-07-09
1022100110,43,1611661330,1611661323,1,203015,203403,204323,1627675,1630462,201886,1627673,1628280,1629567,1630097,0,0,0,0,2,1,0,0,1,0,2021-07-09
1022100110,44,1611661323,1611661330,0,201886,1627673,1628280,1629567,1630097,203015,203403,204323,1627675,1630462,1,0,0,0,0,0,0,0,1,1,2021-07-09
1022100110,45,1611661330,1611661323,3,203015,203403,204323,1627675,1630462,201886,1627673,1628280,1629567,1630097,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,46,1611661323,1611661330,2,201886,1627673,1628280,1629567,1630097,203015,203403,204323,1627675,1630462,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,47,1611661330,1611661323,0,203015,203403,204323,1627675,1630462,201886,1627673,1628280,1629567,1630097,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100110,48,1611661323,1611661330,0,201886,1627673,1628280,1629567,1630097,203015,203403,204323,1627675,1630462,0,0,0,0,0,0,1,0,0,1,2021-07-09
1022100110,59,1611661323,1611661330,0,201886,202662,1627673,1629567,1630097,203824,204322,204323,204325,1630462,2,0,0,0,0,0,0,1,2,0,2021-07-09
1022100110,60,1611661330,1611661323,2,203824,204322,204323,204325,1630462,201886,202662,1627673,1629567,1630097,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,61,1611661323,1611661330,2,201886,202662,1627673,1629567,1630097,203824,204322,204323,204325,1630462,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,62,1611661330,1611661323,2,203824,204322,204323,204325,1630462,201886,202662,1627673,1629567,1630097,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,80,1611661323,1611661330,0,201886,201896,202662,1627673,1628280,203015,203403,204323,1627675,1630462,2,0,0,0,0,0,0,0,1,1,2021-07-09
1022100110,81,1611661330,1611661323,0,203015,203403,204323,1627675,1630462,201886,201896,202662,1627673,1628280,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100110,82,1611661323,1611661330,2,201886,201896,202662,1627673,1628280,203015,203403,204323,1627675,1630462,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,83,1611661330,1611661323,0,203015,203403,204323,1627675,1630462,201886,201896,202662,1627673,1628280,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100110,84,1611661323,1611661330,2,201886,201896,202662,1627673,1628280,203015,203403,204323,1627675,1630462,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,85,1611661330,1611661323,0,203015,203403,204325,1627675,1630462,201886,201896,202662,1627673,1628280,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100110,86,1611661323,1611661330,0,201886,201896,202662,1627673,1628280,203015,203403,204322,1627675,1630462,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100110,87,1611661330,1611661323,2,203015,203403,204325,1627675,1630462,201886,201896,202662,1627673,1628280,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,88,1611661323,1611661330,0,201886,201896,202662,1627673,1628280,203015,203403,204325,1627675,1630462,0,0,0,0,1,1,0,0,0,1,2021-07-09
1022100110,89,1611661323,1611661330,2,201886,201896,202662,1627673,1628280,203015,203403,204325,1627675,1630462,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,90,1611661330,1611661323,0,203015,203403,204325,1627675,1630462,201886,201896,202662,1627673,1628280,0,0,0,0,1,0,0,0,1,1,2021-07-09
1022100110,91,1611661330,1611661323,2,203015,203403,204325,1627675,1630462,201886,201896,202662,1627673,1628280,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,92,1611661323,1611661330,0,201886,201896,202662,1627673,1628280,203015,203403,204325,1627675,1630462,2,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,93,1611661323,1611661330,0,201886,201896,202662,1627673,1628280,203015,203403,204325,1627675,1630462,0,0,0,0,1,0,0,0,1,1,2021-07-09
1022100110,94,1611661323,1611661330,2,201886,201896,202662,1627673,1628280,203015,203403,204325,1627675,1630462,2,1,0,0,0,0,0,1,1,0,2021-07-09
1022100110,95,1611661330,1611661323,2,203015,203403,204322,1627675,1630462,201886,201896,202662,1627673,1628280,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,96,1611661323,1611661330,2,201886,201896,202662,1627673,1628280,203015,203403,204322,1627675,1630462,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,97,1611661330,1611661323,2,203015,203403,204322,1627675,1630462,201886,201896,202662,1627673,1628280,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,101,1611661323,1611661330,2,201886,201896,1628280,1629567,1630097,203015,203403,1627675,1628881,1630462,0,0,0,0,2,2,0,0,0,0,2021-07-09
1022100110,102,1611661330,1611661323,2,203015,203403,1627675,1628881,1630462,201886,201896,1628280,1629567,1630097,0,0,0,0,2,2,0,0,0,0,2021-07-09
1022100110,103,1611661323,1611661330,0,201886,201896,1628280,1629567,1630097,203015,203403,203824,1628881,1630462,0,0,0,0,2,0,0,0,1,0,2021-07-09
1022100110,104,1611661330,1611661323,0,203015,203403,203824,1628881,1630462,201886,201896,1628280,1629567,1630097,2,1,0,0,0,0,0,0,0,1,2021-07-09
1022100110,105,1611661330,1611661323,0,203015,203403,203824,1628881,1630462,201886,201896,1628280,1629567,1630097,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100110,106,1611661323,1611661330,2,201886,201896,1628280,1629567,1630097,203015,203403,203824,1628881,1630462,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,107,1611661330,1611661323,0,203015,203403,203824,1628881,1630462,201886,201896,1628280,1629567,1630097,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100110,110,1611661323,1611661330,2,201886,201896,1627673,1629567,1630097,203015,203403,203824,1628881,1630462,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,111,1611661330,1611661323,2,203015,203403,203824,1628881,1630462,201886,201896,1627673,1629567,1630097,3,1,0,0,0,0,0,1,1,0,2021-07-09
1022100110,112,1611661323,1611661330,2,201886,201896,1627673,1629567,1630097,203015,203403,203824,1628881,1630462,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,113,1611661330,1611661323,0,203015,203403,203824,1628881,1630462,201886,201896,1627673,1629567,1630097,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100110,114,1611661323,1611661330,0,201886,201896,1627673,1629567,1630097,203015,203403,203824,1628881,1630462,0,0,0,0,0,0,0,0,0,0,2021-07-09
1022100110,115,1611661323,1611661330,0,201886,201896,1627673,1629567,1630097,203015,203403,203824,1628881,1630462,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100110,116,1611661330,1611661323,1,203015,203403,203824,1628881,1630462,201886,201896,1627673,1629567,1630097,0,0,0,0,3,1,0,0,1,0,2021-07-09
1022100110,117,1611661323,1611661330,0,201886,201896,1627673,1629567,1630097,203403,203824,204323,1628881,1630462,2,0,0,0,0,0,0,0,1,0,2021-07-09
1022100110,118,1611661323,1611661330,3,201886,201896,1627673,1629567,1630097,203403,203824,204323,1628881,1630462,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100110,119,1611661330,1611661323,0,203403,203824,204323,1628881,1630462,201886,201896,1627673,1629567,1630097,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100110,121,1611661330,1611661323,0,203015,203403,203824,1628881,1630462,201886,202662,1627673,1629567,1630097,1,0,0,0,0,0,0,0,1,1,2021-07-09
1022100110,122,1611661323,1611661330,0,201886,202662,1627673,1629567,1630097,203403,203824,204322,1628881,1630462,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100110,123,1611661330,1611661323,0,203403,203824,204322,1628881,1630462,201886,202662,1627673,1629567,1630097,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100110,124,1611661323,1611661330,0,201886,202662,1627673,1629567,1630097,203015,203403,203824,1628881,1630462,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100110,150,1611661330,1611661323,0,204323,204325,1627675,1628881,1630462,201886,201896,202662,1627673,1628280,3,0,0,0,0,0,0,0,1,1,2021-07-09
1022100110,151,1611661330,1611661323,0,204323,204325,1627675,1628881,1630462,201886,201896,202662,1627673,1628280,1,0,0,0,0,0,0,0,1,1,2021-07-09
1022100110,152,1611661323,1611661330,0,201886,201896,202662,1627673,1628280,204323,204325,1627675,1628881,1630462,0,0,0,0,0,0,0,0,0,0,2021-07-09
1022100111,0,1611661325,1611661313,0,202638,202650,202658,1627676,1628909,204335,1628244,1629477,1630131,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,1,1611661325,1611661313,2,202638,202650,202658,1627676,1628909,204335,1628244,1629477,1630131,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,2,1611661313,1611661325,0,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1627676,1628909,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,3,1611661325,1611661313,0,202638,202650,202658,1627676,1628909,204335,1628244,1629477,1630131,1630446,1,0,0,0,0,0,0,0,1,1,2021-07-09
1022100111,4,1611661313,1611661325,0,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1627676,1628909,1,0,0,0,0,0,0,0,1,1,2021-07-09
1022100111,5,1611661325,1611661313,2,202638,202650,202658,1627676,1628909,204335,1628244,1629477,1630131,1630446,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100111,6,1611661313,1611661325,2,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1627676,1628909,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,7,1611661325,1611661313,2,202638,202650,202658,1627676,1628909,204335,1628244,1629477,1630131,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,8,1611661313,1611661325,0,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1627676,1628909,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,9,1611661325,1611661313,0,202638,202650,202658,1627676,1628909,204335,1628244,1629477,1630131,1630446,1,0,0,0,0,0,0,0,1,1,2021-07-09
1022100111,10,1611661313,1611661325,3,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1627676,1628909,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100111,11,1611661325,1611661313,2,202638,202650,202658,1627676,1628909,204335,1628244,1629477,1630131,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,12,1611661313,1611661325,2,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1627676,1628909,3,1,0,0,0,0,0,2,2,0,2021-07-09
1022100111,13,1611661325,1611661313,0,202638,202650,202658,1627676,1628909,204335,1628244,1629477,1630131,1630446,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,14,1611661313,1611661325,2,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1627676,1628909,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,15,1611661325,1611661313,0,202638,202650,202658,1627676,1628909,204335,1628244,1629477,1630131,1630446,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,16,1611661313,1611661325,2,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1627676,1628909,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,17,1611661325,1611661313,0,202638,202650,202658,1627676,1628909,204335,1628244,1629477,1630131,1630446,0,0,0,0,0,0,1,0,0,1,2021-07-09
1022100111,18,1611661313,1611661325,2,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1628909,1630458,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,19,1611661325,1611661313,2,202638,202650,202658,1628909,1630458,204335,1628244,1629477,1630131,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,20,1611661313,1611661325,0,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1628909,1630458,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,21,1611661325,1611661313,0,202638,202650,202658,1628909,1630458,204335,1628244,1629477,1630131,1630446,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,22,1611661313,1611661325,2,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1628909,1630458,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100111,23,1611661325,1611661313,2,202638,202650,202658,1628909,1630458,204335,1628244,1629477,1630131,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,24,1611661313,1611661325,0,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1628909,1630458,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,25,1611661325,1611661313,0,202638,202650,202658,1628909,1630458,204335,1628244,1629477,1630131,1630446,1,0,0,0,0,0,0,0,1,1,2021-07-09
1022100111,26,1611661313,1611661325,0,204335,1628244,1629477,1630131,1630446,202638,202650,202658,1628909,1630458,1,0,0,0,0,0,1,1,1,1,2021-07-09
1022100111,27,1611661325,1611661313,2,202638,202650,202658,1628909,1630458,204334,204335,1628244,1629477,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,28,1611661313,1611661325,2,204334,204335,1628244,1629477,1630446,202638,202650,202658,1628909,1630458,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,29,1611661325,1611661313,0,202638,202650,202658,1628909,1630458,204334,204335,1628244,1629477,1630446,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,30,1611661313,1611661325,2,204334,204335,1628244,1629477,1630446,202638,202650,202658,1628909,1630458,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100111,31,1611661325,1611661313,2,202638,202650,202658,1628909,1630458,204334,204335,1628244,1629477,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,32,1611661313,1611661325,2,204334,204335,1630119,1630127,1630446,202658,1628909,1629479,1630437,1630458,0,0,0,0,2,2,0,0,0,0,2021-07-09
1022100111,33,1611661325,1611661313,2,202658,1628909,1629479,1630437,1630458,204334,204335,1630119,1630127,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,34,1611661313,1611661325,2,204334,204335,1630119,1630127,1630446,202658,1628909,1629479,1630437,1630458,2,1,0,0,0,0,0,1,1,0,2021-07-09
1022100111,35,1611661325,1611661313,0,202658,1628909,1629479,1630437,1630458,204334,204335,1630119,1630127,1630446,1,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,36,1611661325,1611661313,2,202658,1628909,1629479,1630437,1630458,204334,204335,1630119,1630127,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,37,1611661313,1611661325,1,204335,1630119,1630127,1630131,1630446,1628263,1628909,1629479,1630437,1630458,0,0,0,0,2,1,0,0,0,0,2021-07-09
1022100111,38,1611661325,1611661313,0,1628263,1628909,1629479,1630437,1630458,204335,1630119,1630127,1630131,1630446,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,39,1611661313,1611661325,0,204335,1630119,1630127,1630131,1630446,1628263,1628909,1629479,1630437,1630458,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,40,1611661325,1611661313,3,1628263,1628909,1629479,1630437,1630458,204335,1630119,1630127,1630131,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,41,1611661313,1611661325,2,204335,1630119,1630127,1630131,1630446,1628263,1628909,1629479,1630437,1630458,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,42,1611661325,1611661313,0,1628263,1628909,1629479,1630437,1630458,204335,1630119,1630127,1630131,1630446,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,43,1611661313,1611661325,0,204335,1630119,1630127,1630131,1630446,1628263,1628909,1629479,1630437,1630458,0,0,0,0,0,0,1,0,0,1,2021-07-09
1022100111,44,1611661325,1611661313,0,1628263,1628909,1629479,1630437,1630458,1628244,1630119,1630127,1630131,1630446,2,0,0,0,0,0,0,1,2,0,2021-07-09
1022100111,45,1611661313,1611661325,0,1628244,1630119,1630127,1630131,1630446,1628263,1628909,1629479,1630437,1630458,0,0,0,0,0,0,0,0,0,0,2021-07-09
1022100111,46,1611661325,1611661313,2,1628263,1628909,1629479,1630437,1630458,1628244,1630119,1630127,1630131,1630446,2,1,0,0,0,0,0,1,1,1,2021-07-09
1022100111,47,1611661313,1611661325,0,1628244,1630119,1630127,1630131,1630446,1628263,1628909,1629479,1630437,1630458,2,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,48,1611661313,1611661325,0,1628244,1630119,1630127,1630131,1630446,1628263,1628909,1629479,1630437,1630458,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,49,1611661325,1611661313,0,1628263,1628909,1629479,1630437,1630458,1628244,1630119,1630127,1630131,1630446,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,50,1611661313,1611661325,2,1628244,1630119,1630127,1630131,1630446,1628263,1628909,1629479,1630437,1630458,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,51,1611661325,1611661313,0,1628263,1628909,1629479,1630437,1630458,1628244,1630119,1630127,1630131,1630446,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,52,1611661313,1611661325,0,1628244,1630119,1630127,1630131,1630446,1628263,1628909,1629479,1630437,1630458,0,0,0,0,0,0,1,0,0,1,2021-07-09
1022100111,65,1611661325,1611661313,2,202638,202658,1627676,1629479,1630438,204334,204335,1628244,1629477,1630119,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,66,1611661313,1611661325,2,204334,204335,1628244,1629477,1630119,202638,202658,1627676,1629479,1630438,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100111,67,1611661325,1611661313,0,202638,202658,1627676,1629479,1630438,204334,204335,1628244,1629477,1630119,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,68,1611661313,1611661325,0,204334,204335,1628244,1629477,1630119,202638,202658,1627676,1629479,1630438,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,69,1611661325,1611661313,2,202638,202658,1627676,1629479,1630438,204334,204335,1628244,1629477,1630119,0,0,0,0,2,2,0,0,0,1,2021-07-09
1022100111,70,1611661313,1611661325,0,204334,204335,1628244,1629477,1630119,202638,202658,1627676,1629479,1630438,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,71,1611661325,1611661313,2,202638,202658,1627676,1629479,1630438,204334,204335,1628244,1629477,1630119,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100111,72,1611661313,1611661325,0,204334,204335,1628244,1629477,1630119,202638,202658,1627676,1629479,1630438,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,73,1611661325,1611661313,0,202638,202658,1627676,1629479,1630438,204334,204335,1628244,1629477,1630119,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,74,1611661313,1611661325,2,204334,204335,1628244,1629477,1630119,202638,202658,1627676,1629479,1630438,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,75,1611661325,1611661313,0,202638,202658,1627676,1629479,1630438,204334,204335,1628244,1629477,1630119,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,76,1611661313,1611661325,0,204335,1628244,1629477,1630119,1630131,202638,202658,1629479,1630438,1630458,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,77,1611661325,1611661313,2,202638,202658,1629479,1630438,1630458,204335,1628244,1629477,1630119,1630131,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,78,1611661313,1611661325,0,204335,1628244,1629477,1630119,1630131,202638,202658,1629479,1630438,1630458,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,79,1611661325,1611661313,0,202638,202658,1628909,1629479,1630458,204335,1628244,1629477,1630119,1630131,2,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,80,1611661313,1611661325,3,204335,1628244,1629477,1630119,1630131,202638,202658,1628909,1629479,1630458,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,81,1611661325,1611661313,0,202638,202658,1628909,1629479,1630458,204335,1628244,1629477,1630119,1630131,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,82,1611661313,1611661325,0,204335,1628244,1629477,1630119,1630131,202638,202658,1628909,1629479,1630458,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,83,1611661325,1611661313,2,202638,202658,1628909,1629479,1630458,204335,1628244,1629477,1630119,1630131,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,84,1611661313,1611661325,0,204335,1628244,1629477,1630119,1630131,202638,202658,1628909,1629479,1630458,1,0,0,0,0,0,0,0,0,1,2021-07-09
1022100111,85,1611661313,1611661325,3,204335,1628244,1629477,1630119,1630131,202638,202650,1627676,1628909,1630458,2,0,0,0,0,0,1,1,1,1,2021-07-09
1022100111,86,1611661325,1611661313,2,202638,202650,202658,1627676,1630458,204335,1628244,1629477,1630119,1630131,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,87,1611661313,1611661325,0,204335,1628244,1629477,1630119,1630446,202638,202650,202658,1627676,1630458,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,88,1611661325,1611661313,2,202638,202650,202658,1627676,1630458,204335,1628244,1629477,1630119,1630446,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,89,1611661313,1611661325,0,204335,1628244,1629477,1630119,1630446,202638,202650,202658,1627676,1630458,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,90,1611661325,1611661313,0,202638,202650,1627676,1628909,1630458,204335,1629477,1630119,1630131,1630446,3,0,0,0,0,0,0,1,2,0,2021-07-09
1022100111,91,1611661325,1611661313,0,202638,202650,1627676,1628909,1630458,204335,1629477,1630119,1630131,1630446,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,92,1611661313,1611661325,2,204335,1629477,1630119,1630131,1630446,202638,202650,1627676,1628909,1630458,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,93,1611661325,1611661313,0,202638,202650,1627676,1628909,1630458,204335,1628244,1629477,1630119,1630446,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,94,1611661313,1611661325,0,204335,1628244,1629477,1630119,1630446,202638,202650,1627676,1628909,1630458,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,95,1611661325,1611661313,0,202638,202650,202658,1627676,1630458,204335,1628244,1629477,1630119,1630446,1,0,0,0,0,0,0,0,1,1,2021-07-09
1022100111,96,1611661313,1611661325,0,204335,1628244,1629477,1630119,1630446,202638,202650,202658,1627676,1630458,1,0,0,0,0,0,0,0,1,1,2021-07-09
1022100111,97,1611661325,1611661313,0,202638,202650,1627676,1628909,1630458,204335,1628244,1629477,1630119,1630446,1,0,0,0,0,0,0,0,1,1,2021-07-09
1022100111,98,1611661313,1611661325,0,204335,1628244,1629477,1630119,1630446,202638,202650,1627676,1628909,1630458,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,99,1611661325,1611661313,0,202638,202650,1627676,1628909,1630458,204335,1628244,1629477,1630119,1630446,0,0,0,0,0,0,1,0,0,1,2021-07-09
1022100111,100,1611661313,1611661325,2,204334,204335,1628244,1629477,1630119,202638,202650,1627676,1628909,1630458,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,101,1611661313,1611661325,0,204334,204335,1628244,1629477,1630119,202638,202650,1627676,1628909,1630458,2,0,0,0,0,0,0,1,2,0,2021-07-09
1022100111,102,1611661325,1611661313,2,202638,202650,1627676,1628909,1630458,204334,204335,1628244,1629477,1630119,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,103,1611661313,1611661325,0,204334,204335,1628244,1630119,1630127,202638,202650,1627676,1628909,1630458,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,104,1611661325,1611661313,0,202638,202650,1627676,1628909,1630458,204334,204335,1628244,1630119,1630127,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,105,1611661313,1611661325,2,204334,204335,1628244,1630119,1630127,202638,202650,1627676,1628909,1630458,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100111,106,1611661325,1611661313,2,202638,202650,1627676,1628909,1630458,204334,204335,1628244,1630119,1630127,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,107,1611661313,1611661325,0,204334,204335,1628244,1630119,1630127,202638,202650,1627676,1628909,1630458,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,108,1611661325,1611661313,2,202638,202650,202658,1627676,1630458,204334,204335,1628244,1630119,1630127,1,1,0,0,0,0,0,0,0,1,2021-07-09
1022100111,109,1611661313,1611661325,0,204334,204335,1628244,1630119,1630127,202650,202658,1627676,1629479,1630458,1,0,0,0,0,0,0,0,1,0,2021-07-09
1022100111,110,1611661325,1611661313,2,202650,202658,1627676,1629479,1630458,204334,204335,1628244,1630119,1630127,1,1,0,0,0,0,0,0,0,0,2021-07-09
1022100111,111,1611661313,1611661325,0,204334,204335,1628244,1630119,1630127,202650,202658,1627676,1629479,1630458,0,0,0,0,0,0,1,0,0,0,2021-07-09
1022100111,112,1611661325,1611661313,0,202650,202658,1627676,1629479,1630458,204334,204335,1630119,1630127,1630459,0,0,0,0,0,0,1,0,0,1,2021-07-09
1022100111,113,1611661313,1611661325,2,204334,204335,1630119,1630127,1630459,202650,202658,1627676,1629479,1630458,2,1,0,0,0,0,0,1,1,0,2021-07-09
