game_id,poss_id,off_team,def_team,points,off_p1,off_p2,off_p3,off_p4,off_p5,def_p1,def_p2,def_p3,def_p4,def_p5,fga,fgm,fg3a,fg3m,fta,ftm,tov_flag,oreb,oreb_chance,trans_flag,game_date
1022600017,21,1611661329,1611661331,0,203400,204322,204333,1627671,1642288,204329,1628931,1630097,1631007,1642767,2,0,0,0,0,0,0,1,2,0,2026-05-13
1022600017,22,1611661331,1611661329,2,204329,1628931,1630097,1631007,1642767,203400,204322,204333,1627671,1642288,2,1,0,0,0,0,0,1,1,0,2026-05-13
1022600017,23,1611661329,1611661331,0,203400,204322,204333,1627671,1642288,1628931,1630097,1631007,1641656,1642767,2,1,0,0,2,0,0,1,1,0,2026-05-13
1022600017,24,1611661329,1611661331,0,203400,204322,204333,1627671,1642288,1628931,1630097,1631007,1641656,1642767,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600017,25,1611661331,1611661329,0,1628931,1630097,1631007,1641656,1642767,203400,204322,204333,1627671,1642288,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600017,26,1611661329,1611661331,2,203400,204322,204333,1627671,1642288,1628931,1630097,1631007,1641656,1642767,1,1,0,0,0,0,0,0,0,1,2026-05-13
1022600017,27,1611661331,1611661329,0,1628931,1630097,1631007,1641656,1642767,203400,204322,204333,1627671,1642288,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600017,28,1611661329,1611661331,0,203400,204322,204333,1627671,1642288,1628931,1630097,1631007,1641656,1642767,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600017,29,1611661331,1611661329,2,1628931,1630097,1631007,1641656,1642767,203400,204322,204333,1627671,1642288,1,1,0,0,0,0,0,0,0,1,2026-05-13
1022600017,30,1611661329,1611661331,2,203400,204322,204333,1642292,1643447,203866,1630097,1641656,1642767,1642822,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600017,31,1611661331,1611661329,0,203866,1630097,1641656,1642767,1642822,203400,204322,204333,1642292,1643447,0,0,0,0,0,0,1,0,0,0,2026-05-13
1022600017,32,1611661329,1611661331,1,203400,204322,204333,1642292,1643447,203866,1630097,1641656,1642767,1642822,0,0,0,0,2,1,0,0,0,0,2026-05-13
1022600017,33,1611661331,1611661329,0,203866,1631007,1641656,1642767,1642822,203400,204322,204333,1642292,1643447,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600017,34,1611661329,1611661331,0,203400,204322,204333,1642292,1643447,203866,1631007,1641656,1642767,1642822,2,0,0,0,0,0,0,0,0,1,2026-05-13
1022600017,35,1611661329,1611661331,3,203400,204322,204333,1642292,1643447,203866,1631007,1641656,1642767,1642822,2,0,0,0,0,0,0,0,1,1,2026-05-13
1022600017,36,1611661329,1611661331,2,203400,204322,204333,1642292,1643447,203866,1631007,1641656,1642767,1642822,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600017,37,1611661331,1611661329,0,203866,1631007,1641656,1642767,1642822,203400,204322,204333,1642292,1643447,0,0,0,0,0,0,1,0,0,0,2026-05-13
1022600017,38,1611661329,1611661331,0,203400,204322,204333,1642292,1643447,203866,1631007,1641656,1642767,1642822,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600017,39,1611661331,1611661329,0,203866,1631007,1641656,1642767,1642822,203400,204322,204333,1642292,1643447,2,1,0,0,0,0,0,0,0,0,2026-05-13
1022600017,40,1611661331,1611661329,0,203866,1631007,1641656,1642767,1642822,203400,204322,204333,1642292,1643447,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600017,41,1611661329,1611661331,0,203400,204322,204333,1642292,1643447,203866,1631007,1641656,1642767,1642822,1,0,0,0,0,0,0,0,1,1,2026-05-13
1022600017,42,1611661331,1611661329,2,203866,1631007,1641656,1642767,1642822,203400,204322,204333,1642292,1643447,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600017,43,1611661329,1611661331,0,203400,204322,204333,1642292,1643447,203866,1631007,1641656,1642767,1642822,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600017,44,1611661331,1611661329,2,203866,1631007,1641656,1642767,1642822,203400,204322,204333,1642292,1643447,2,1,0,0,0,0,0,1,1,0,2026-05-13
1022600017,45,1611661329,1611661331,0,203400,204322,204333,1642292,1643447,203866,1631007,1641656,1642767,1642822,1,0,0,0,0,0,1,1,1,0,2026-05-13
1022600018,0,1611661320,1611661325,0,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,0,0,0,0,0,0,1,0,0,0,2026-05-13
1022600018,1,1611661320,1611661325,2,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,1,1,0,0,0,0,0,0,0,1,2026-05-13
1022600018,2,1611661325,1611661320,2,1628881,1628909,1629482,1641648,1642286,203014,204324,1628276,1628878,1630996,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,3,1611661320,1611661325,0,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,0,0,0,0,1,1,0,0,0,1,2026-05-13
1022600018,4,1611661320,1611661325,0,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,0,0,0,0,0,0,1,0,0,0,2026-05-13
1022600018,5,1611661325,1611661320,2,1628881,1628909,1629482,1641648,1642286,203014,204324,1628276,1628878,1630996,1,1,0,0,0,0,0,0,0,1,2026-05-13
1022600018,6,1611661320,1611661325,2,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,0,0,0,0,2,2,0,0,0,0,2026-05-13
1022600018,7,1611661325,1611661320,2,1628881,1628909,1629482,1641648,1642286,203014,204324,1628276,1628878,1630996,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,8,1611661320,1611661325,0,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,9,1611661325,1611661320,0,1628881,1628909,1629482,1641648,1642286,203014,204324,1628276,1628878,1630996,0,0,0,0,0,0,1,0,0,1,2026-05-13
1022600018,10,1611661320,1611661325,3,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,11,1611661325,1611661320,2,1628881,1628909,1629482,1641648,1642286,203014,204324,1628276,1628878,1630996,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,12,1611661320,1611661325,0,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,13,1611661325,1611661320,0,1628881,1628909,1629482,1641648,1642286,203014,204324,1628276,1628878,1630996,2,1,0,0,0,0,0,0,0,1,2026-05-13
1022600018,14,1611661325,1611661320,0,1628881,1628909,1629482,1641648,1642286,203014,204324,1628276,1628878,1630996,2,0,0,0,0,0,0,1,2,0,2026-05-13
1022600018,15,1611661320,1611661325,0,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,16,1611661325,1611661320,2,1628881,1628909,1629482,1641648,1642286,203014,204324,1628276,1628878,1630996,1,1,0,0,0,0,0,0,0,1,2026-05-13
1022600018,17,1611661320,1611661325,0,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,0,0,0,0,0,0,1,0,0,0,2026-05-13
1022600018,18,1611661325,1611661320,3,1628881,1628909,1629482,1641648,1642286,203014,204324,1628276,1628878,1630996,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,19,1611661320,1611661325,2,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,20,1611661325,1611661320,0,1628881,1628909,1629482,1641648,1642286,203014,204324,1628276,1628878,1630996,0,0,0,0,0,0,1,0,0,0,2026-05-13
1022600018,21,1611661320,1611661325,0,203014,204324,1628276,1628878,1630996,1628881,1628909,1629482,1641648,1642286,0,0,0,0,0,0,1,0,0,1,2026-05-13
1022600018,22,1611661325,1611661320,2,1628909,1631086,1641648,1642286,1642815,203014,1628276,1628878,1630996,1642287,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,23,1611661320,1611661325,0,203014,1628276,1628878,1630996,1642287,1628909,1631086,1641648,1642286,1642815,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,24,1611661325,1611661320,0,1628909,1631086,1641648,1642286,1642815,203014,1628276,1628878,1630996,1642287,0,0,0,0,0,0,1,0,0,1,2026-05-13
1022600018,25,1611661320,1611661325,0,203014,1628276,1628878,1630996,1642287,1628909,1631086,1641648,1642286,1642815,0,0,0,0,0,0,1,0,0,1,2026-05-13
1022600018,26,1611661325,1611661320,3,203024,1630112,1631086,1642286,1642815,203014,1628276,1628878,1630996,1642287,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,27,1611661320,1611661325,2,203014,1628276,1628878,1630996,1642287,203024,1630112,1631086,1642286,1642815,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,28,1611661325,1611661320,0,203024,1630112,1631086,1642286,1642815,203014,1628276,1628878,1630996,1642287,0,0,0,0,0,0,1,0,0,0,2026-05-13
1022600018,29,1611661320,1611661325,2,203014,1628276,1628878,1630996,1642287,203024,1630112,1631086,1642286,1642815,1,1,0,0,0,0,0,0,0,1,2026-05-13
1022600018,30,1611661325,1611661320,0,203024,1630112,1631086,1642286,1642815,203014,1628276,1628878,1630996,1642287,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,31,1611661320,1611661325,2,204324,204365,1628276,1630996,1642287,203024,1630112,1631086,1642286,1642815,2,1,0,0,0,0,0,1,1,0,2026-05-13
1022600018,32,1611661325,1611661320,3,203024,1630112,1631086,1642286,1642815,204324,204365,1628276,1630996,1642287,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,33,1611661320,1611661325,2,204324,204365,1628276,1630996,1642287,203024,1630112,1631086,1642286,1642815,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,34,1611661325,1611661320,2,203024,1628909,1629482,1630112,1641648,204324,204365,1628276,1642287,1643462,3,1,0,0,0,0,0,1,1,0,2026-05-13
1022600018,35,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,203024,1628909,1629482,1630112,1641648,1,0,0,0,0,0,1,1,1,0,2026-05-13
1022600018,36,1611661325,1611661320,0,203024,1628909,1629482,1630112,1641648,204324,204365,1628276,1642287,1643462,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,37,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,203024,1628909,1629482,1630112,1641648,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,38,1611661325,1611661320,0,203024,1628909,1629482,1630112,1641648,204324,204365,1628276,1642287,1643462,1,0,0,0,0,0,0,0,1,1,2026-05-13
1022600018,39,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,203024,1628909,1629482,1630112,1641648,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,40,1611661325,1611661320,0,203024,1628909,1629482,1630112,1641648,204324,204365,1628276,1642287,1643462,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,41,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,203024,1628909,1629482,1630112,1641648,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,42,1611661325,1611661320,0,203024,1628909,1629482,1630112,1641648,204324,204365,1628276,1642287,1643462,0,0,0,0,0,0,0,0,0,0,2026-05-13
1022600018,43,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,203024,1628909,1629482,1630112,1641648,1,0,0,0,0,0,0,0,1,1,2026-05-13
1022600018,44,1611661325,1611661320,0,203024,1628909,1629482,1630112,1641648,204324,204365,1628276,1642287,1643462,0,0,0,0,0,0,1,0,0,1,2026-05-13
1022600018,45,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,203024,1628909,1629482,1630112,1641648,1,0,0,0,0,0,0,0,1,1,2026-05-13
1022600018,46,1611661325,1611661320,0,203024,1628909,1629482,1641648,1643433,204324,204365,1628276,1642287,1643462,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,47,1611661325,1611661320,2,203024,1628909,1629482,1641648,1643433,204324,204365,1628276,1642287,1643462,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,48,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,203024,1628909,1629482,1641648,1643433,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,49,1611661325,1611661320,3,203024,1628909,1629482,1641648,1643433,204324,204365,1628276,1642287,1643462,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,50,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,203024,1628909,1629482,1641648,1643433,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,51,1611661325,1611661320,0,203024,1629482,1641648,1642286,1643433,204324,204365,1628276,1630996,1642287,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,52,1611661320,1611661325,2,204324,204365,1628276,1630996,1642287,203024,1629482,1641648,1642286,1643433,1,1,0,0,0,0,0,0,0,1,2026-05-13
1022600018,53,1611661325,1611661320,0,203024,1629482,1641648,1642286,1643433,204324,204365,1628276,1630996,1642287,0,0,0,0,0,0,1,0,0,0,2026-05-13
1022600018,54,1611661320,1611661325,2,204324,204365,1628276,1630996,1642287,203024,1629482,1641648,1642286,1643433,2,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,73,1611661325,1611661320,0,203024,1628899,1628909,1629482,1642286,204324,204365,1628276,1630996,1642287,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,74,1611661320,1611661325,0,204324,204365,1628276,1630996,1642287,203024,1628899,1628909,1629482,1642286,0,0,0,0,0,0,1,0,0,1,2026-05-13
1022600018,75,1611661325,1611661320,2,203024,1628899,1628909,1629482,1642286,204324,204365,1628276,1630996,1642287,1,1,0,0,0,0,0,0,0,1,2026-05-13
1022600018,76,1611661320,1611661325,1,204324,204365,1628276,1628878,1642287,203024,1628899,1629482,1630112,1642286,0,0,0,0,2,1,0,0,1,1,2026-05-13
1022600018,77,1611661325,1611661320,2,203024,1628899,1629482,1630112,1642286,204324,204365,1628276,1628878,1642287,2,1,0,0,0,0,0,1,1,0,2026-05-13
1022600018,78,1611661320,1611661325,2,204324,204365,1628276,1628878,1642287,203024,1628899,1629482,1630112,1642286,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,79,1611661325,1611661320,0,203024,1628899,1629482,1630112,1642286,204324,204365,1628276,1628878,1642287,0,0,0,0,0,0,1,0,0,0,2026-05-13
1022600018,80,1611661320,1611661325,0,204324,204365,1628276,1628878,1642287,203024,1628899,1629482,1630112,1642286,1,0,0,0,0,0,0,0,0,0,2026-05-13
1022600018,81,1611661320,1611661325,0,204324,204365,1628276,1628878,1642287,203024,1628899,1629482,1630112,1642286,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,82,1611661325,1611661320,0,203024,1628899,1629482,1630112,1642286,204324,204365,1628276,1628878,1642287,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,83,1611661320,1611661325,0,204324,204365,1628276,1628878,1642287,203024,1628899,1629482,1630112,1642286,1,0,0,0,0,0,1,1,1,1,2026-05-13
1022600018,84,1611661325,1611661320,0,203024,1628899,1629482,1630112,1642286,204324,204365,1628276,1628878,1642287,1,0,0,0,0,0,0,0,1,1,2026-05-13
1022600018,85,1611661320,1611661325,3,204324,204365,1628276,1628878,1642287,203024,1628899,1629482,1630112,1642286,0,0,0,0,2,2,0,0,0,1,2026-05-13
1022600018,86,1611661325,1611661320,2,203024,1628899,1629482,1630112,1642286,204324,204365,1628276,1628878,1642287,0,0,0,0,2,2,0,0,0,0,2026-05-13
1022600018,87,1611661320,1611661325,0,204324,204365,1628276,1628878,1642287,203024,1628899,1629482,1630112,1642286,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,88,1611661325,1611661320,2,203024,1628899,1629482,1630112,1642286,204324,204365,1628276,1628878,1642287,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,89,1611661320,1611661325,0,204324,204365,1628276,1628878,1642287,203024,1628899,1629482,1630112,1642286,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,90,1611661325,1611661320,2,203024,1628899,1629482,1630112,1642286,204324,204365,1628276,1628878,1642287,2,1,0,0,0,0,0,1,1,0,2026-05-13
1022600018,105,1611661325,1611661320,2,203024,1630112,1631086,1641648,1642286,204324,204365,1628276,1642287,1643462,0,0,0,0,2,2,0,0,0,0,2026-05-13
1022600018,106,1611661320,1611661325,2,204324,204365,1628276,1642287,1643462,203024,1630112,1631086,1641648,1642286,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,107,1611661325,1611661320,0,203024,1630112,1631086,1641648,1642286,204324,204365,1628276,1642287,1643462,1,0,0,0,0,0,0,0,1,1,2026-05-13
1022600018,108,1611661320,1611661325,2,204324,204365,1628276,1642287,1643462,203024,1630112,1631086,1641648,1642286,1,1,0,0,0,0,0,0,0,1,2026-05-13
1022600018,109,1611661325,1611661320,2,203024,1628909,1630112,1631086,1641648,204324,204365,1628276,1642287,1643462,0,0,0,0,2,2,0,0,0,0,2026-05-13
1022600018,110,1611661320,1611661325,1,204324,204365,1628276,1642287,1643462,1628881,1628909,1629482,1641648,1643433,0,0,0,0,2,1,0,0,1,1,2026-05-13
1022600018,111,1611661325,1611661320,2,1628881,1628909,1629482,1641648,1643433,204324,204365,1628276,1642287,1643462,0,0,0,0,2,2,0,0,0,0,2026-05-13
1022600018,112,1611661320,1611661325,1,204324,204365,1628276,1642287,1643462,1628881,1628899,1628909,1629482,1643433,1,0,0,0,2,1,0,0,1,0,2026-05-13
1022600018,113,1611661325,1611661320,0,1628881,1628899,1628909,1629482,1643433,204324,204365,1628276,1642287,1643462,1,0,0,0,0,0,0,0,1,1,2026-05-13
1022600018,114,1611661320,1611661325,1,204324,204365,1628276,1642287,1643462,1628881,1628899,1628909,1629482,1643433,0,0,0,0,2,1,0,0,0,1,2026-05-13
1022600018,115,1611661325,1611661320,0,1628881,1628899,1628909,1629482,1643433,204324,204365,1628276,1642287,1643462,1,0,0,0,0,0,1,1,1,0,2026-05-13
1022600018,116,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,1628881,1628899,1628909,1629482,1643433,0,0,0,0,0,0,1,0,0,1,2026-05-13
1022600018,117,1611661325,1611661320,0,1628881,1628899,1628909,1629482,1630112,204324,204365,1628276,1642287,1643462,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,118,1611661320,1611661325,2,204324,204365,1628276,1642287,1643462,1628881,1628899,1628909,1629482,1630112,1,1,0,0,0,0,0,0,0,1,2026-05-13
1022600018,119,1611661325,1611661320,2,1628881,1628899,1628909,1629482,1630112,204324,204365,1628276,1642287,1643462,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,120,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,1628881,1628899,1628909,1629482,1630112,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,121,1611661325,1611661320,0,1628881,1628899,1628909,1629482,1630112,204324,204365,1628276,1642287,1643462,0,0,0,0,0,0,0,0,0,0,2026-05-13
1022600018,122,1611661325,1611661320,0,1628881,1628899,1628909,1629482,1630112,204324,204365,1628276,1642287,1643462,1,1,0,0,0,0,0,0,0,1,2026-05-13
1022600018,123,1611661320,1611661325,2,204324,204365,1628276,1642287,1643462,1628881,1628899,1628909,1629482,1630112,1,1,0,0,0,0,0,0,0,0,2026-05-13
1022600018,124,1611661325,1611661320,0,1628881,1628899,1628909,1629482,1630112,204324,204365,1628276,1642287,1643462,0,0,0,0,1,1,0,0,0,1,2026-05-13
1022600018,125,1611661325,1611661320,0,1628881,1628899,1628909,1629482,1630112,204324,204365,1628276,1642287,1643462,0,0,0,0,0,0,1,0,0,0,2026-05-13
1022600018,126,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,1628881,1628899,1628909,1629482,1630112,0,0,0,0,0,0,1,0,0,1,2026-05-13
1022600018,127,1611661325,1611661320,0,1628881,1628899,1628909,1629482,1630112,204324,204365,1628276,1642287,1643462,1,0,0,0,0,0,0,0,1,0,2026-05-13
1022600018,128,1611661320,1611661325,0,204324,204365,1628276,1642287,1643462,1628881,1628899,1628909,1629482,1630112,0,0,0,0,0,0,1,0,0,1,2026-05-13
1022600019,0,1611661321,1611661324,2,203824,1629481,1629491,1629501,1642784,203825,203827,1627675,1628269,1643426,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,1,1611661324,1611661321,2,203825,203827,1627675,1628269,1643426,203824,1629481,1629491,1629501,1642784,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,2,1611661321,1611661324,0,203824,1629481,1629491,1629501,1642784,203825,203827,1627675,1628269,1643426,2,0,0,0,0,0,0,1,2,0,2026-05-14
1022600019,3,1611661324,1611661321,2,203825,203827,1627675,1628269,1643426,203824,1629481,1629491,1629501,1642784,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,4,1611661321,1611661324,0,203824,1629481,1629491,1629501,1642784,203825,203827,1627675,1628269,1643426,1,0,0,0,0,0,0,0,1,0,2026-05-14
1022600019,5,1611661324,1611661321,2,203825,203827,1627675,1628269,1643426,203824,1629481,1629491,1629501,1642784,1,1,0,0,0,0,0,0,0,1,2026-05-14
1022600019,6,1611661321,1611661324,0,203824,1629481,1629491,1629501,1642784,203825,203827,1627675,1628269,1643426,0,0,0,0,0,0,1,0,0,0,2026-05-14
1022600019,7,1611661321,1611661324,2,203824,1629481,1629491,1629501,1642784,203825,203827,1627675,1628269,1643426,0,0,0,0,2,2,0,0,0,1,2026-05-14
1022600019,8,1611661324,1611661321,0,203825,203827,1627675,1628269,1643426,203824,1629481,1629491,1629501,1642784,1,0,0,0,0,0,0,0,1,0,2026-05-14
1022600019,9,1611661321,1611661324,2,203824,1629481,1629491,1629501,1642784,203825,203827,1627675,1628269,1643426,1,1,0,0,0,0,0,0,0,1,2026-05-14
1022600019,10,1611661324,1611661321,0,203825,203827,1627675,1628269,1643426,203824,1629481,1629491,1629501,1642784,1,0,0,0,0,0,0,0,1,0,2026-05-14
1022600019,11,1611661321,1611661324,0,203824,1629481,1629491,1629501,1642784,203825,203827,1627675,1628269,1643426,1,0,0,0,0,0,0,0,1,1,2026-05-14
1022600019,12,1611661324,1611661321,0,203825,203827,1627675,1628269,1643426,203824,1629481,1629491,1629501,1642784,1,0,0,0,0,0,0,0,1,0,2026-05-14
1022600019,13,1611661321,1611661324,2,203824,1629481,1629491,1629501,1642784,203825,203827,1627675,1628269,1643426,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,14,1611661324,1611661321,0,203825,203827,1627675,1628269,1643426,203824,1629481,1629491,1629501,1642784,1,0,0,0,0,0,0,0,1,0,2026-05-14
1022600019,15,1611661321,1611661324,3,203824,1629481,1629491,1629501,1642784,203825,203827,1627675,1628269,1643426,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,16,1611661324,1611661321,2,203825,203827,1627675,1628269,1643426,203824,1629481,1629491,1629501,1642784,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,17,1611661321,1611661324,0,203824,1629481,1629491,1629501,1642784,203825,203827,1627675,1628269,1643426,3,0,0,0,0,0,0,2,3,0,2026-05-14
1022600019,18,1611661324,1611661321,2,203825,203827,1627675,1628269,1643426,203824,1629481,1629491,1629501,1642784,1,1,0,0,0,0,0,0,0,1,2026-05-14
1022600019,19,1611661321,1611661324,2,203824,1629481,1629491,1629501,1642784,203825,203827,1627675,1628269,1643426,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,20,1611661324,1611661321,0,203825,1628269,1643426,1643488,1643489,1629481,1629501,1641652,1642784,1643425,0,0,0,0,0,0,1,0,0,0,2026-05-14
1022600019,21,1611661321,1611661324,2,1629481,1629501,1641652,1642784,1643425,203825,1628269,1643426,1643488,1643489,1,1,0,0,0,0,0,0,0,1,2026-05-14
1022600019,22,1611661324,1611661321,2,203825,1628269,1643426,1643488,1643489,1629481,1629501,1641652,1642784,1643425,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,23,1611661321,1611661324,2,1629481,1629501,1641652,1642784,1643425,203825,1628269,1643426,1643488,1643489,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,24,1611661324,1611661321,0,203825,1628269,1643426,1643488,1643489,1629481,1629501,1641652,1642784,1643425,1,0,0,0,0,0,0,0,1,0,2026-05-14
1022600019,25,1611661321,1611661324,2,1629481,1629501,1641652,1642784,1643425,203825,1628269,1643426,1643488,1643489,1,1,0,0,0,0,0,0,0,1,2026-05-14
1022600019,26,1611661324,1611661321,0,203825,1628269,1643426,1643488,1643489,1629481,1629501,1641652,1642784,1643425,1,0,0,0,0,0,0,0,1,0,2026-05-14
1022600019,27,1611661321,1611661324,3,1629501,1641652,1642784,1642793,1643425,203825,1627675,1628269,1643488,1643489,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,28,1611661324,1611661321,2,203825,1627675,1628269,1643488,1643489,1629501,1641652,1642784,1642793,1643425,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,29,1611661321,1611661324,2,1629501,1641652,1642784,1642793,1643425,203825,1627675,1628269,1643488,1643489,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,30,1611661324,1611661321,2,203825,1627675,1628269,1643488,1643489,1629501,1641652,1642784,1642793,1643425,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,31,1611661321,1611661324,0,1629501,1641652,1642784,1642793,1643425,203825,1627675,1628269,1643488,1643489,0,0,0,0,0,0,1,0,0,0,2026-05-14
1022600019,32,1611661324,1611661321,0,203825,1627675,1642797,1643488,1643489,203824,1630386,1641652,1642793,1643425,1,0,0,0,0,0,0,0,1,0,2026-05-14
1022600019,33,1611661321,1611661324,2,203824,1630386,1641652,1642793,1643425,203825,1627675,1642797,1643488,1643489,2,1,0,0,0,0,0,1,1,1,2026-05-14
1022600019,34,1611661324,1611661321,2,203825,1627675,1642797,1643488,1643489,203824,1630386,1641652,1642793,1643425,2,1,0,0,0,0,0,1,1,0,2026-05-14
1022600019,35,1611661321,1611661324,2,203824,1630386,1641652,1642793,1643425,203825,1627675,1642797,1643488,1643489,1,1,0,0,0,0,0,0,0,0,2026-05-14
1022600019,36,1611661324,1611661321,0,203825,1627675,1642797,1643488,1643489,203824,1630386,1641652,1642793,1643425,0,0,0,0,0,0,0,0,0,0,2026-05-14
1022600019,37,1611661324,1611661321,0,203825,1627675,1642797,1643488,1643489,203824,1630386,1641652,1642793,1643425,1,1,0,0,0,0,0,0,0,1,2026-05-14
1022600019,38,1611661321,1611661324,0,203824,1630386,1641652,1642793,1643425,203825,1627675,1642797,1643488,1643489,1,0,0,0,0,0,0,0,1,0,2026-05-14
1022600019,39,1611661324,1611661321,0,203825,1627675,1642797,1643488,1643489,203824,1630386,1641652,1642793,1643425,1,0,0,0,0,0,0,0,1,0,2026-05-14
1022600019,40,1611661321,1611661324,2,203824,1630386,1641652,1642793,1643425,203825,203827,1627675,1643488,1643489,0,0,0,0,2,2,0,0,0,1,2026-05-14
1022600019,41,1611661324,1611661321,0,203825,203827,1627675,1643488,1643489,203824,1630386,1641652,1642793,1643425,0,0,0,0,0,0,1,0,0,1,2026-05-14
1022600019,42,1611661321,1611661324,0,203824,1630386,1641652,1642793,1643425,203825,203827,1627675,1643488,1643489,0,0,0,0,0,0,1,0,0,1,2026-05-14
1022600019,43,1611661324,1611661321,0,203825,203827,1627675,1643488,1643489,203824,1630386,1641652,1642793,1643425,1,0,0,0,0,0,0,0,1,0,2026-05-14
